Samples	SBS96A	SBS96B	SBS96C	SBS96D
MLH1_1_multinomial_train2.31	1.0	5.5e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.32	1.0	5.93e-322	1.9e-322	3.75e-322
MLH1_1_multinomial_train2.33	1.0	5.63e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.34	0.9999999999999999	5.5e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.35	0.9999999999999999	5.83e-322	1.9e-322	3.7e-322
MLH1_1_multinomial_train2.36	1.0	5.5e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.37	1.0	7.6e-322	1.8e-322	5.43e-322
MLH1_1_multinomial_train2.38	1.0	5.63e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.39	1.0	5.73e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.40	1.0	5.6e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.41	1.0	5.8e-322	1.8e-322	3.7e-322
MLH1_1_multinomial_train2.42	1.0	5.7e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.43	1.0	5.83e-322	1.9e-322	3.7e-322
MLH1_1_multinomial_train2.44	1.0	5.73e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.45	1.0	5.73e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.46	0.9999999999999999	5.7e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.47	1.0	3.7e-322	1.8e-322	3.5e-322
MLH1_1_multinomial_train2.48	1.0	5.8e-322	1.8e-322	3.7e-322
MLH1_1_multinomial_train2.49	0.9999999999999999	5.63e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.50	1.0	5.4e-322	1.7e-322	5.2e-322
MLH1_1_multinomial_train2.51	1.0	7.86e-322	1.9e-322	3.75e-322
MLH1_1_multinomial_train2.52	1.0	5.6e-322	1.8e-322	3.56e-322
MLH1_1_multinomial_train2.53	1.0	7.7e-322	1.8e-322	3.7e-322
MLH1_1_multinomial_train2.54	1.0	5.73e-322	1.8e-322	3.66e-322
MLH1_1_multinomial_train2.55	0.9999999999999999	7.6e-322	1.8e-322	3.66e-322
MLH1_1_multinomial_train2.56	1.0	9.63e-322	1.8e-322	3.7e-322
MLH1_1_multinomial_train2.57	1.0	5.53e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.58	1.0	5.5e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.59	0.9999999999999999	6.03e-322	1.9e-322	3.85e-322
MLH1_1_multinomial_train2.60	1.0	5.63e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.61	0.9999999999999999	5.63e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.62	0.9999999999999999	5.73e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.63	1.0	7.7e-322	1.8e-322	5.53e-322
MLH1_1_multinomial_train2.64	1.0	1.176e-321	1.9e-322	5.63e-322
MLH1_1_multinomial_train2.65	1.0	7.36e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.66	1.0	5.5e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.67	1.0	7.5e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.68	0.9999999999999999	5.53e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.69	1.0	7.6e-322	1.8e-322	5.43e-322
MLH1_1_multinomial_train2.70	1.0	5.83e-322	1.83e-322	3.7e-322
MLH1_1_multinomial_train2.71	0.9999999999999999	7.7e-322	1.8e-322	5.53e-322
MLH1_1_multinomial_train2.72	1.0	7.76e-322	1.83e-322	3.7e-322
MLH1_1_multinomial_train2.73	0.9999999999999999	7.5e-322	1.8e-322	5.4e-322
MLH1_1_multinomial_train2.74	1.0	5.83e-322	1.83e-322	3.7e-322
MLH1_1_multinomial_train2.75	1.0	5.8e-322	1.8e-322	3.7e-322
MLH1_1_multinomial_train2.76	1.0	7.6e-322	1.8e-322	5.43e-322
MLH1_1_multinomial_train2.77	1.0	5.63e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.78	1.0	5.73e-322	1.8e-322	3.7e-322
MLH1_1_multinomial_train2.79	1.0	5.73e-322	1.8e-322	3.66e-322
MLH1_1_multinomial_train2.80	1.0	5.5e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.81	1.0	7.6e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.82	1.0	5.6e-322	1.8e-322	3.56e-322
MLH1_1_multinomial_train2.83	1.0	7.6e-322	1.8e-322	3.66e-322
MLH1_1_multinomial_train2.84	0.9999999999999999	5.83e-322	1.83e-322	3.7e-322
MLH1_1_multinomial_train2.85	1.0	5.83e-322	1.9e-322	3.7e-322
MLH1_1_multinomial_train2.86	1.0	5.5e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.87	1.0	5.6e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.88	1.0	5.6e-322	1.8e-322	3.56e-322
MLH1_1_multinomial_train2.89	0.9999999999999999	5.8e-322	1.8e-322	3.7e-322
MLH1_1_multinomial_train2.90	1.0	5.63e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.91	1.0	7.6e-322	1.8e-322	5.5e-322
MLH1_1_multinomial_train2.92	0.9999999999999999	5.63e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.93	0.9999999999999999	5.93e-322	1.9e-322	3.75e-322
MLH1_1_multinomial_train2.94	1.0	7.36e-322	1.73e-322	3.5e-322
MLH1_1_multinomial_train2.95	0.9999999999999999	5.73e-322	1.8e-322	3.6e-322
MLH1_1_multinomial_train2.96	1.0	5.24e-322	1.63e-322	3.36e-322
MLH1_1_multinomial_train2.97	1.0	6.13e-322	1.9e-322	3.9e-322
MLH1_1_multinomial_train2.98	1.0	5.83e-322	1.9e-322	3.7e-322
MSH6_3_multinomial_train2	1.0	3.56e-322	1.7e-322	3.4e-322
MSH6_2_multinomial_train2	1.0	8.9e-322	1.7e-322	5.1e-322
MSH6_3_multinomial_train2.1	0.9999999999999999	3.6e-322	1.7e-322	3.46e-322
MSH6_2_multinomial_train2.1	0.9999999999999999	5.53e-322	1.73e-322	3.5e-322
MSH6_2_multinomial_train2.2	1.0	5.4e-322	1.7e-322	3.4e-322
MSH6_2_multinomial_train2.3	1.0	7.4e-322	1.73e-322	5.3e-322
MSH6_2_multinomial_train2.4	1.0	5.3e-322	1.7e-322	3.36e-322
MSH6_3_multinomial_train2.2	1.0	3.7e-322	1.8e-322	1.8e-322
MSH6_3_multinomial_train2.3	0.9999999999999999	3.6e-322	1.7e-322	1.73e-322
MSH6_3_multinomial_train2.4	1.0	3.7e-322	0.0	3.5e-322
MSH6_3_multinomial_train2.5	1.0	3.56e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.6	1.0	5.4e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.7	1.0	3.6e-322	1.7e-322	3.46e-322
MSH6_2_multinomial_train2.5	1.0	3.46e-322	1.63e-322	3.3e-322
MSH6_2_multinomial_train2.6	0.9999999999999999	3.4e-322	1.63e-322	1.63e-322
MSH6_3_multinomial_train2.8	1.0	3.7e-322	1.73e-322	3.5e-322
MSH6_2_multinomial_train2.7	1.0	5.24e-322	1.63e-322	3.36e-322
MSH6_3_multinomial_train2.9	1.0	3.7e-322	0.0	1.8e-322
MSH6_3_multinomial_train2.10	1.0	3.5e-322	1.63e-322	1.7e-322
MSH6_3_multinomial_train2.11	1.0	3.6e-322	1.7e-322	3.46e-322
MSH6_2_multinomial_train2.8	1.0	5.34e-322	1.7e-322	3.4e-322
MSH6_2_multinomial_train2.9	1.0	5.5e-322	1.73e-322	3.5e-322
MSH6_3_multinomial_train2.12	1.0	3.6e-322	1.7e-322	1.73e-322
MSH6_3_multinomial_train2.13	0.9999999999999999	5.4e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.14	1.0	3.56e-322	0.0	1.7e-322
MSH6_2_multinomial_train2.10	1.0	3.36e-322	1.6e-322	3.26e-322
MSH6_3_multinomial_train2.15	0.9999999999999999	3.66e-322	0.0	1.73e-322
MSH6_2_multinomial_train2.11	1.0	5.5e-322	1.73e-322	3.5e-322
MSH6_3_multinomial_train2.16	0.9999999999999999	3.56e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.17	1.0	3.8e-322	1.8e-322	3.6e-322
MSH6_2_multinomial_train2.12	1.0	5.4e-322	1.7e-322	3.46e-322
MSH6_2_multinomial_train2.13	1.0	5.5e-322	1.73e-322	3.5e-322
MSH6_2_multinomial_train2.14	1.0	5.24e-322	1.63e-322	3.36e-322
MSH6_2_multinomial_train2.15	0.9999999999999999	5.4e-322	1.7e-322	5.2e-322
MSH6_2_multinomial_train2.16	1.0	5.4e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.18	1.0	3.7e-322	1.8e-322	1.8e-322
MSH6_2_multinomial_train2.17	1.0	5.34e-322	1.7e-322	5.1e-322
MSH6_2_multinomial_train2.18	0.9999999999999999	5.34e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.19	1.0	3.56e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.20	0.9999999999999999	3.6e-322	1.7e-322	3.46e-322
MSH6_3_multinomial_train2.21	0.9999999999999999	3.6e-322	1.7e-322	1.73e-322
MSH6_3_multinomial_train2.22	0.9999999999999999	5.4e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.23	1.0	3.7e-322	0.0	1.8e-322
MSH6_2_multinomial_train2.19	0.9999999999999999	5.4e-322	1.7e-322	5.14e-322
MSH6_2_multinomial_train2.20	1.0	5.5e-322	1.73e-322	3.5e-322
MSH6_2_multinomial_train2.21	1.0	7e-322	1.63e-322	5.04e-322
MSH6_3_multinomial_train2.24	1.0	3.56e-322	1.7e-322	3.4e-322
MSH6_2_multinomial_train2.22	0.9999999999999999	5.2e-322	1.63e-322	3.3e-322
MSH6_2_multinomial_train2.23	1.0	3.46e-322	1.63e-322	3.3e-322
MSH6_2_multinomial_train2.24	1.0	5.34e-322	1.7e-322	3.4e-322
MSH6_2_multinomial_train2.25	1.0	3.46e-322	1.63e-322	3.36e-322
MSH6_2_multinomial_train2.26	1.0	5.24e-322	1.63e-322	5e-322
MSH6_3_multinomial_train2.25	1.0	3.7e-322	0.0	1.8e-322
MSH6_3_multinomial_train2.26	1.0	3.56e-322	1.7e-322	3.4e-322
MSH6_2_multinomial_train2.27	1.0	5.63e-322	1.8e-322	3.6e-322
MSH6_2_multinomial_train2.28	1.0	5.5e-322	1.73e-322	3.5e-322
MSH6_2_multinomial_train2.29	1.0	3.46e-322	1.63e-322	1.7e-322
MSH6_3_multinomial_train2.27	1.0	3.6e-322	1.73e-322	3.5e-322
MSH6_2_multinomial_train2.30	1.0	5.34e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.28	1.0	5.5e-322	1.73e-322	3.5e-322
MSH6_3_multinomial_train2.29	1.0	3.46e-322	1.63e-322	3.3e-322
MSH6_2_multinomial_train2.31	1.0	3.56e-322	1.7e-322	3.36e-322
MSH6_2_multinomial_train2.32	0.9999999999999999	5.5e-322	1.73e-322	3.5e-322
MSH6_2_multinomial_train2.33	1.0	3.5e-322	1.7e-322	3.36e-322
MSH6_3_multinomial_train2.30	0.9999999999999999	3.66e-322	1.73e-322	3.5e-322
MSH6_3_multinomial_train2.31	1.0	3.6e-322	1.7e-322	1.73e-322
MSH6_2_multinomial_train2.34	0.9999999999999999	6.7e-322	1.6e-322	3.26e-322
MSH6_2_multinomial_train2.35	1.0	5.5e-322	1.73e-322	5.3e-322
MSH6_3_multinomial_train2.32	0.9999999999999999	3.7e-322	1.8e-322	1.8e-322
MSH6_3_multinomial_train2.33	1.0	3.6e-322	0.0	1.7e-322
MSH6_3_multinomial_train2.34	1.0	3.6e-322	1.73e-322	1.73e-322
MSH6_3_multinomial_train2.35	1.0	3.7e-322	1.73e-322	1.8e-322
MSH6_2_multinomial_train2.36	0.9999999999999999	6.8e-322	1.6e-322	4.84e-322
MSH6_3_multinomial_train2.36	1.0	3.66e-322	0.0	1.8e-322
MSH6_3_multinomial_train2.37	1.0	3.66e-322	0.0	1.73e-322
MSH6_3_multinomial_train2.38	0.9999999999999999	3.46e-322	1.63e-322	3.36e-322
MSH6_3_multinomial_train2.39	0.9999999999999999	3.6e-322	1.7e-322	1.73e-322
MSH6_3_multinomial_train2.40	1.0	3.56e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.41	1.0	3.66e-322	1.73e-322	3.5e-322
MSH6_2_multinomial_train2.37	1.0	3.56e-322	1.7e-322	3.36e-322
MSH6_3_multinomial_train2.42	1.0	3.6e-322	1.7e-322	1.73e-322
MSH6_3_multinomial_train2.43	0.9999999999999999	3.6e-322	1.7e-322	1.73e-322
MSH6_2_multinomial_train2.38	0.9999999999999999	3.6e-322	1.7e-322	3.46e-322
MSH6_2_multinomial_train2.39	1.0	5.7e-322	1.8e-322	3.6e-322
MSH6_2_multinomial_train2.40	0.9999999999999999	5.6e-322	1.8e-322	3.6e-322
MSH6_2_multinomial_train2.41	1.0	5.14e-322	1.63e-322	3.26e-322
MSH6_3_multinomial_train2.44	1.0	3.7e-322	1.73e-322	3.5e-322
MSH6_2_multinomial_train2.42	1.0	5.43e-322	1.7e-322	3.46e-322
MSH6_3_multinomial_train2.45	1.0	5.4e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.46	0.9999999999999999	3.6e-322	1.7e-322	3.46e-322
MSH6_2_multinomial_train2.43	1.0	5.3e-322	1.7e-322	3.36e-322
MSH6_2_multinomial_train2.44	1.0	5.4e-322	1.7e-322	3.46e-322
MSH6_3_multinomial_train2.47	0.9999999999999999	3.66e-322	1.73e-322	3.5e-322
MSH6_2_multinomial_train2.45	1.0	3.6e-322	1.7e-322	5.2e-322
MSH6_2_multinomial_train2.46	0.9999999999999999	5.3e-322	1.7e-322	3.4e-322
MSH6_3_multinomial_train2.48	1.0	3.6e-322	1.73e-322	1.73e-322
MSH6_2_multinomial_train2.47	0.9999999999999999	5.04e-322	1.6e-322	3.26e-322
MSH6_3_multinomial_train2.49	1.0	3.56e-322	1.7e-322	1.7e-322
PMS1_1_multinomial_train2	0.06799350908989292	0.01748434310372627	4.25e-322	0.9145221478063809
PMS1_1_multinomial_train2.1	0.181351060273977	1.0701661786814788e-247	4.1034550852153825e-305	0.818648939726023
PMS1_1_multinomial_train2.2	0.011610698579506012	5.80339592994741e-25	2.57e-322	0.9883893014204941
PMS1_1_multinomial_train2.3	0.030877133398713345	1.02102016988291e-58	3.56e-322	0.9691228666012865
PMS1_1_multinomial_train2.4	0.15373070564916053	1.0585861411681631e-41	2.6e-322	0.8462692943508394
PMS1_1_multinomial_train2.5	7.800413887242047e-43	1.1109204651432888e-143	2.8e-322	0.9999999999999999
PMS1_1_multinomial_train2.6	0.10915001003705826	5.291032001086433e-40	2.7e-322	0.8908499899629417
PMS1_1_multinomial_train2.7	0.13395383999871407	0.07116881091264543	3.3e-322	0.7948773490886403
PMS1_1_multinomial_train2.8	0.06617156004971574	1.9744003595896064e-238	2.5e-322	0.9338284399502843
PMS1_1_multinomial_train2.9	0.09341527831801993	3.7526672967838107e-62	3.56e-322	0.9065847216819802
PMS1_1_multinomial_train2.10	0.16578321181229522	8.775400450453045e-72	1.93e-322	0.8342167881877047
PMS1_1_multinomial_train2.11	0.10485904178818138	0.00245582813819844	2.7e-322	0.8926851300736203
PMS1_1_multinomial_train2.12	0.1899629343322037	4.4564982190061805e-211	2.17e-322	0.8100370656677963
PMS1_1_multinomial_train2.13	0.10078841136829017	8.291426295255043e-100	4.64e-322	0.8992115886317099
PMS1_1_multinomial_train2.14	0.1598075227265117	0.17409178038848833	2.96e-322	0.6661006968850001
PMS1_1_multinomial_train2.15	0.039858206440109456	2.7647289514907577e-55	1.83e-322	0.9601417935598906
PMS1_1_multinomial_train2.16	0.15295068408820756	8.073691058244196e-136	1.5e-322	0.8470493159117923
PMS1_1_multinomial_train2.17	4.629476894013717e-168	3.006050462364662e-206	1.99882805490895e-191	1.0
PMS1_1_multinomial_train2.18	0.09353316863581895	3.252110591214998e-46	3.675258189471809e-108	0.906466831364181
PMS1_1_multinomial_train2.19	0.018300835173046457	0.04701326059866238	3.75e-322	0.9346859042282912
PMS1_1_multinomial_train2.20	0.07569252071467983	9.022949194144099e-67	5.2e-322	0.9243074792853202
PMS1_1_multinomial_train2.21	3.0133161424787776e-69	3.8711320937781523e-149	2.27e-322	0.9999999999999999
PMS1_1_multinomial_train2.22	0.033314355169732725	2.119726372873758e-33	3.66e-322	0.9666856448302672
PMS1_1_multinomial_train2.23	0.1676070251082471	1.910005714371224e-108	3.7e-322	0.8323929748917529
PMS1_1_multinomial_train2.24	0.17295319527636344	0.0719976533773573	1.5e-322	0.7550491513462793
PMS1_1_multinomial_train2.25	0.04127384453814728	2.5610828470658476e-139	4.55e-322	0.9587261554618527
PMS1_1_multinomial_train2.26	0.09667491924855239	3.0498913770192036e-129	2.77e-322	0.9033250807514476
PMS1_1_multinomial_train2.27	0.2541750058159509	3.536656549203546e-13	2.17e-322	0.7458249941836952
PMS1_1_multinomial_train2.28	0.01830706443494097	3.6211336406481463e-109	5.14e-322	0.9816929355650591
PMS1_1_multinomial_train2.29	0.0839288390994055	0.08326199047776074	2.6e-322	0.8328091704228336
PMS1_1_multinomial_train2.30	0.16827983836941537	0.029666400382466547	1.93e-322	0.802053761248118
PMS1_1_multinomial_train2.31	3.697367378691545e-227	4.828243030075301e-31	0.009473781494055014	0.9905262185059449
PMS1_1_multinomial_train2.32	0.057444996129564024	2.8673645980692704e-11	3.85e-322	0.9425550038417624
PMS1_1_multinomial_train2.33	0.0320766256800381	0.006464423352467077	2.37e-322	0.9614589509674947
PMS1_1_multinomial_train2.34	0.033834049326745955	0.0004109278473858483	2.57e-322	0.9657550228258681
PMS1_1_multinomial_train2.35	0.07055521065541157	0.06132699522700949	2.67e-322	0.868117794117579
PMS1_1_multinomial_train2.36	0.05096489535061135	4.035812417909547e-155	4.1e-322	0.9490351046493886
PMS1_1_multinomial_train2.37	0.20830497942020584	1.5748953027438659e-86	1.63e-322	0.7916950205797941
PMS1_1_multinomial_train2.38	8.472136592703944e-171	3.829595957515763e-198	3.46e-322	0.9999999999999999
PMS1_1_multinomial_train2.39	0.024178034407734604	0.06694572343768401	3.2e-322	0.9088762421545814
PMS1_1_multinomial_train2.40	0.04378972609317981	1.07875091232581e-11	3.5e-322	0.9562102738960329
PMS1_1_multinomial_train2.41	0.15500797239723918	1.9679907057212546e-42	2.17e-322	0.8449920276027608
PMS1_1_multinomial_train2.42	0.09498305077866503	1.5472997392137705e-58	3.5542964e-317	0.9050169492213349
PMS1_1_multinomial_train2.43	0.13642398837781036	3.681149888738809e-181	2.47e-322	0.8635760116221897
PMS1_1_multinomial_train2.44	0.006162300214868012	0.03772049451076144	3.26e-322	0.9561172052743706
PMS1_1_multinomial_train2.45	0.08884688297702592	5.3752730207994765e-24	2.2882598226703613e-109	0.9111531170229742
PMS1_1_multinomial_train2.46	0.13669845991203058	0.0421104076237087	2.2e-322	0.8211911324642608
PMS1_1_multinomial_train2.47	0.08415965747974492	4.1410956655020774e-91	4.4e-322	0.9158403425202549
PMS1_1_multinomial_train2.48	0.09175032096978988	1.1861237110625069e-14	2.1e-322	0.9082496790301983
PMS1_1_multinomial_train2.49	0.09347856168218438	0.047792117313300374	3.2e-322	0.8587293210045152
PMS1_1_multinomial_train2.50	0.14405149086397454	0.04948169859074412	4.05e-322	0.8064668105452814
PMS1_1_multinomial_train2.51	0.08179968042333273	0.029336983761366033	1.93e-322	0.8888633358153012
PMS1_1_multinomial_train2.52	0.08507723186710003	8.3299537473983e-124	3.9e-322	0.9149227681328999
PMS1_1_multinomial_train2.53	0.11518869588315418	0.0656834303558074	1.4e-322	0.8191278737610386
PMS1_1_multinomial_train2.54	0.1371858322067754	0.08284158074953678	2.8e-322	0.779972587043688
PMS1_1_multinomial_train2.55	0.010363482934652687	1.3045239577107491e-149	0.020910666856979926	0.9687258502083672
PMS1_1_multinomial_train2.56	0.09571897726755887	0.09382450003391508	2.7e-322	0.8104565226985262
PMS1_1_multinomial_train2.57	0.20742969779469425	0.06105105392467471	2.7e-322	0.7315192482806312
PMS1_1_multinomial_train2.58	4.8922440539007163e-23	1.8425712282458766e-42	4.4e-322	1.0
PMS1_1_multinomial_train2.59	0.14899741643515999	0.018376314686821257	2.8e-322	0.8326262688780188
PMS1_1_multinomial_train2.60	0.154024306228879	7.299953913111443e-247	2.1e-322	0.845975693771121
PMS1_1_multinomial_train2.61	0.17316831560828824	8.763681381059118e-70	1.43e-322	0.8268316843917116
PMS1_1_multinomial_train2.62	0.17231580880510952	0.13272535263613572	1.33e-322	0.6949588385587547
PMS1_1_multinomial_train2.63	0.15589858838169188	0.0022253441944094705	2.1e-322	0.8418760674238988
PMS1_1_multinomial_train2.64	0.19208849389672877	1.021996240440303e-07	2.7e-322	0.807911403903647
PMS1_1_multinomial_train2.65	0.04624464840939163	0.0016697545620412773	5.472393796299065e-208	0.9520855970285671
PMS1_1_multinomial_train2.66	0.11332046476080647	4.2115561510356875e-178	2.03e-322	0.8866795352391935
PMS1_1_multinomial_train2.67	0.048318062786075644	3.534134354780582e-107	3.4e-322	0.9516819372139242
PMS1_1_multinomial_train2.68	0.19470607457697628	9.029341831495063e-166	3.75e-322	0.8052939254230236
PMS1_1_multinomial_train2.69	0.13331699197445587	0.16200486557464577	4.3e-322	0.7046781424508983
PMS1_1_multinomial_train2.70	3.5052544248653295e-118	1.1180000073592158e-268	4.7e-322	1.0
PMS1_1_multinomial_train2.71	0.05636706187796738	0.018917670474809904	3.26e-322	0.9247152676472227
PMS1_1_multinomial_train2.72	0.19777006431515531	0.04260214226364262	2.2e-322	0.759627793421202
PMS1_1_multinomial_train2.73	0.15344562765523453	0.03858311295696689	2.03e-322	0.8079712593877987
PMS1_1_multinomial_train2.74	0.07511585185260149	0.10547045321341302	2.03e-322	0.8194136949339855
PMS1_1_multinomial_train2.75	0.1751155805389373	0.0616329559501016	2.37e-322	0.7632514635109611
PMS1_1_multinomial_train2.76	0.16471427097059607	5.00641504210914e-32	4.35e-322	0.8352857290294038
PMS1_1_multinomial_train2.77	0.0843245924159554	0.04895972918136024	2.6e-322	0.8667156784026843
PMS1_1_multinomial_train2.78	0.14419214869830224	4.286886043870218e-49	1.9e-322	0.8558078513016977
PMS1_1_multinomial_train2.79	0.06446174965622459	0.012067914072021556	3.66e-322	0.9234703362717538
PMS1_1_multinomial_train2.80	0.1481756155930661	9.41354651526468e-309	3.7e-322	0.8518243844069339
PMS1_1_multinomial_train2.81	9.71762650888552e-66	0.06414216870026326	4.15e-322	0.9358578312997367
PMS1_1_multinomial_train2.82	0.04472088860999328	1.5524260751279368e-219	1.73e-322	0.9552791113900069
PMS1_1_multinomial_train2.83	0.09490194008061034	0.031074424725823967	1.93e-322	0.8740236351935656
PMS1_1_multinomial_train2.84	0.10802196908063881	0.01170604296119233	2.8e-322	0.880271987958169
PMS1_1_multinomial_train2.85	0.09068770491331545	6.41983546119085e-54	1.406052647920801e-191	0.9093122950866847
PMS1_1_multinomial_train2.86	0.09717551959301533	0.006240310404907562	2.47e-322	0.896584170002077
PMS1_1_multinomial_train2.87	0.19829507487250017	0.04694136994355147	3.06e-322	0.7547635551839483
PMS1_1_multinomial_train2.88	0.037398323461178794	0.06018154141881876	3.66e-322	0.9024201351200023
PMS1_1_multinomial_train2.89	0.2530589283693964	0.041429964745618726	2.9e-322	0.7055111068849849
PMS1_1_multinomial_train2.90	0.2169014103008058	2.2932557580473575e-74	3.06e-322	0.7830985896991942
PMS1_1_multinomial_train2.91	0.09829543993580432	2.8089341856859696e-230	2.9e-322	0.9017045600641956
PMS1_1_multinomial_train2.92	0.15313295424347326	0.1564902068104554	2.08e-322	0.6903768389460715
PMS1_1_multinomial_train2.93	2.1628558304429224e-40	0.11314846801975462	6.9e-322	0.8868515319802454
PMS1_1_multinomial_train2.94	0.1760394554650323	0.003717028733000583	2.03e-322	0.8202435158019671
PMS1_1_multinomial_train2.95	0.21001218341686484	7.419767003321381e-94	2.87e-322	0.7899878165831353
PMS1_1_multinomial_train2.96	0.04921001409265622	4.72409568649791e-201	3.36e-322	0.9507899859073438
PMS1_1_multinomial_train2.97	0.13045343551283745	3.7973594670286175e-34	2.47e-322	0.8695465644871625
PMS1_1_multinomial_train2.98	0.06981180919704144	0.037774383761122125	4.35e-322	0.8924138070418365
PMS2_1_multinomial_train2	1.0	2.5e-322	2.37e-322	2.4e-322
PMS2_1_multinomial_train2.1	1.0	2.5e-322	2.37e-322	2.4e-322
PMS2_1_multinomial_train2.2	1.0	2.5e-322	2.37e-322	2.4e-322
PMS2_1_multinomial_train2.3	1.0	2.3e-322	2.2e-322	2.2e-322
PMS2_1_multinomial_train2.4	1.0	2.4e-322	0.0	2.3e-322
PMS2_1_multinomial_train2.5	1.0	2.3e-322	0.0	2.2e-322
PMS2_1_multinomial_train2.6	1.0	2.3e-322	2.2e-322	2.2e-322
PMS2_1_multinomial_train2.7	1.0	2.4e-322	2.3e-322	2.3e-322
PMS2_1_multinomial_train2.8	0.9999999999999999	2.4e-322	2.27e-322	2.3e-322
PMS2_1_multinomial_train2.9	0.9999999999999999	2.5e-322	2.37e-322	2.37e-322
PMS2_1_multinomial_train2.10	1.0	2.4e-322	0.0	2.3e-322
PMS2_1_multinomial_train2.11	1.0	2.4e-322	2.27e-322	2.3e-322
PMS2_1_multinomial_train2.12	1.0	2.4e-322	2.27e-322	2.3e-322
PMS2_1_multinomial_train2.13	1.0	2.5e-322	2.37e-322	2.4e-322
PMS2_1_multinomial_train2.14	1.0	2.4e-322	0.0	2.3e-322
PMS2_1_multinomial_train2.15	1.0	2.3e-322	2.2e-322	2.2e-322
PMS2_1_multinomial_train2.16	0.9999999999999999	2.4e-322	0.0	2.3e-322
PMS2_1_multinomial_train2.17	1.0	2.4e-322	0.0	2.27e-322
PMS2_1_multinomial_train2.18	1.0	2.3e-322	2.17e-322	2.2e-322
PMS2_1_multinomial_train2.19	1.0	2.47e-322	2.37e-322	2.37e-322
PMS2_1_multinomial_train2.20	0.9999999999999999	2.5e-322	0.0	2.4e-322
PMS2_1_multinomial_train2.21	1.0	2.57e-322	2.47e-322	2.47e-322
PMS2_1_multinomial_train2.22	1.0	2.4e-322	2.3e-322	2.3e-322
PMS2_1_multinomial_train2.23	1.0	2.4e-322	0.0	2.3e-322
PMS2_1_multinomial_train2.24	1.0	2.4e-322	2.27e-322	2.3e-322
PMS2_1_multinomial_train2.25	1.0	2.3e-322	2.2e-322	2.2e-322
PMS2_1_multinomial_train2.26	1.0	2.4e-322	0.0	2.3e-322
PMS2_1_multinomial_train2.27	0.9999999999999999	2.5e-322	0.0	2.4e-322
PMS2_1_multinomial_train2.28	1.0	2.4e-322	2.27e-322	2.3e-322
PMS2_1_multinomial_train2.29	1.0	2.37e-322	0.0	2.27e-322
PMS2_1_multinomial_train2.30	1.0	2.4e-322	2.27e-322	2.3e-322
PMS2_1_multinomial_train2.31	1.0	2.3e-322	2.17e-322	2.2e-322
PMS2_1_multinomial_train2.32	0.9999999999999999	2.3e-322	2.2e-322	2.2e-322
PMS2_1_multinomial_train2.33	1.0	2.5e-322	2.37e-322	2.4e-322
PMS2_1_multinomial_train2.34	1.0	2.4e-322	0.0	2.3e-322
PMS2_1_multinomial_train2.35	1.0	2.37e-322	2.27e-322	2.27e-322
PMS2_1_multinomial_train2.36	1.0	2.5e-322	2.37e-322	2.4e-322
PMS2_1_multinomial_train2.37	1.0	2.4e-322	2.27e-322	2.3e-322
