	0	1	2	3	4	5	6	7	8	9
83000		[0.28631334821517684, 0.2861718454838464, 0.001415027313304792, 1.0, 0.0]	[0.28204211932736833, 0.2818169453881279, 0.0022517393924043677, 1.0, 0.0]				[0.28201761126193986, 0.2817912868644114, 0.002263243975284595, 1.0, 0.0]			
84000		[0.28631312041799833, 0.2861716182061594, 0.0014150221183895676, 1.0, 0.0]	[0.2820420464538567, 0.281816873394143, 0.0022517305971370273, 1.0, 0.0]				[0.2820174731466625, 0.2817911417927121, 0.0022633135395040355, 1.0, 0.0]			
85000		[0.28631300909821283, 0.28617150728073915, 0.00141501817473662, 1.0, 0.0]	[0.2820419817067188, 0.2818168084600844, 0.0022517324663442204, 1.0, 0.0]				[0.2820173124745434, 0.28179097585386836, 0.0022633662067504294, 1.0, 0.0]			
86000		[0.2863129445656668, 0.28617144182516635, 0.001415027405004552, 1.0, 0.0]	[0.2820418747115577, 0.2818167004359755, 0.002251742755822013, 1.0, 0.0]				[0.2820172070644886, 0.2817908699523463, 0.002263371121422712, 1.0, 0.0]			
87000		[0.2863126972588247, 0.2861711902698666, 0.0014150698895808633, 1.0, 0.0]	[0.282041801694527, 0.28181662735082663, 0.0022517434370035697, 1.0, 0.0]				[0.2820171376286039, 0.28179080118799654, 0.0022633644060736768, 1.0, 0.0]			
88000		[0.28631253995458456, 0.2861710327228744, 0.001415072317101561, 1.0, 0.0]	[0.2820417585288986, 0.2818165843124854, 0.002251742164132417, 1.0, 0.0]				[0.28201709707003464, 0.2817907611133516, 0.0022633595668304987, 1.0, 0.0]			
89000		[0.28631243338004586, 0.2861709253846248, 0.001415079954210399, 1.0, 0.0]	[0.2820417319971899, 0.2818165578886056, 0.0022517410858432976, 1.0, 0.0]				[0.28201707222439054, 0.281790736493279, 0.002263357311115436, 1.0, 0.0]			
90000		[0.28631231725799117, 0.2861708062408623, 0.0014151101712890656, 1.0, 0.0]	[0.28204171631506997, 0.281816542280775, 0.0022517403429492405, 1.0, 0.0]				[0.2820170530938557, 0.2817907174149874, 0.002263356788683368, 1.0, 0.0]			
91000		[0.286312097541272, 0.28617058370877485, 0.0014151383249717227, 1.0, 0.0]	[0.2820416979156462, 0.2818165236287413, 0.0022517428690488816, 1.0, 0.0]							
92000		[0.2863119191616822, 0.2861704053551397, 0.0014151380654248771, 1.0, 0.0]	[0.2820416140712141, 0.2818164376131428, 0.0022517645807129147, 1.0, 0.0]							
93000		[0.2863106322216829, 0.28616911605105444, 0.0014151617062845108, 1.0, 0.0]	[0.2820415154454604, 0.28181633804919604, 0.002251773962643645, 1.0, 0.0]							
94000		[0.28631039240815687, 0.2861688760671362, 0.0014151634102064924, 1.0, 0.0]	[0.28204147787541617, 0.2818163011286635, 0.0022517674675266073, 1.0, 0.0]							
95000		[0.2863101984361104, 0.28616868124444644, 0.0014151719166395956, 1.0, 0.0]	[0.2820414613115962, 0.2818162848457458, 0.002251764658503987, 1.0, 0.0]							
96000			[0.28204144795158087, 0.2818162715100638, 0.0022517644151711534, 1.0, 0.0]							
97000			[0.28204143124104225, 0.2818162547023915, 0.0022517653865071433, 1.0, 0.0]							
98000			[0.28204141248840325, 0.2818162358382472, 0.002251766501560596, 1.0, 0.0]							
99000			[0.2820413969332864, 0.28181622022877484, 0.0022517670451157133, 1.0, 0.0]							
100000			[0.2820413866890473, 0.2818162099700238, 0.0022517671902350616, 1.0, 0.0]							
101000			[0.28204138035395826, 0.2818162036129489, 0.0022517674100934557, 1.0, 0.0]							
102000			[0.28204137564533127, 0.28181619881752906, 0.002251768278022303, 1.0, 0.0]							
103000			[0.2820413682176969, 0.2818161908144267, 0.0022517740327016515, 1.0, 0.0]							
104000			[0.28204133526153613, 0.2818161535624805, 0.0022518169905562527, 1.0, 0.0]							
105000			[0.28204121353695444, 0.281816026605676, 0.0022518693127841745, 1.0, 0.0]							
