	0	1	2	3	4	5	6	7	8	9
96000			[0.28698532585892067, 0.2868371798176362, 0.0014814604128449516, 1.0, 0.0]	[0.28698883975963185, 0.28684061277024486, 0.0014822698938699419, 1.0, 0.0]		[0.2869839603110661, 0.2868357800355004, 0.0014818027556567416, 1.0, 0.0]				[0.2869885810759209, 0.28684044417863297, 0.0014813689728790966, 1.0, 0.0]
97000			[0.2869856815514721, 0.2868375353917367, 0.001481461597353816, 1.0, 0.0]	[0.2869888059315765, 0.2868405790474693, 0.001482268841072015, 1.0, 0.0]		[0.2869839229007851, 0.286835742401889, 0.0014818049889606727, 1.0, 0.0]				[0.28698852798674557, 0.2868403907448417, 0.0014813724190386325, 1.0, 0.0]
98000			[0.28698592997216654, 0.28683778371799185, 0.0014814625417469062, 1.0, 0.0]	[0.2869887628674926, 0.28684053610219407, 0.0014822676529850883, 1.0, 0.0]		[0.2869838930940381, 0.28683571229218663, 0.0014818080185144493, 1.0, 0.0]				[0.2869884840978732, 0.28684034651950163, 0.00148137578371572, 1.0, 0.0]
99000			[0.28698587150082616, 0.2868377253379129, 0.0014814616291324257, 1.0, 0.0]	[0.2869887413231979, 0.2868405146327801, 0.0014822669041778468, 1.0, 0.0]		[0.2869838688204263, 0.28683568771841983, 0.0014818110200646812, 1.0, 0.0]				[0.28698845100193404, 0.2868403129282129, 0.001481380737211413, 1.0, 0.0]
100000			[0.28698583529662736, 0.2868376892210257, 0.001481460756016491, 1.0, 0.0]	[0.2869887305929034, 0.2868405039424551, 0.0014822665044832669, 1.0, 0.0]		[0.28698384835938545, 0.2868356670108258, 0.0014818134855963745, 1.0, 0.0]				[0.28698843145466024, 0.2868402922909838, 0.001481391636764586, 1.0, 0.0]
101000			[0.28698581651338656, 0.28683767049074543, 0.0014814602264113614, 1.0, 0.0]	[0.286988723829456, 0.2868404971718361, 0.0014822665761991074, 1.0, 0.0]		[0.28698383084937545, 0.28683564932685984, 0.0014818152251558838, 1.0, 0.0]				[0.28698841818371856, 0.28684027809312374, 0.0014814009059485422, 1.0, 0.0]
102000			[0.2869858065609458, 0.28683766056340143, 0.001481459975443886, 1.0, 0.0]	[0.2869886701957541, 0.28684044253851065, 0.001482276572434019, 1.0, 0.0]		[0.28698381626740216, 0.28683563462536954, 0.001481816420326371, 1.0, 0.0]				[0.2869883969915179, 0.2868402568235708, 0.0014814016794712076, 1.0, 0.0]
103000			[0.2869858010115302, 0.2868376549816081, 0.00148146029922074, 1.0, 0.0]	[0.2869884923768419, 0.286840262548472, 0.0014822982836986826, 1.0, 0.0]		[0.2869838185487709, 0.2868356368039444, 0.0014818174482647635, 1.0, 0.0]				[0.28698837533228194, 0.28684023524479757, 0.0014814008748435382, 1.0, 0.0]
104000			[0.2869857961737678, 0.28683764955852087, 0.001481466152469134, 1.0, 0.0]	[0.2869884328128878, 0.28684020351668016, 0.0014822929620761894, 1.0, 0.0]		[0.2869841749613239, 0.2868359929871432, 0.001481819741807286, 1.0, 0.0]				[0.28698835831599306, 0.28684021823784783, 0.0014814007814522919, 1.0, 0.0]
105000			[0.28698578991918083, 0.2868376401969906, 0.001481497221902281, 1.0, 0.0]	[0.2869884029337899, 0.28684017372605936, 0.001482292077305634, 1.0, 0.0]		[0.28698438911493723, 0.28683620673634697, 0.0014818237859027929, 1.0, 0.0]				[0.28698834525821915, 0.2868402051217621, 0.0014814013645705138, 1.0, 0.0]
