	0	1	2	3	4	5	6	7	8	9
87000			[2.6008454984637592, 2.328599391498403, 2.722461069653562, 1.0, 0.0]	[2.600878768121704, 2.3286571327958367, 2.7222163532586703, 1.0, 0.0]				[2.5658177114301486, 2.345629528602536, 2.2018818282761243, 1.0, 0.0]		[2.600698628373037, 2.328531389443761, 2.7216723892927615, 1.0, 0.0]
88000			[2.600846857113581, 2.328599290108788, 2.7224756700479302, 1.0, 0.0]	[2.600877364091388, 2.328656907147822, 2.7222045694356605, 1.0, 0.0]				[2.5658184009318257, 2.3456288544299837, 2.201895465018419, 1.0, 0.0]		[2.600698573625255, 2.328531360725757, 2.721672128994977, 1.0, 0.0]
89000			[2.6008491172280372, 2.3285990686626468, 2.722500485653903, 1.0, 0.0]	[2.6008767554094643, 2.328656810514826, 2.7221994489463848, 1.0, 0.0]				[2.565816982967194, 2.3456279277560084, 2.201890552111858, 1.0, 0.0]		[2.6006985420326956, 2.328531346391483, 2.721671956412126, 1.0, 0.0]
90000			[2.6008490218427887, 2.328598754849006, 2.722502669937829, 1.0, 0.0]	[2.6008764603747623, 2.3286567602001065, 2.7221970017465593, 1.0, 0.0]				[2.5658160984103273, 2.345627371510723, 2.2018872689960443, 1.0, 0.0]		[2.600698533900543, 2.32853133958996, 2.721671943105828, 1.0, 0.0]
91000			[2.6008490964002107, 2.328598299941619, 2.722507964585917, 1.0, 0.0]	[2.6008762929732594, 2.328656727850821, 2.722195651224386, 1.0, 0.0]				[2.5658155795404425, 2.34562704654633, 2.201885329941127, 1.0, 0.0]		[2.6006986700007557, 2.3285313301978054, 2.7216733980295005, 1.0, 0.0]
92000			[2.6008500351770163, 2.328597507604916, 2.7225252757210034, 1.0, 0.0]	[2.6008761843107155, 2.328656703105554, 2.722194812051618, 1.0, 0.0]				[2.565815272745467, 2.3456268554655564, 2.2018841727991054, 1.0, 0.0]		[2.600701009214521, 2.328531208276767, 2.721698009377544, 1.0, 0.0]
93000			[2.60084903771723, 2.3285971390441937, 2.7225189867303627, 1.0, 0.0]	[2.6008761067287165, 2.328656682076783, 2.722194246519334, 1.0, 0.0]				[2.565815092091069, 2.3456267419442236, 2.201883501468457, 1.0, 0.0]		[2.6007054953497484, 2.3285307870031136, 2.72174708346635, 1.0, 0.0]
94000			[2.6008483446277366, 2.3285970355140484, 2.722513091136883, 1.0, 0.0]	[2.6008760479510427, 2.3286566632612766, 2.7221938468976616, 1.0, 0.0]				[2.5658149879535177, 2.3456266731625233, 2.2018831479099426, 1.0, 0.0]		[2.6007052888746616, 2.328530463348885, 2.7217482552577668, 1.0, 0.0]
95000			[2.600848090194375, 2.3285970087052923, 2.7225108148908284, 1.0, 0.0]	[2.6008760019528183, 2.3286566460117886, 2.722193559410297, 1.0, 0.0]				[2.5658149311310208, 2.3456266297393142, 2.2018830139170644, 1.0, 0.0]		[2.600704744571247, 2.3285302923495967, 2.7217445222165004, 1.0, 0.0]
96000			[2.600848006291868, 2.3285970037041985, 2.7225100258766934, 1.0, 0.0]	[2.600875965549596, 2.3286566299326745, 2.722193356169215, 1.0, 0.0]				[2.565814904946838, 2.3456265999203674, 2.2018830502647058, 1.0, 0.0]		[2.6007044405885984, 2.328530205571527, 2.7217423501707114, 1.0, 0.0]
97000			[2.6008479807289016, 2.32859700393312, 2.722509767957817, 1.0, 0.0]	[2.6008759381491373, 2.328656614411233, 2.7221932373790425, 1.0, 0.0]				[2.5658149008106936, 2.3456265761324, 2.2018832467829337, 1.0, 0.0]		[2.600704313879559, 2.3285301625109116, 2.721741513686475, 1.0, 0.0]
98000			[2.6008479758123038, 2.328597004198069, 2.7225097161423504, 1.0, 0.0]	[2.6008758421076577, 2.328656572444707, 2.7221926966295076, 1.0, 0.0]				[2.5658149155826124, 2.345626552891167, 2.201883626914454, 1.0, 0.0]		[2.6007052217319653, 2.3285301424337024, 2.721750792982629, 1.0, 0.0]
99000			[2.600847980162938, 2.3285970025104263, 2.722509776525116, 1.0, 0.0]	[2.6008727109521153, 2.3286559496064347, 2.722167613456806, 1.0, 0.0]				[2.5658149499408864, 2.3456265255106876, 2.2018842443019904, 1.0, 0.0]		[2.600706056837595, 2.328530081194631, 2.721759756429642, 1.0, 0.0]
100000			[2.6008480503204514, 2.3285969800587507, 2.7225107026170057, 1.0, 0.0]	[2.6008775061890996, 2.3286550966797903, 2.722224095093095, 1.0, 0.0]				[2.565815007070782, 2.3456264893638044, 2.2018851770697747, 1.0, 0.0]		[2.600705853554673, 2.3285300232557944, 2.7217583029887864, 1.0, 0.0]
101000			[2.600849301800693, 2.3285965187417794, 2.7225278305891347, 1.0, 0.0]	[2.6008764747008026, 2.328654787783055, 2.7222168691774753, 1.0, 0.0]				[2.5658150908819706, 2.345626439694361, 2.2018865118760935, 1.0, 0.0]		[2.6007057253371313, 2.328529995935699, 2.721757294014325, 1.0, 0.0]
102000			[2.6008489176543472, 2.3285961940642856, 2.722527235900617, 1.0, 0.0]	[2.6008756251700675, 2.3286547583210506, 2.7222086684901683, 1.0, 0.0]				[2.565815203025696, 2.3456263721670867, 2.201888308586093, 1.0, 0.0]		[2.600705661337097, 2.3285299848074876, 2.721756765296097, 1.0, 0.0]
103000			[2.600848682054304, 2.328596066538719, 2.7225261551558493, 1.0, 0.0]	[2.60087532887791, 2.328654769575211, 2.7222055930269917, 1.0, 0.0]				[2.565815339338845, 2.3456262842391635, 2.2018905509968167, 1.0, 0.0]		[2.6007056318634385, 2.328529981497965, 2.7217565036547335, 1.0, 0.0]
104000			[2.6008488728338865, 2.328595930628365, 2.7225294220552163, 1.0, 0.0]	[2.6008752542509166, 2.3286547689177706, 2.722204853331461, 1.0, 0.0]				[2.5658154932498247, 2.3456261762896293, 2.201893169601956, 1.0, 0.0]		[2.6007056200433767, 2.3285299817377987, 2.72175638305578, 1.0, 0.0]
105000			[2.600849826774265, 2.3285956429947423, 2.7225418377952235, 1.0, 0.0]	[2.6008752823939254, 2.328654737601516, 2.722205447924094, 1.0, 0.0]				[2.565815713088165, 2.345626045676623, 2.201896674115419, 1.0, 0.0]		[2.600705617080549, 2.3285299833975333, 2.721756336830158, 1.0, 0.0]
