Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
ATP2B4_boot.139	0.3824914099716392	0.3297636401976471	4.35e-322	0.13181332180681762	0.15593162802389623	1.82969524853292e-37
ATP2B4_boot.140	0.44199486854600645	8.745887916472663e-57	7e-322	0.1554438358265345	0.40256129562745907	5.200725260487642e-29
ATP2B4_boot.141	0.4292679052315185	7.435461917350433e-26	4.64e-322	0.2867969864185204	0.28393510834996105	2.696038231672298e-32
ATP2B4_boot.142	0.32048585126684104	0.14058648224515258	6.67e-322	0.3013873695061381	0.23754029698186832	1.4052343440013452e-41
ATP2B4_boot.143	0.5129702669465986	3.9289718053508974e-19	1.32e-321	0.16459928629437237	0.322430446759029	3.903902001416536e-27
ATP2B4_boot.144	0.38253675973775225	5.239671258558289e-67	4.6e-322	0.2835769992267707	0.3338862410354769	2.8465877716110323e-34
ATP2B4_boot.145	0.4642646219759424	8.309207308983477e-35	7.1e-322	0.1091168281757473	0.4266185498483103	1.592429864948324e-23
ATP2B4_boot.146	0.5525564091780368	0.2384633711543253	1.3e-321	1.0481795955316663e-84	0.20898021966763783	5.787451313949352e-34
ATP2B4_boot.147	0.5310439702354026	0.04794829010692543	1.45e-321	0.08324403751706426	0.33776370214060714	5.819745703772635e-16
ATP2B4_boot.148	0.3142516116325709	5.519994555885564e-48	4.45e-322	0.33763648706823507	0.3481119012991938	5.30963847858172e-52
ATP2B4_boot.149	0.47725796755571426	0.26145619061580355	1.033e-321	7.090289269058149e-61	0.2612858418284822	4.087133693878676e-24
ATP2B4_boot.150	0.3484775048473473	5.624520450048886e-28	7.26e-322	0.3827430752628693	0.2687794198897833	4.560892820067499e-28
ATP2B4_boot.151	0.39050947063329833	0.1626441970723696	6.67e-322	0.16009723380933633	0.28674909848499586	3.7659081019025705e-35
ATP2B4_boot.152	0.5081107693023338	1.9171123368842978e-36	1.107e-321	0.20239529018173366	0.2894939405159326	1.2733615548869646e-25
ATP2B4_boot.153	0.4195345381282949	0.029986861203649327	6.87e-322	0.35188425144913077	0.198594349218925	4.470014756680434e-38
ATP2B4_boot.154	0.35577303851497866	0.15453104260594422	7.4e-322	0.307525309496782	0.1821706093822952	5.9203820061836347e-36
ATP2B4_boot.155	0.3451927380345802	0.39389493324313896	6.27e-322	0.06794306391985637	0.1929692648024245	8.508398088527066e-36
ATP2B4_boot.156	0.3036021148622959	1.5470172422294913e-19	6.7e-322	0.18420265153100687	0.5121952336066737	2.3524203795072283e-14
ATP2B4_boot.157	0.4773168869143109	0.04296503996892466	1.05e-321	4.518067111551182e-57	0.4797180731167645	5.911404286734109e-26
ATP2B4_boot.158	0.4910303712591664	0.25889683163586097	6.9e-322	0.09333391599175699	0.15673888111321563	1.0901282746240363e-16
ATP2B4_boot.159	0.269842478593646	0.29024725753870567	6.5e-322	0.142270926609575	0.29763933725807346	1.3425822581616714e-26
ATP2B4_boot.160	0.5005984774128184	9.878813810672298e-09	1.487e-321	0.06483083225285588	0.4345706804555118	1.0759720237234722e-16
ATP2B4_boot.161	0.4754575680309707	0.29976193485344077	6.9e-322	8.371765875898016e-71	0.22478049711558853	8.373826752001491e-33
ATP2B4_boot.162	0.38272419914132993	0.2191254590188365	7.26e-322	0.15776831499846844	0.24038202684136517	3.011852371542097e-41
ATP2B4_boot.163	0.5298285822562211	8.827474851718117e-13	1.097e-321	0.08024805897910947	0.3899233587632824	5.044413453129601e-13
ATP2B4_boot.164	0.45386197740204137	2.118810916793036e-71	7.26e-322	0.16513945600698685	0.3809985665909718	6.679597785613392e-27
ATP2B4_boot.165	0.3521391662790905	0.006772853519297913	4.64e-322	0.024553780664556872	0.6165341811173801	1.84196747253241e-08
ATP2B4_boot.166	0.4732994355766269	0.08234671293689824	7.26e-322	0.1344707261380628	0.3098831235269223	1.82148999506253e-09
ATP2B4_boot.167	0.38708438110756105	2.194121940502421e-76	6.77e-322	0.26355148320012295	0.34936413569231617	2.6637988719024224e-32
ATP2B4_boot.168	0.40781202931211585	0.17880907094268658	7.2e-322	5.104571817635433e-115	0.4133788997451976	3.7175581662022484e-33
ATP2B4_boot.169	0.462961926075074	0.13682720337535131	1.12e-321	4.589260757757219e-46	0.40021086990150134	6.480732843364602e-10
ATP2B4_boot.170	0.42363882718045165	8.84631818421752e-18	1e-321	0.2132625934999405	0.3630985793196079	2.7325239104310157e-22
ATP2B4_boot.171	0.5303863235941754	0.1905437127571268	7.86e-322	6.6863051620772865e-31	0.2790699636476652	1.0328789585236436e-12
ATP2B4_boot.172	0.45071222555979007	0.23805339572477394	7.86e-322	4.3880671845426194e-24	0.3112343787154344	1.6356522617413521e-15
ATP2B4_boot.173	0.34600794748006125	0.3279033104170119	4.05e-322	2.157251033471384e-115	0.32608874210292677	2.35246394494296e-57
ATP2B4_boot.174	0.47308218065314833	3.0242623065570686e-46	1.01e-321	0.27413386086136515	0.2527839584854865	4.948700681254135e-30
ATP2B4_boot.175	0.43891387418976013	4.822942956637199e-64	7.26e-322	0.13212510718577852	0.428961018624452	9.195573381662923e-15
ATP2B4_boot.176	0.4260532422946106	0.22379665549784974	7.16e-322	0.12133225351205303	0.22881784869548666	6.611170404414285e-31
ATP2B4_boot.177	0.4113454632966398	0.4261987654044519	7.9e-322	2.995898260291963e-107	0.16245577129890826	8.064021092212524e-29
ATP2B4_boot.178	0.3589400403165027	8.367839487376975e-60	5.8e-322	0.2627778661722977	0.3782820935111997	8.078209068749519e-54
ATP2B4_boot.179	0.26969478456411117	0.2644599698600018	6.8e-322	3.2251487655742364e-91	0.465845245575887	1.9023844372168633e-34
ATP2B4_boot.180	0.369276778981817	0.27940559075646837	6.1e-322	1.699875924876975e-51	0.35131763026171464	2.3946559294985606e-45
ATP2B4_boot.181	0.3427878127000038	7.927989242978144e-12	4e-322	0.37220256372322436	0.28500962356884396	6.520166939203456e-47
ATP2B4_boot.182	0.48955996226866155	5.927193914031673e-05	1.21e-321	3.03122478561028e-82	0.5103807657921982	1.3946980251284983e-39
ATP2B4_boot.183	0.42569263601442286	2.0546152171928436e-79	7.36e-322	0.32178411492121767	0.25252324906435947	2.13855127534971e-25
ATP2B4_boot.184	0.4021054186015047	0.22125076434662772	6.47e-322	6.359859774957457e-61	0.37664381705186745	3.634587989908651e-40
ATP2B4_boot.185	0.479931137380081	7.420429306393982e-78	9.9e-322	0.12931480796355505	0.3907540546563641	5.527208697719315e-25
ATP2B4_boot.186	0.30568904836292854	0.47223266415506493	6.4e-322	0.10098667838929389	0.12109160909271258	2.4916907845120584e-22
ATP2B4_boot.187	0.22505343032028208	0.4917029326390917	3.9e-322	3.4379593016955574e-13	0.2832436370402823	3.641984017809699e-21
ATP2B4_boot.188	0.44246135157108357	3.6832784141658815e-16	7.26e-322	0.2674887605276222	0.2900498879012938	6.701684186221782e-35
ATP2B4_boot.189	0.43960550272869897	0.10287638079605275	6.57e-322	9.021997961844057e-13	0.45751811647434615	8.452867514676992e-20
ATP2B4_boot.190	0.46821179088584897	3.6394438807285856e-29	1.32e-321	0.27296860065348255	0.25881960846066837	2.6194780074394845e-19
ATP2B4_boot.191	0.40853925406323377	1.0177145978844403e-88	4.45e-322	0.27490569503719164	0.31655505089957464	1.276854981904743e-33
ATP2B4_boot.192	0.5000019925099033	1.3672107538625427e-60	7.2e-322	0.18049796059706666	0.3195000468930301	8.047900383239674e-22
ATP2B4_boot.193	0.3566914848543567	3.0854871206011066e-14	9.44e-322	2.09853473287853e-128	0.6433085151456124	5.981667455650004e-50
ATP2B4_boot.194	0.39783498645915183	0.3253178622427666	6.7e-322	0.07661742489296022	0.2002297264048971	2.2418317417748748e-13
ATP2B4_boot.195	0.36343598878875283	0.18371165082417723	4.2e-322	0.17871087093589494	0.274141489451175	2.7931691263245757e-31
ATP2B4_boot.196	0.21026575470970713	0.7679033305667402	1.423e-321	1.0481260348565681e-89	0.021830914723552808	1.9550466486615892e-128
ATP2B4_boot.197	0.5360894822962328	0.35546047030058975	1.3290382117301924e-139	1.711819951464297e-280	0.10845004740317754	2.092183494639377e-114
ATP2B4_boot.198	0.31132463341954514	0.6264813663275998	1.1e-321	0.06219400025285503	4.9680141013206514e-24	5.327354753535865e-60
ATP2B4_boot.199	0.7001286485118197	1.0581570346090148e-38	3.7429290316440195e-181	0.2998713514881803	4.528887806105593e-46	4.016875775653564e-32
ATP2B4_boot.200	0.6877681710632862	8.624164639152185e-238	0.31223182893671364	1.49e-321	3.5656965528158476e-111	1.2912457731078626e-125
ATP2B4_boot.201	0.4715097183128184	0.014422307579039137	1.635e-321	0.04944221827154122	0.4646257558366012	1.144054168605728e-39
ATP2B4_boot.202	0.5719342027274971	0.2140666135365468	4.279328257131973e-145	1.7231576909351968e-54	0.21399918373595628	2.5701762562350294e-37
ATP2B4_boot.203	0.8052941962465605	0.07599633555028605	0.11843673510722588	0.00027257421304219487	1.5888288533030295e-07	3.563244620772392e-20
ATP2B4_boot.204	0.2432075674101698	0.5792489669046319	5.24e-322	7.354824961557747e-47	0.17754346568519822	1.4210293117511461e-95
ATP2B4_boot.205	0.5526085783484712	0.3742519919133298	1.9093843484589347e-63	6.01081721765133e-221	0.07313942973819883	3.249108174235781e-86
ATP2B4_boot.206	0.5831224043972816	0.0739155263767084	0.05218899025746021	1.4709903620369908e-250	0.2907730789685498	1.0545813487675777e-104
ATP2B4_boot.207	0.47150491744872136	0.21921398157351746	4.677544027743826e-140	5.624794613823545e-164	0.3092811009777612	4.774336952084864e-94
ATP2B4_boot.208	0.6812352371108356	0.13481477995317398	0.17634005242669362	8.057551094071183e-05	1.5870859744493501e-106	0.007529354998356105
ATP2B4_boot.209	0.8077801902375272	1.1579813147426267e-116	0.1922198097624729	1.1709818186714372e-284	1.6173565911790878e-20	8.623033208263373e-110
ATP2B4_boot.210	0.5377018128884608	3.0585754862897475e-108	0.09735666095773085	1.2840300413023484e-256	0.3649415261538085	3.4944961710534073e-93
ATP2B4_boot.211	0.7364615801630907	2.225774860156203e-35	5.706902620759558e-119	4.57795896476957e-47	0.2635384198369091	6.052465953983789e-39
ATP2B4_boot.212	0.3999230214285294	0.5900733304398623	9.14e-322	0.010003648131608284	4.9360652829155285e-37	2.0368022777502006e-58
ATP2B4_boot.213	0.4214314682919056	0.22197036336264506	4.45e-322	0.19122194068884907	0.16537622765660032	3.8524096698873477e-66
ATP2B4_boot.214	0.43711207354331894	0.2228286565867492	4.8976298647685754e-39	9.747937451576721e-232	0.3400592698699317	3.7963675931382005e-111
ATP2B4_boot.215	0.7735598474410961	1.5612332598908138e-41	6.610218721862447e-22	0.15185450575733647	0.07458564680156755	1.9125638963780403e-32
ATP2B4_boot.216	0.7304420744058568	8.598405791619027e-87	0.2695579255941432	1.01e-321	4.754475389352292e-43	9.729090551086142e-171
ATP2B4_boot.217	0.3116563365841829	0.22907584988441998	8.15e-322	3.5971090170540234e-33	0.4592678135313971	4.987667501128084e-65
ATP2B4_boot.218	0.6141916861584109	1.6260809057535933e-121	0.13949234405451597	1.887063485572673e-220	0.2463159697870732	7.106065823539828e-80
ATP2B4_boot.219	0.45436687727369107	0.3820488188125688	1.537e-321	1.1577755808497146e-39	0.16358430391374001	5.125086135233827e-74
ATP2B4_boot.220	0.5116648882298114	0.2962258045608737	1.685e-321	3.2921644412011877e-175	0.19210930720931493	9.659507580840987e-89
ATP2B4_boot.221	0.8718452020440048	0.040347927658469625	0.0878068702975255	1.2284722937295312e-47	4.7962701785554056e-20	4.8476435215847995e-45
ATP2B4_boot.222	0.5273683423637616	0.14294302666438402	3.968601059173989e-239	1.3213436974083565e-68	0.3296886309718543	4.037364463767923e-56
ATP2B4_boot.223	0.40940964413859837	0.5905903558590688	6.97e-322	1.3741165280448581e-124	2.3328973772605117e-12	1.4935506092767276e-100
ATP2B4_boot.224	0.6268452772378919	0.02267090829142401	0.13373418635452214	0.21674962559166303	2.524498918621313e-09	1.42667140026661e-28
ATP2B4_boot.225	0.44453855894614547	0.13738596730504576	2.263e-321	0.27630885329774474	0.14176662045106406	9.809529684200441e-32
ATP2B4_boot.226	0.45938393501391894	0.5056668635067283	2.485e-321	9.461196480935045e-271	0.0349492014793528	6.242545997685849e-123
ATP2B4_boot.227	0.823696776023971	2.4315634613658985e-70	0.1222324603367653	3.4823231574201044e-88	0.0540707636392638	4.185583661972562e-48
ATP2B4_boot.228	0.4171997463743191	0.34830013601337884	1.73e-321	3.234553507271344e-163	0.234500117612302	4.7296516145776934e-92
ATP2B4_boot.229	0.4394859758948988	0.286980326385401	2.02e-321	4.5360173269487855e-76	0.2735336977197001	9.973386748161846e-71
ATP2B4_boot.230	0.6782473824896419	6.502393769352647e-124	0.3217526175103581	8.9617454092358e-310	3.4827625352060238e-46	3.8008590570646563e-118
ATP2B4_boot.231	0.48616130494127174	0.33920713989463763	1.8e-321	0.0013850198396795884	0.17324653532441098	4.660168773879788e-44
ATP2B4_boot.232	0.6449105220390968	0.2898256278803837	0.06526385008051945	1.4562011993863206e-196	7.17676420556958e-64	5.34941708564883e-75
ATP2B4_boot.233	0.7016668080897956	0.2197270860455819	0.07860610586462244	2.0222157668649105e-36	1.1693940086326123e-130	9.586912646447082e-34
ATP2B4_boot.234	0.6166324005289936	0.04494806320027134	1.675e-321	0.20990373382995603	0.12851580244077918	5.472389722532966e-39
ATP2B4_boot.235	0.5746876908985927	0.2086543113315768	1.344e-321	0.08019228371445558	0.13646571405537494	5.346645925278734e-37
ATP2B4_boot.236	0.5785680684883299	0.22250878665881246	9.14e-322	0.19892314485285778	2.7246294688448492e-45	2.1862508509149535e-53
ATP2B4_boot.237	0.5578993339959759	0.37540284496696524	9.2e-322	1.1542649445206025e-158	0.06669782103705874	1.2583983962733202e-94
ATP2B4_boot.238	0.8162982872627061	1.2219938926834717e-45	0.18370171273729385	2.2609350835884805e-191	1.2579798518379372e-29	1.0959634237574007e-75
ATP2B4_boot.239	0.45651710856557876	0.07917766801787104	2.801176031444171e-301	1.6381391199376545e-233	0.4643052234165501	6.4334891133545e-113
ATP2B4_boot.240	0.5093908252417467	2.3301807253592875e-66	3.14636e-319	0.03420471866207941	0.45640445609617397	1.9065966227168842e-39
ATP2B4_boot.241	0.5087360460061447	0.12783165768780558	5.018768226407173e-218	1.2880159655089086e-160	0.3634322963060497	2.5409838422976546e-72
ATP2B4_boot.242	0.573426687880401	0.15666093103041176	6.3094815190043895e-108	0.15790939102402393	0.11200299006516326	1.732909477999872e-24
ATP2B4_boot.243	0.4018278889139946	0.4078822811987506	1.117e-321	1.0098087438225717e-99	0.19028982988725482	8.818905795491954e-90
ATP2B4_boot.244	0.4696243102810227	0.3431917569731473	2.73e-321	9.383102285138615e-285	0.1871839327458301	5.902947829736883e-125
ATP2B4_boot.245	0.548632039575292	2.7211536881087315e-14	2.564e-321	8.664813060490001e-177	0.4513679604246806	6.112887895900668e-79
ATP2B4_boot.246	0.6386514644855397	0.3613485355140426	2.194e-321	1.9314049792754848e-35	4.1778409689951745e-13	4.095642552897474e-36
ATP2B4_boot.247	0.45181723831652876	0.3647069175826817	1.52e-321	6.50720586376593e-140	0.18347584410078954	1.5032286620275769e-72
ATP2B4_boot.248	0.5251131508460072	0.21830436592085084	0.038093882963158	0.004785977377852413	0.21370262289213143	2.383395137197029e-40
ATP2B4_boot.249	0.45333811879975316	0.44717487173003967	3.276075564241132e-186	4.795442436874426e-151	0.09948700947020721	7.346780343143092e-83
ATP2B4_boot.250	0.4950284681589739	6.276228333472224e-67	1.423e-321	6.150380748439536e-28	0.5049715318410262	1.6918526370806212e-34
ATP2B4_boot.251	0.406023015107541	0.2516939238579568	1.2889833571153258e-189	9.693541960163458e-226	0.3422830610345022	5.365503878587005e-121
ATP2B4_boot.252	0.5952989965127452	0.297283097648407	0.005903851146467518	0.10151405468730033	5.080095332682724e-12	9.810310060834481e-32
ATP2B4_boot.253	0.37310313508286885	0.28183949926098845	1.41e-321	1.905694620299171e-90	0.34505736565614264	3.0857423011057157e-46
ATP2B4_boot.254	0.5535676072335051	0.07444863693941718	1.7328604018835585e-286	4.309517689754588e-146	0.3719837558270777	2.992415288319061e-91
ATP2B4_boot.255	0.6475659599831147	1.282671832316103e-25	1.8869457796187666e-193	1.8468079686588022e-148	0.3524340400168853	6.200845778402246e-60
ATP2B4_boot.256	0.45482216325224173	0.5279585172440617	1.9146239767970894e-252	6.407423264407974e-95	0.01721931950369656	7.760540142902629e-57
ATP2B4_boot.257	0.6516157382095925	0.3483842617904075	1.523606874519592e-37	3.62105593608849e-88	4.36049216768032e-37	5.865149087667478e-42
ATP2B4_boot.258	0.4832597681126398	0.37840447971561053	7.1e-322	0.13833575217174965	1.7862327370456117e-73	9.420954494725691e-49
ATP2B4_boot.259	0.8320921888813192	1.2657204181835315e-146	0.1679078111186809	5.5213823313241e-310	6.916815252539893e-77	2.460906174640091e-112
ATP2B4_boot.260	0.7006313601001996	0.1609622660126219	0.1384063738871787	5.923170285805266e-36	3.883493940650712e-34	2.0284958235245394e-22
ATP2B4_boot.261	0.5879373640597786	0.2845485460742084	1.087e-321	0.12751408986601287	3.680200728470848e-22	1.164171440966283e-40
ATP2B4_boot.262	0.6028704827559217	0.14511362680797915	1.784e-321	0.058415786905132584	0.19360002961883624	7.391213034084558e-08
ATP2B4_boot.263	0.47777488943224977	0.2134841192062277	1.2329640138904747e-306	0.10694776070655403	0.20179323065496854	4.848074661951118e-25
ATP2B4_boot.264	0.4973892436468125	0.2824974735484478	2.59e-321	1.5203198892767915e-34	0.22011328280473968	4.836368508097922e-58
ATP2B4_boot.265	0.5807348973027613	0.1670361053187995	1.1239969098793845e-250	6.843960766017927e-07	0.2522283129823625	3.531127809051387e-29
ATP2B4_boot.266	0.46637963018059697	0.49130096485268526	2.0278354339447413e-216	0.04231940496671784	3.7081602003726665e-31	2.8145843376519036e-32
ATP2B4_boot.267	0.5977950720093449	0.02875725824996482	5.453334537175026e-172	1.0866050958497195e-301	0.3734476697406902	1.0731727072284342e-106
ATP2B4_boot.268	0.6427992674920521	0.34424164634761645	0.01295908616033143	1.6428397342968224e-139	6.121361105239971e-26	6.571168510689239e-44
ATP2B4_boot.269	0.37976720846302847	0.09683220958654763	5.53e-322	0.21091233601045242	0.31248824593997143	9.450793490809929e-66
ATP2B4_boot.270	0.6117699893056084	0.38823001069439156	4.607891682016291e-81	5.146015761876941e-74	2.191379526173124e-87	9.23528721724169e-54
ATP2B4_boot.271	0.4020424711092325	0.5979575288907676	1.556e-321	2.8378052800435285e-72	1.2605625144219071e-30	4.385857704667411e-85
ATP2B4_boot.272	0.5377162850740393	0.05594010704281253	2.4404888717106863e-260	2.089164892845714e-152	0.4063436078831481	3.253532995926011e-70
ATP2B4_boot.273	0.4896280635615837	0.3366069037150298	1.675e-321	5.022025275744349e-93	0.17376503272338648	1.404700684456578e-67
ATP2B4_boot.274	0.62629221280609	1.5172192093903577e-42	8.547417690676103e-285	2.9420954341069105e-108	0.37370778719390996	1.215312543426669e-68
ATP2B4_boot.275	0.317661845984331	0.2781752124213701	1.176e-321	0.2223507829604279	0.18181215863387107	5.171376104552728e-57
ATP2B4_boot.276	0.5463686329129606	0.02913978382044075	1.92e-321	0.21004467836226567	0.2144469049043329	2.2597782361473003e-45
ATP2B4_boot.277	0.45234977188494696	0.47060901236264385	6.47e-322	0.07704121575240915	6.209992211616536e-115	3.520665256402179e-62
ATP2B4_boot.278	0.6598420655471939	2.7356418487700587e-16	7.261122953201336e-118	0.21787321228765993	0.12228472216514509	9.893827520312707e-16
ATP2B4_boot.279	0.522053152669754	0.0466269365699193	1.13e-321	0.3607147378645719	0.07060517289575464	1.884328791470008e-49
ATP2B4_boot.280	0.7096496954768766	0.11039519518752729	0.1799551093355961	1.7760494230236748e-248	2.6435325946581525e-21	1.6345145620038626e-95
ATP2B4_boot.281	0.710163209271393	1.1099491602735199e-63	0.02826988323706308	7.429109347713408e-157	0.2615669074915439	2.183364678504173e-67
ATP2B4_boot.282	0.5654265245741392	0.43457347542586094	1.4510912318750852e-271	2.5801331444995573e-70	7.284282898726817e-101	3.053339675664026e-29
ATP2B4_boot.283	0.6978136717796208	0.05994751006562821	0.13090977978811447	2.822212744704686e-273	0.11132903836663641	7.4563758680678505e-115
ATP2B4_boot.284	0.4341941906682013	0.45390978721374164	1.497e-321	0.11189602211805698	2.105444062275662e-24	5.095930291621784e-57
ATP2B4_boot.285	0.5602343646257795	0.08761660248784733	6.870217527563716e-136	2.250352001774436e-190	0.35214903288637334	3.830974724720888e-83
ATP2B4_boot.286	0.7550510070304334	1.8896764448711938e-82	0.24494899296956674	1.186e-321	1.525400196899002e-48	2.2967809117787878e-128
ATP2B4_boot.287	0.2283893387231383	0.3445276198761699	1.057e-321	0.018613437990283078	0.4084696034104086	1.2950749531591042e-49
ATP2B4_boot.288	0.553672969771275	1.7963111006453143e-131	3.2665543692478914e-111	1.275e-321	0.44632703022872505	3.510670567840253e-129
ATP2B4_boot.289	0.5794063965309637	0.4047555131078691	2.535e-321	0.015838090361167265	1.0308634878332945e-21	9.05114978801951e-39
ATP2B4_boot.290	0.732454939872	0.06815883547262266	0.1993862246553772	3.375049642862165e-213	5.4706770226232415e-40	2.0972850252438305e-82
ATP2B4_boot.291	0.5689858837783638	0.14586279216441192	1.94e-321	0.1260433665155072	0.15910795754171717	4.0190764388807886e-17
ATP2B4_boot.292	0.4780328434860519	0.521967156513948	6.27e-322	1.7722560115143307e-49	3.0698206558718736e-31	2.100534376613283e-76
ATP2B4_boot.293	0.508554000965386	0.31058657079483515	1.3e-321	0.1542818787554058	0.02657754948437312	9.806764184791233e-35
ATP2B4_real	0.3763170547815505	0.514933255976933	1.13e-321	0.10874968924151665	1.0317862190191827e-24	3.414568154301749e-20
ATP2B4_real.1	0.45491450952938495	2.2232782791772715e-71	8.4e-322	0.3192208706433426	0.2258646198272724	1.083462951196094e-39
ATP2B4_real.2	0.42676848377396315	1.0266192473931391e-39	7.3e-322	0.2226572594690359	0.350574256757001	1.8023516479555266e-28
ATP2B4_real.3	0.41386200362654757	0.257631764878989	7e-322	1.0584148428743446e-23	0.3285062314944634	1.5235813208356298e-16
ATP2B4_real.4	0.5284791272063445	0.4013030470500822	2.41e-321	5.433139241612469e-05	0.07016349435115705	1.1371260993193423e-35
ATP2B4_real.5	0.5866860759913027	0.14501735937633128	5.693650701009394e-52	3.272376374027407e-142	0.26829656463236606	7.657251286290793e-73
EXO1_boot	1.0366438749925452e-293	0.41200609538002886	0.11552461582647955	0.4724692887934916	1.734e-321	3.6816238778476316e-102
EXO1_boot.1	1.60711909050363e-309	0.5360633866217789	0.14430671720339988	0.3196298961748213	2.27e-321	7.08126582717485e-132
EXO1_boot.2	1.14e-321	0.23181494118733664	0.19292541822743733	0.5752596405852262	1.403e-321	2.757e-321
EXO1_boot.3	1.077e-321	0.5644436905615616	0.1386039148405807	0.2969523945978577	1.35e-321	3.32e-321
EXO1_boot.4	2.307e-321	0.6923667733358068	0.10014868399678001	0.20748454266741323	1.625e-321	1.2689015186715716e-144
EXO1_boot.5	1.01e-321	0.6431477433455324	0.09123587779369723	0.26561637886077044	1.93e-321	2.515e-321
EXO1_boot.6	1.09e-321	0.5542111387089979	0.025153998155424715	0.4206348631355773	1.45e-321	2.75e-321
EXO1_boot.7	1.3123386278398005e-174	0.6398371195547503	0.11880995577393705	0.24135292467131264	2.095e-321	1.5816611209738815e-49
EXO1_boot.8	7.4e-322	0.3008725954756653	0.1354309771932504	0.5636964273310844	1.24e-321	2.11e-321
EXO1_boot.9	1.833e-321	0.7500070954828636	0.12072417919613124	0.12926872532100508	1.96e-321	3.656828015364529e-209
EXO1_boot.10	7.71293026277069e-107	0.2248846275641081	0.2410431503598487	0.43586932812790025	2.134e-321	0.09820289394814288
EXO1_boot.11	1.527e-321	0.4179191384279284	0.11479400075736364	0.46728686081470805	1.556e-321	1.2446942298668596e-258
EXO1_boot.12	1.74e-321	0.606164765174049	0.12089808088402677	0.2729371539419242	1.823e-321	9.751382744559728e-210
EXO1_boot.13	1.09e-321	0.23120362747693016	0.18761144674316463	0.5811849257799052	1.344e-321	3.295e-321
EXO1_boot.14	1.33e-321	0.6265965524780275	0.13119658170323237	0.2422068658187401	1.665e-321	4.3433873106406175e-302
EXO1_boot.15	1.32e-321	0.7182512577704567	0.09408603948147856	0.18766270274806476	1.68e-321	4.0427397502197375e-297
EXO1_boot.16	1.255e-321	0.6301705437389991	0.10698160997602628	0.2628478462849746	1.59e-321	4.397137792177849e-298
EXO1_boot.17	1.94e-321	0.4736122794083838	0.08312033533058479	0.4432673852610315	1.79e-321	6.499336040440068e-203
EXO1_boot.18	1.606e-321	0.6124763008711556	3.6173387674704134e-166	0.3875236991288443	1.84e-321	3.678015538850309e-238
EXO1_boot.19	7.036121909255124e-116	0.4095364989989507	0.1000256345554935	0.49043786644555576	2.144e-321	3.241872653617263e-17
EXO1_boot.20	1.18e-321	7.845642596131326e-23	0.26357562107359395	0.736424378926406	1.413e-321	3.147e-321
EXO1_boot.21	1.34e-321	0.4785727757201854	0.15657531586105558	0.3648519084187591	1.66e-321	2.3618395747284983e-272
EXO1_boot.22	1.12e-321	0.4390189580811583	0.12634328995080218	0.4346377519680395	1.42e-321	3.111e-320
EXO1_boot.23	1.13e-321	0.3104586680113476	0.26623399413900434	0.42330733784964825	1.665e-321	3.034e-321
EXO1_boot.24	1.877e-321	0.590539826032112	0.16558773871333143	0.24387243525455649	1.65e-321	2.0960979448214775e-197
EXO1_boot.25	1.877e-321	0.5805957643227211	0.12731752556185413	0.2920867101154246	2.357e-321	4.581949274388419e-184
EXO1_boot.26	1.336254047434312e-273	0.45750089987029097	0.11898409928433726	0.42351500084537175	2.006e-321	2.48059216073223e-106
EXO1_boot.27	1.02e-321	0.3688272938553969	0.18512615590091214	0.4460465502436911	1.566e-321	2.475e-321
EXO1_boot.28	2.495e-321	0.4589527429777758	0.15740183078015116	0.38364542624207293	1.72e-321	1.7831658932626783e-140
EXO1_boot.29	4.697563941057658e-224	0.4406193161258072	0.032732486709001876	0.526648197165191	2.3e-321	2.68196063447644e-76
EXO1_boot.30	2.6021341959098798e-180	0.4617612931932424	0.04898525901619404	0.4892534477905637	2.006e-321	9.661971883119611e-60
EXO1_boot.31	2.45e-321	0.6399085615498876	0.08891230322330178	0.2711791352268106	1.74e-321	9.529855626833279e-158
EXO1_boot.32	1.07e-321	0.40950238272815	0.1654711699107085	0.42502644736114137	1.33e-321	3.28e-321
EXO1_boot.33	8.35e-322	0.6327765464750745	0.0839772524930286	0.28324620103189707	1.43e-321	2.426e-321
EXO1_boot.34	1.383e-321	0.6388556542695178	0.18219528422337516	0.17894906150710696	1.344e-321	2.7959135e-314
EXO1_boot.35	3.0546589776171066e-104	0.48814934450350234	0.18258522999235088	0.32926510246945967	2.14e-321	3.230346871599556e-07
EXO1_boot.36	1.09e-321	0.5541964541088147	0.16965203971472434	0.27615150617646106	1.67e-321	3e-321
EXO1_boot.37	1.423e-321	0.4763764232163854	0.0982268796752242	0.4253966971083904	1.823e-321	4.60973221210996e-239
EXO1_boot.38	8.74e-322	0.753839188135265	0.14937490943965082	0.09678590242508421	1.44e-321	2.515e-321
EXO1_boot.39	1.54e-321	0.40344940698181275	0.1316650914180918	0.46488550160009545	1.947e-321	1.6726538041582042e-215
EXO1_boot.40	1.36e-321	0.5267823467167376	0.16480232999174263	0.3084153232915197	1.34e-321	2.596802344139819e-293
EXO1_boot.41	1.813e-321	0.5381000445985274	0.1021958569021395	0.35970409849933305	1.66e-321	1.305616201790591e-213
EXO1_boot.42	1.09e-321	0.2639815571647711	0.16608667784856984	0.5699317649866589	1.364e-321	2.66e-321
EXO1_boot.43	5.224653964282455e-100	0.16690335958460276	0.1508249670138794	0.629364022828152	3.127e-321	0.052907650573365744
