Samples	SBS96A	SBS96B	SBS96C	SBS96D
RNF168_1_multinomial_train2.15	0.9022820209827621	0.05356597786032826	0.04415200115690954	3.300277049370485e-55
RNF168_1_multinomial_train2.16	0.8967170475360109	0.011451024988477203	0.09183192747551204	6.383847486621005e-84
RNF168_1_multinomial_train2.17	0.9475146528767842	1.93e-321	1.433e-321	0.05248534712321577
RNF168_1_multinomial_train2.18	0.829557090070899	0.08136484293348954	5.430032510916407e-258	0.08907806699561148
RNF168_1_multinomial_train2.19	0.8985632712726479	0.06106091130512028	3.803899460727682e-89	0.040375817422231765
RNF168_1_multinomial_train2.20	0.9787606021383336	2.32e-321	1.06e-321	0.021239397861666436
RNF168_1_multinomial_train2.21	1.0	1.4438860634801423e-259	5.73e-322	1.225e-321
RNF168_1_multinomial_train2.22	0.9449132827344615	1.625e-321	8.94e-322	0.05508671726553858
RNF168_1_multinomial_train2.23	0.93514864846892	0.05998433643640747	1.123828199626029e-196	0.004867015094672568
RNF168_1_multinomial_train2.24	0.9768107417411025	1.55e-321	1.3230564851261376e-193	0.023189258258897446
RNF168_1_multinomial_train2.25	0.9403786286858731	0.059621371314126995	7.46e-322	6.9e-322
RNF168_1_multinomial_train2.26	0.9038849391220625	0.033730012959933525	6.104844426319914e-258	0.062385047918004026
RNF168_1_multinomial_train2.27	0.8824311805048541	0.08260415934164017	0.011943803359988719	0.023020856793516873
RNF168_1_multinomial_train2.28	0.9978771276002997	0.0021228723997001892	1.6382196058188868e-23	7.640774341768903e-30
RNF168_1_multinomial_train2.29	1.0	1.16e-321	5.7e-322	5.2e-322
RNF168_1_multinomial_train2.30	0.9158920864029652	1.58e-321	2.916074999466175e-243	0.08410791359703469
RNF168_1_multinomial_train2.31	0.9890793104868972	0.010920689513102837	4.0727882103414883e-137	1.7163271663280104e-92
RNF168_1_multinomial_train2.32	0.9582349552725625	5.601446931610852e-233	0.04176504472743659	9.882473839093443e-16
RNF168_1_multinomial_train2.33	0.994353165684986	2.026e-321	4.987733610771695e-214	0.005646834315013962
RNF168_1_multinomial_train2.34	0.9464031494635222	0.022687919133684186	4.325846909422851e-146	0.030908931402793636
RNF168_1_multinomial_train2.35	1.0	2.144e-321	6e-322	5.5e-322
RNF168_1_multinomial_train2.36	0.9501806628902306	0.02669306652311427	0.023126270586655177	1.58e-321
RNF168_1_multinomial_train2.37	1.0	4.0758969172527635e-159	5.93e-322	7.26e-322
RNF168_1_multinomial_train2.38	0.9822501725707866	1.8260179613987607e-111	0.01774982742921353	1.5904577392127194e-104
RNF168_1_multinomial_train2.39	0.9055489186199418	0.09445108138005806	9.93e-322	5.53e-322
RNF168_1_multinomial_train2.40	0.9838358242514011	0.010935955682571956	0.005228220066026902	4.5650460804009155e-79
RNF168_1_multinomial_train2.41	1.0	3.186670217632458e-81	9.7e-322	5.34e-322
RNF168_1_multinomial_train2.42	0.9724060872658269	0.01761941868165515	1.82e-321	0.009974494052517777
RNF168_1_multinomial_train2.43	0.8331900064720006	0.13934078857900975	8.077691096101041e-33	0.027469204948989624
RNF168_1_multinomial_train2.44	0.9601192767680016	0.03988072323199841	1.013e-321	2.4905560171055665e-153
RNF168_1_multinomial_train2.45	0.9532538430015982	0.014835421622631568	0.031910735375770265	1.08e-321
RNF168_1_multinomial_train2.46	0.8987840241709467	0.04764194037103973	1.660235972398701e-76	0.05357403545801368
RNF168_1_multinomial_train2.47	0.9516239694393028	1.8371279142963038e-238	8.45e-322	0.048376030560697066
RNF168_1_multinomial_train2.48	0.9809334431707548	0.0017866234200955074	0.01727993340914954	2.841159970639227e-120
RNF168_1_multinomial_train2.49	0.9421949657397397	0.04089854208861192	4.031227708442759e-207	0.01690649217164842
RNF168_1_multinomial_train2.50	0.990469220337096	4.4975981593997134e-182	1.65e-321	0.009530779662904117
RNF168_1_multinomial_train2.51	0.9980144790040771	9.798640660078942e-114	7.771722035226403e-116	0.001985520995922896
RNF168_1_multinomial_train2.52	0.9322183236312215	0.06778167636877842	5.53e-322	6.87e-322
RNF168_1_multinomial_train2.53	0.9930289898699535	1.23e-321	1.566e-321	0.006971010130046531
RNF168_1_multinomial_train2.54	0.9474469939178295	2.07796265980677e-255	1.314e-321	0.052553006082170645
RNF168_1_multinomial_train2.55	0.9922528817810682	0.007747118218931778	5.34e-322	3.26e-322
RNF168_1_multinomial_train2.56	0.9965239406153614	0.003476059384638461	9.24e-322	1.057e-321
RNF168_1_multinomial_train2.57	0.9567966360169389	0.01656883537168808	8.331511334023822e-07	0.026633695460239613
RNF168_1_multinomial_train2.58	0.9473827606385768	0.014226258770731581	7.686987435600103e-78	0.03839098059069157
RNF168_1_multinomial_train2.59	0.9101055816313093	0.08989441836869064	9.510273416371454e-287	1.6933835937092111e-161
RNF168_1_multinomial_train2.60	0.9035464591871006	0.09645354081289946	9.710820866413308e-273	3.249767181410626e-126
RNF168_1_multinomial_train2.61	1.0	2.566639689403301e-99	1.56e-321	1.0887496132489558e-276
RNF168_1_multinomial_train2.62	0.8906869408813042	0.05075960987556409	0.05855344924313181	1.255e-321
RNF168_1_multinomial_train2.63	1.0	3.415751957256214e-134	1.4e-321	2.6738458774566455e-240
RNF168_1_multinomial_train2.64	0.9305015076218232	0.03123740548846602	2.371566504680087e-251	0.03826108688971098
RNF168_1_multinomial_train2.65	0.9463724956536846	0.04636256422751887	1.62e-321	0.007264940118796473
RNF168_1_multinomial_train2.66	0.9906203779512744	0.009379622048725444	1.206e-321	2.037069629419955e-237
RNF168_1_multinomial_train2.67	0.9607972438285262	0.001100074650718361	1.67e-321	0.03810268152075536
RNF168_1_multinomial_train2.68	0.9464828168558799	1.3518584016786507e-220	0.05351718314411997	8.697513877010435e-164
RNF168_1_multinomial_train2.69	0.9736023330517087	0.02639766694829111	9.44e-322	5.24e-322
RNF168_1_multinomial_train2.70	0.9668370182401745	5.177034454186324e-37	1.8940187009471813e-199	0.03316298175982559
RNF168_1_multinomial_train2.71	0.9655865542612141	0.03441344573878596	3.6e-322	3.3e-322
RNF168_1_multinomial_train2.72	1.0	1.596e-321	7.233670016754179e-135	1.11e-321
RNF168_1_multinomial_train2.73	0.9058888543751684	0.07076320847020659	7.710266320017361e-184	0.023347937154625045
RNF168_1_multinomial_train2.74	0.9941252342909597	8.694572957892727e-176	9.679774897155738e-168	0.005874765709040308
RNF168_1_multinomial_train2.75	0.9239244884573399	0.0760755115426601	4.25e-322	3.95e-322
RNF168_1_multinomial_train2.76	0.9130551952009426	0.06445651587209096	3.560333630596051e-265	0.022488288926966415
RNF168_1_multinomial_train2.77	0.9464185054041044	0.028417555450277358	0.025163939145618132	7.282495982919232e-147
RNF168_1_multinomial_train2.78	0.8563146230422023	0.14368537695779765	1.334e-321	1.61e-321
RNF168_1_multinomial_train2.79	0.9964083655968279	1.6543798194872196e-90	1.178177080762039e-159	0.0035916344031721196
RNF168_1_multinomial_train2.80	0.970727608101571	2.564e-321	4.175274023303176e-223	0.02927239189842902
RNF168_1_multinomial_train2.81	0.8969019907601539	0.07628269867117017	1.306611174637637e-187	0.026815310568675775
RNF168_1_multinomial_train2.82	0.9792159387144819	3.034e-321	1.645e-321	0.020784061285518185
RNF168_1_multinomial_train2.83	1.0	2.26e-321	4.2e-322	3.85e-322
RNF168_1_multinomial_train2.84	0.9999999999999999	6.789402939319167e-97	5.73e-322	3.2071463340251484e-102
RNF168_1_multinomial_train2.85	0.9322459799674584	0.014618682956748	1.665e-321	0.0531353370757936
RNF168_1_multinomial_train2.86	0.8558151393935443	0.13425544265614478	7.61452678212198e-278	0.009929417950311107
RNF168_1_multinomial_train2.87	0.8607863828498094	0.13921361715019076	1.56e-321	6.27e-322
RNF168_1_multinomial_train2.88	1.0	2.6225835610622834e-115	1.49e-321	5.684532603081021e-302
RNF168_1_multinomial_train2.89	0.8890054237480552	0.049065769681054125	0.06174685636291218	0.0001819502079784159
RNF168_1_multinomial_train2.90	0.9909405818210318	1.4759804038846004e-50	3.633015363572336e-83	0.009059418178968139
RNF168_1_multinomial_train2.91	0.9240926045124565	0.07590739548754352	7.8e-322	5.4e-322
RNF168_1_multinomial_train2.92	1.0	2.016e-321	7.5e-322	3.4e-322
RNF168_1_multinomial_train2.93	0.8789857865472257	0.12101421345277436	1.833e-321	2.8516597439456384e-255
RNF168_1_multinomial_train2.94	0.9999999999999999	1.66e-321	9.04e-322	1.156e-321
RNF168_1_multinomial_train2.95	0.9999999999999999	3.1498987354397846e-91	1.11e-321	1.19e-321
RNF168_1_multinomial_train2.96	0.9488421464405277	0.05115785355947228	1.9292341122430027e-154	1.7085426976845486e-92
RNF168_1_multinomial_train2.97	0.9594772184053196	1.793e-321	2.7902800410597083e-188	0.04052278159468048
RNF168_1_multinomial_train2.98	0.963096236427595	0.021702127457080667	1.71e-321	0.015201636115324312
ATP2B4_2_multinomial_train2	0.057041833135745415	3.217802223600737e-40	0.9429581668642545	4.236740974066384e-156
ATP2B4_2_multinomial_train2.1	6.123082027228805e-27	0.06199480422842463	0.9380051957715754	6.335910064634518e-180
ATP2B4_3_multinomial_train2	0.24894261664555029	0.016847743939724703	0.5122577263301367	0.2219519130845883
ATP2B4_3_multinomial_train2.1	0.2088554570321144	0.008886674857292338	0.6706644636644199	0.11159340444617338
ATP2B4_2_multinomial_train2.2	0.15680831084226646	1.78e-321	0.7944699939320903	0.048721695225643395
ATP2B4_2_multinomial_train2.3	0.09811009611915832	1.62e-321	0.8415417056481971	0.06034819823264451
ATP2B4_3_multinomial_train2.2	0.20226353929409258	2.231671478997274e-117	0.5991543592923101	0.1985821014135973
ATP2B4_3_multinomial_train2.3	0.2854729272536216	0.012701783187805031	0.5826104765532049	0.11921481300536868
ATP2B4_2_multinomial_train2.4	0.07049997086669751	0.024223460420965494	0.905276568712337	7.024492016945406e-219
ATP2B4_3_multinomial_train2.4	0.3198694810132253	1.025757847578748e-291	0.503889114901739	0.17624140408503547
ATP2B4_2_multinomial_train2.5	0.04615735540212673	0.017155366341055793	0.9366872782568174	4.193479830486484e-165
ATP2B4_2_multinomial_train2.6	0.0750478486474713	0.06411513441737973	0.8608370169351491	1.7715657110300895e-43
ATP2B4_3_multinomial_train2.5	0.052392512021660294	0.016700609521628402	0.7821714371744106	0.14873544128230073
ATP2B4_2_multinomial_train2.7	0.08400644786318232	2.6521876229110336e-05	0.9159670302605885	9.156836200697051e-39
ATP2B4_3_multinomial_train2.6	0.3281533348583992	3.391923835788124e-254	0.633529992488013	0.03831667265358789
ATP2B4_3_multinomial_train2.7	0.27707727341535	0.036895004045839924	0.5583270438767345	0.1277006786620755
ATP2B4_3_multinomial_train2.8	0.22974138429880617	4.382196724169239e-108	0.7679199355795684	0.002338680121625408
ATP2B4_2_multinomial_train2.8	0.0009501121598290237	0.026951996881323916	0.972097890958847	4.5103053241805206e-105
ATP2B4_2_multinomial_train2.9	0.060679354012684324	0.01424465885842406	0.9250759871288916	2.6180218301358703e-53
ATP2B4_3_multinomial_train2.9	0.22941532006881626	0.05960834949417493	0.6377527144092233	0.07322361602778553
ATP2B4_3_multinomial_train2.10	0.21195363772852385	0.007387516506343945	0.7108108284938361	0.06984801727129604
ATP2B4_3_multinomial_train2.11	0.22191687055210016	2.11e-321	0.7780831294478997	1.242761355403282e-53
ATP2B4_2_multinomial_train2.10	0.20222915719187287	0.03815544675105372	0.7596153960570734	2.6445533376401705e-301
ATP2B4_2_multinomial_train2.11	0.05134234576736392	0.09709238315557353	0.7878943177432123	0.06367095333385019
ATP2B4_2_multinomial_train2.12	0.12942497306741876	0.08609989524052643	0.7190926021430545	0.06538252954900042
ATP2B4_2_multinomial_train2.13	0.022504554456940294	0.05484889821659337	0.9226465473264663	6.669997318390763e-138
ATP2B4_2_multinomial_train2.14	0.18814801124864577	1.157797960405505e-128	0.6554651734166299	0.15638681533472445
ATP2B4_3_multinomial_train2.12	0.21837724755631832	0.008697281776697801	0.7729254706669838	5.534102387817639e-180
ATP2B4_3_multinomial_train2.13	0.29850849265406904	6.04669555882689e-61	0.7014915073459311	4.858107968054085e-257
ATP2B4_3_multinomial_train2.14	0.20631961427803724	1.3436525884006408e-101	0.7936803857219628	5.361048924872384e-99
ATP2B4_3_multinomial_train2.15	0.37975807919424304	0.038977675794062354	0.5326155526390378	0.04864869237265665
ATP2B4_2_multinomial_train2.15	0.16292939612024535	1.1013125865343455e-169	0.8370706038797545	2.661621453507385e-112
ATP2B4_2_multinomial_train2.16	0.007187353900721387	0.04216148389697273	0.9506511622023059	1.853802877354436e-136
ATP2B4_3_multinomial_train2.16	0.22562697804103565	3.123299250757085e-116	0.5695099366605585	0.20486308529840597
ATP2B4_2_multinomial_train2.17	0.03730795755388329	0.024305240663026424	0.9383868017830903	2.2850285187233793e-117
ATP2B4_3_multinomial_train2.17	0.2920838236650647	0.0046589666317647105	0.6259044424044082	0.07735276729876252
ATP2B4_3_multinomial_train2.18	0.27817429969819807	1.890540154839301e-82	0.7218257003018016	3.1815396343759405e-16
ATP2B4_2_multinomial_train2.18	0.07914883906561053	0.06200585271169011	0.7767689283814457	0.08207637984125352
ATP2B4_3_multinomial_train2.19	0.16394366238457572	0.05292045755561304	0.6311096528038831	0.15202622725592807
ATP2B4_3_multinomial_train2.20	0.27707431019298917	0.00715128918169376	0.40844430481570637	0.30733009580961085
ATP2B4_3_multinomial_train2.21	0.32069237058887684	5.373556059022794e-289	0.3399678210351925	0.3393398083759306
ATP2B4_2_multinomial_train2.19	0.07910110011601516	0.04705238866922844	0.8738465112147564	1.594944796114993e-149
ATP2B4_3_multinomial_train2.22	0.13286752556869336	0.0985233089928807	0.701304308909114	0.06730485652931192
ATP2B4_3_multinomial_train2.23	0.17469804283136986	0.025641968139890607	0.6885667947641066	0.11109319426463293
ATP2B4_3_multinomial_train2.24	0.10242604259028486	0.08150417893495913	0.724798970820147	0.0912708076546091
ATP2B4_3_multinomial_train2.25	0.1338989377386952	0.00667379957593598	0.8209700066205269	0.038457256064842085
ATP2B4_3_multinomial_train2.26	0.2954282248484112	0.13088096311259476	0.23643358450689053	0.33725722753210363
ATP2B4_2_multinomial_train2.20	0.03293990440117576	5.832802261784012e-193	0.8420405579683283	0.12501953763049595
ATP2B4_2_multinomial_train2.21	0.10726480884628567	0.007965266495936629	0.8186242786676956	0.06614564599008199
ATP2B4_3_multinomial_train2.27	0.18616135818821827	0.005898417850598985	0.7629823202087694	0.04495790375241313
ATP2B4_3_multinomial_train2.28	0.23478393118798915	0.037918625495437445	0.5420989488927042	0.18519849442386935
ATP2B4_3_multinomial_train2.29	0.15066471632628584	0.02163268540016178	0.7141508464352717	0.11355175183828065
ATP2B4_2_multinomial_train2.22	0.07768755951826371	0.05477783427561731	0.867534606206119	5e-322
ATP2B4_2_multinomial_train2.23	0.06659334873561092	0.06075456520875801	0.8726520860556312	1.6605068895064073e-195
ATP2B4_2_multinomial_train2.24	0.21453844453740026	2.8287716460665196e-112	0.7854615554625999	1.94956373752504e-220
ATP2B4_2_multinomial_train2.25	0.23829918801276348	1.9196276086144735e-165	0.7617008119872365	4.15e-322
ATP2B4_2_multinomial_train2.26	0.10876145638008855	4.20161549867687e-208	0.8103820475023742	0.08085649611753727
ATP2B4_3_multinomial_train2.30	0.11445657181924135	9.2404231e-316	0.8845802172094536	0.0009632109713049993
ATP2B4_3_multinomial_train2.31	0.3023130774436836	0.0018335061386114434	0.5824110295228673	0.11344238689483775
ATP2B4_3_multinomial_train2.32	0.15146885991873626	4.659416219450854e-165	0.8485311400812636	2.9504180765063663e-31
ATP2B4_2_multinomial_train2.27	0.10182128603072726	5.325826188487586e-295	0.8981787139692727	5.852691365206978e-53
ATP2B4_2_multinomial_train2.28	0.053282476764347275	0.041889966882989536	0.713564269118572	0.19126328723409133
ATP2B4_3_multinomial_train2.33	0.12320462930268036	4.163203253274644e-93	0.7859634906319819	0.09083188006533767
ATP2B4_2_multinomial_train2.29	0.04720518914882681	0.03992427813738096	0.9128705327137921	8.090159843445917e-165
ATP2B4_2_multinomial_train2.30	0.11828776011741932	0.08736412053871116	0.7943481193438696	4.266132472930814e-235
ATP2B4_3_multinomial_train2.34	0.19334623896016062	7.540888692959949e-114	0.6894683192222277	0.11718544181761154
ATP2B4_3_multinomial_train2.35	0.2315919671289166	2.3615720168521283e-81	0.6695658885094983	0.09884214436158502
ATP2B4_2_multinomial_train2.31	0.16896754795388846	1.22e-321	0.8299128311504416	0.0011196208956699382
ATP2B4_3_multinomial_train2.36	0.3081932499699008	8.241625388229422e-60	0.6452496620287994	0.04655708800129992
ATP2B4_2_multinomial_train2.32	0.10871307784814878	0.02359322064677263	0.8676937015050785	3.1089991167190656e-172
ATP2B4_2_multinomial_train2.33	0.08777731256809529	0.010347876561716367	0.9018748108701885	1.493735287703522e-164
ATP2B4_2_multinomial_train2.34	0.11123109471833227	0.03567930658105708	0.8530895987006107	4.75141221733859e-45
ATP2B4_3_multinomial_train2.37	0.16522154919198562	2.34e-321	0.8347784508080145	9.687476441300173e-19
ATP2B4_3_multinomial_train2.38	0.46766287463143574	3.8199817463812523e-120	0.3951510938164178	0.13718603155214656
ATP2B4_2_multinomial_train2.35	0.100714692141821	5.109123586609157e-217	0.8567907798516069	0.04249452800657192
ATP2B4_3_multinomial_train2.39	0.18231144829788046	0.03413300831774762	0.7835555433843719	1.629825118230113e-110
ATP2B4_2_multinomial_train2.36	0.17576514359372647	0.03836889317512351	0.7858659632311501	3.06e-322
ATP2B4_2_multinomial_train2.37	0.12836494573298363	0.013173229367664288	0.858461824899352	3.6414132009078924e-112
ATP2B4_3_multinomial_train2.40	0.17178655466799053	3.921823774586578e-42	0.8282134453320095	1.299036677674461e-44
ATP2B4_2_multinomial_train2.38	0.0006692857473943778	0.13605657247368028	0.7544441555072489	0.10882998627167662
ATP2B4_3_multinomial_train2.41	0.15085047176140073	0.029603895387849192	0.8079081800170137	0.011637452833736272
ATP2B4_2_multinomial_train2.39	0.1513761013199212	0.09751634569481453	0.7511075529852643	1.0951481788700324e-163
ATP2B4_3_multinomial_train2.42	0.12502551227788017	1.645e-321	0.7665538416173847	0.10842064610473506
ATP2B4_2_multinomial_train2.40	0.1349946264071481	2.653e-321	0.8650053735928519	1.3300049096039548e-146
ATP2B4_2_multinomial_train2.41	0.07579860008444272	0.01515196214138485	0.9090494377741724	2.702449452251218e-38
ATP2B4_2_multinomial_train2.42	1.4471606527084948e-169	0.007292820847127068	0.8993277532789277	0.09337942587394521
ATP2B4_2_multinomial_train2.43	0.20309938628781132	4.0846042767804334e-176	0.7969006137121886	5.941407800229774e-192
ATP2B4_3_multinomial_train2.43	0.14939525917340188	1.9e-321	0.7853239340093601	0.06528080681723804
ATP2B4_2_multinomial_train2.44	0.047998701187999586	3.655367944981026e-138	0.878118987228567	0.07388231158343346
ATP2B4_3_multinomial_train2.44	0.21836602026683144	1.211008943927266e-77	0.7816339797331127	5.593081417731285e-14
ATP2B4_2_multinomial_train2.45	0.008041412480643537	2.69e-321	0.9909847285779814	0.0009738589413750081
ATP2B4_2_multinomial_train2.46	0.1429529242679379	0.03082274255477946	0.8262243331772825	4.239762779314998e-30
ATP2B4_2_multinomial_train2.47	0.11109409286564137	0.04241702972619409	0.8464888774081645	5.899608145607086e-84
ATP2B4_2_multinomial_train2.48	0.12348201011463365	0.06267050952684557	0.8138474803585206	3e-322
ATP2B4_3_multinomial_train2.45	0.21778974709422227	9.22289917756412e-249	0.7822102526023522	3.0342535108040533e-10
ATP2B4_3_multinomial_train2.46	0.1522111645086308	6.018890492394601e-73	0.6842258444390712	0.16356299105229788
ATP2B4_2_multinomial_train2.49	0.018034782884211197	0.03688246611496432	0.9218936534633828	0.02318909753744162
ATP2B4_2_multinomial_train2.50	0.18942841491634746	1.1894883810416542e-41	0.8105715850836527	2.0229539161010107e-234
MSH6_2_multinomial_train2	2.04e-321	0.9769968346318741	4.102508171713234e-228	0.023003165368125997
MSH6_2_multinomial_train2.1	1.76e-321	0.9872028409191158	1.08479e-318	0.01279715908088416
MSH6_2_multinomial_train2.2	1.403e-321	0.9889735231897949	2.164e-321	0.011026476810205242
PMS2_1_multinomial_train2	0.4678422271286284	0.5321577728713716	3.56e-322	3.7e-322
MSH6_2_multinomial_train2.3	1.5e-321	0.9852917203521546	7.635300612796059e-184	0.014708279647845358
MLH1_1_multinomial_train2	0.009840207408586273	0.9855491879520113	3.005894518052969e-129	0.004610604639402515
MLH1_1_multinomial_train2.1	0.034536254399759124	0.9654637456002407	1.117e-321	2.271249081888885e-252
MSH6_3_multinomial_train2	1.833e-321	0.9984205209366852	1.087e-321	0.0015794790633147599
MSH6_2_multinomial_train2.4	2.02e-321	0.9956036370510203	1.78e-321	0.004396362948979658
MLH1_1_multinomial_train2.2	0.020284364726032764	0.9797156352739672	1.477e-321	6.012002854831301e-237
MSH6_3_multinomial_train2.1	1.176e-321	1.0	1.05e-321	2.121519394049e-311
PMS2_1_multinomial_train2.1	0.43635860101653445	0.5636413989834655	1.023e-321	7.07e-322
MSH6_3_multinomial_train2.2	2.233e-321	0.9999999999999999	1.14e-321	2.045e-321
MLH1_1_multinomial_train2.3	0.053230053223242466	0.9462865430462887	1.937e-321	0.0004834037304688431
MSH6_3_multinomial_train2.3	1.52e-321	0.99949321280743	1.087e-321	0.0005067871925701633
MLH1_1_multinomial_train2.4	0.014476225491994005	0.9744162401865565	2.213e-321	0.011107534321449477
MSH6_3_multinomial_train2.4	1.54e-321	1.0	1.1e-321	2.964e-321
PMS2_1_multinomial_train2.2	0.4050970844535682	0.5949029155464317	7.46e-322	3.85e-322
PMS2_1_multinomial_train2.3	0.31557164371351637	0.6844283562864835	1.1e-321	7.86e-322
MSH6_2_multinomial_train2.5	2.38e-321	0.9804646331237297	1.0620664659028993e-200	0.019535366876270246
MSH6_2_multinomial_train2.6	1.457e-321	0.9763296877951104	9.54e-322	0.023670312204889493
MSH6_2_multinomial_train2.7	2.18e-321	0.9860860653024665	2.11e-321	0.013913934697533402
MSH6_3_multinomial_train2.5	1.527e-321	1.0	8.2e-322	1.304e-321
PMS1_1_multinomial_train2	0.14434662784105623	0.28805330680490354	0.5676000653540403	3.46e-322
PMS1_1_multinomial_train2.1	0.1647277554040895	0.2500210844616868	0.5852511601342237	5.336585457701318e-296
MLH1_1_multinomial_train2.5	0.00405777287204924	0.9959422271279509	2.505e-321	3.8947773395776534e-86
PMS2_1_multinomial_train2.4	0.38620046940390695	0.613799530596093	7.07e-322	3.7e-322
PMS2_1_multinomial_train2.5	0.3330579070660327	0.6669420929339673	3.66e-322	3.85e-322
MSH6_3_multinomial_train2.6	1.85e-321	1.0	5.53e-322	1.32e-321
MSH6_2_multinomial_train2.8	2.44e-321	0.9881664347013606	1.125589542437e-311	0.01183356529863943
MLH1_1_multinomial_train2.6	3.567014655145699e-73	0.9953492884686906	1.976e-321	0.00465071153130929
MSH6_3_multinomial_train2.7	3.157e-321	0.9999999999999999	1.13e-321	2.6284047980656684e-290
PMS2_1_multinomial_train2.6	0.3906547353182447	0.6093452646817552	6.8e-322	3.56e-322
PMS1_1_multinomial_train2.2	0.15535720506352196	0.33773513717969006	0.506907657756788	2.03e-322
PMS2_1_multinomial_train2.7	0.413904450223188	0.5860955497768119	6.97e-322	3.6e-322
PMS2_1_multinomial_train2.8	0.4565543444218548	0.5434456555781453	6.47e-322	3.3e-322
MSH6_2_multinomial_train2.9	1.823e-321	0.9653944674170994	1.91e-321	0.03460553258290048
MLH1_1_multinomial_train2.7	0.023621209415434725	0.9728763374778394	2.515e-321	0.0035024531067259115
PMS1_1_multinomial_train2.3	0.1335904470521503	0.3938761616237957	0.47253339132405403	4.84e-322
MSH6_3_multinomial_train2.8	2.14e-321	0.9963181072885944	1.62e-321	0.003681892711405635
MLH1_1_multinomial_train2.8	2.4734782669345467e-209	0.9880042895319873	1.344e-321	0.011995710468012705
PMS1_1_multinomial_train2.4	0.13628462664986088	0.317382023279262	0.5463333500708771	5.9e-322
MSH6_3_multinomial_train2.9	1.89e-321	1.0	1.7e-321	1.0565632166277347e-149
MSH6_3_multinomial_train2.10	1.833e-321	0.9999999999999999	1.097e-321	5.044011155403058e-250
MSH6_2_multinomial_train2.10	2.045e-321	0.9916351274186896	1.52e-321	0.008364872581310318
MSH6_3_multinomial_train2.11	2.856e-321	0.9956742975506405	2.233e-321	0.004325702449359491
PMS2_1_multinomial_train2.9	0.3165672020234662	0.6834327979765338	7.26e-322	3.85e-322
MSH6_3_multinomial_train2.12	1.863e-321	1.0	8.4e-322	1.8662320499057694e-220
MSH6_3_multinomial_train2.13	2.51e-321	1.0	1.69e-321	3.02e-321
MLH1_1_multinomial_train2.9	3.8633718714518267e-50	0.9852282125859795	2.47e-321	0.014771787414020406
PMS1_1_multinomial_train2.5	1.756852277019709e-161	0.38691209784944164	0.6130879021505584	2.1442598062872e-310
PMS1_1_multinomial_train2.6	0.08866740150511614	0.2698848914410897	0.6414477070537941	3.4e-322
MSH6_3_multinomial_train2.14	2.095e-321	0.9927037343426794	1.304e-321	0.007296265657320592
PMS2_1_multinomial_train2.10	0.35514239589477986	0.6448576041052201	3.66e-322	3.85e-322
MSH6_2_multinomial_train2.11	2.45e-321	0.9893530552020265	1.5854542856960204e-184	0.010646944797973405
MSH6_2_multinomial_train2.12	1.803e-321	0.9746698477276536	2.44e-321	0.025330152272346414
PMS2_1_multinomial_train2.11	0.36753226999494876	0.6324677300050512	7e-322	3.66e-322
MSH6_2_multinomial_train2.13	1.79e-321	0.9859610665627493	2.026e-321	0.01403893343725076
PMS2_1_multinomial_train2.12	0.3517816621863338	0.6482183378136662	7.1e-322	3.7e-322
MSH6_2_multinomial_train2.14	2.14e-321	0.9800751036059887	2.6806508630563343e-279	0.019924896394011335
PMS2_1_multinomial_train2.13	0.3621818646776801	0.6378181353223199	3.7e-322	3.85e-322
MLH1_1_multinomial_train2.10	0.004166010975602054	0.9958339890243979	1.64e-321	2.2464356114507897e-238
MSH6_3_multinomial_train2.15	2.15e-321	0.999857942009164	1.65e-321	0.00014205799083585348
MLH1_1_multinomial_train2.11	0.026520803814695768	0.9734791961853041	2.01e-321	4.648650151758744e-210
PMS1_1_multinomial_train2.7	0.09242547295718251	0.39148226968319483	0.5160922573596227	2.7e-322
MLH1_1_multinomial_train2.12	1.1105828712598116e-173	1.0	1.06e-321	2.856e-321
MSH6_2_multinomial_train2.15	2.41e-321	0.9767537043341258	3.715902353577521e-302	0.02324629566587431
MSH6_3_multinomial_train2.16	1.5e-321	1.0	8.1e-322	2.895e-321
MLH1_1_multinomial_train2.13	0.01266695990244395	0.9845027437471476	7.711361878824728e-301	0.0028302963504083763
MLH1_1_multinomial_train2.14	6.255149212009462e-55	0.9999999999999999	1.19e-321	3.55e-321
PMS2_1_multinomial_train2.14	0.3373523527365615	0.6626476472634385	7.5e-322	4e-322
MSH6_3_multinomial_train2.17	1.527e-321	0.9999999999999999	1.09e-321	8.447929774401904e-272
MSH6_2_multinomial_train2.16	2.347e-321	0.9922586970589226	3.4018905492251115e-289	0.007741302941077433
PMS1_1_multinomial_train2.8	0.030975739301465972	0.3113197329655198	0.6577045277330142	1.122297043982408e-256
PMS2_1_multinomial_train2.15	0.3284353348481473	0.6715646651518525	1.09e-321	7.76e-322
PMS2_1_multinomial_train2.16	0.41995552527178526	0.5800444747282147	7.36e-322	7.6e-322
MSH6_2_multinomial_train2.17	1.2019448356942585e-301	0.968709742265876	2.213e-321	0.03129025773412393
MLH1_1_multinomial_train2.15	0.042620238063660894	0.9573797619363391	1.37e-321	1.0311981236797776e-103
MLH1_1_multinomial_train2.16	0.027685772038504832	0.9674081545803932	1.853e-321	0.00490607338110204
PMS2_1_multinomial_train2.17	0.33806511195999006	0.66193488804001	3.56e-322	3.8e-322
MSH6_3_multinomial_train2.18	2.08e-321	1.0	8e-322	1.275e-321
