Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G
ATP2B4_boot.70	3.7381944574942033e-286	0.2431486151101633	3.75e-322	0.6335153148735333	5.694945301629737e-110	1.572495816007545e-09	0.12333606844380768
ATP2B4_boot.71	6.332604227802281e-237	0.32109752038377487	4.15e-322	0.42047094702306687	1.1041882173715878e-40	1.7376925298259478e-43	0.25843153259315843
ATP2B4_boot.72	8.610268611316369e-211	0.250011425190258	7.16e-322	0.26213140674471325	0.0012238597018383694	5.1414247085168704e-17	0.4866333083631904
ATP2B4_boot.73	2.9021148303619695e-145	0.32104818646418964	1.033e-321	0.5713681842593046	2.9668982110075462e-64	3.477605526621169e-52	0.10758362927650592
ATP2B4_boot.74	1.235e-321	0.21607592131678058	3.66e-322	0.24920549070508632	4.0615606922191424e-101	7.758301414488352e-33	0.534718587978133
ATP2B4_boot.75	1.6962423385140496e-217	0.2635332639850325	9.34e-322	3.1119785500579467e-21	0.5165184650510326	1.6447475199100628e-14	0.21994827096391834
ATP2B4_boot.76	1.0530623394257504e-231	0.16992029702252856	3.8e-322	0.4815156227703328	8.086251787376321e-116	1.255741451094931e-35	0.3485640802071385
ATP2B4_boot.77	1.9586730926734092e-297	0.22114649225516472	4.05e-322	0.33663945538764894	1.5258514527320234e-39	8.302626424386675e-51	0.44221405235718625
ATP2B4_boot.78	3.313131557670128e-225	0.28107278647387784	6.3e-322	0.3457180621903786	6.223616314335188e-65	3.7967400727904606e-27	0.3732091513357436
ATP2B4_boot.79	6.476119921908588e-211	0.25236268953364877	8e-322	0.3894435752309966	6.943486238670472e-63	2.0824347275251361e-26	0.3581937352353545
ATP2B4_boot.80	7.832694440259559e-179	0.2765769216726057	9.83e-322	0.1785277722516709	1.254387303694472e-05	0.0346360872463686	0.5102466749563179
ATP2B4_boot.81	2.167209944469103e-292	0.20059645836960358	3.66e-322	0.21528159610564804	2.5356461208149226e-68	2.1466935926607564e-83	0.5841219455247484
ATP2B4_boot.82	9.051168305961183e-276	0.25488148385458226	4.1e-322	0.15051008319481216	1.3572163659415512e-21	1.019288639289058e-52	0.5946084329506057
ATP2B4_boot.83	5.024927166440628e-130	0.23769721311051273	1.43e-321	0.3421929665700477	2.193193864524322e-11	1.902436837025508e-35	0.42010982029750765
ATP2B4_boot.84	6.1704050002603745e-152	0.3257402102917401	1.255e-321	2.246310160669187e-37	0.34259468413478744	1.533061387739614e-57	0.3316651055734724
ATP2B4_boot.85	1.0976344038006252e-152	0.22933385312749405	1.986e-321	0.2723287619746716	0.17557371951268674	0.2057362350679988	0.1170274303171489
ATP2B4_boot.86	4.0853214966274035e-141	0.2809458958799819	1.24e-321	1.0614481523444219e-31	0.3695485834365908	2.004441077566462e-31	0.3495055206834273
ATP2B4_boot.87	9.4e-322	0.16363365672509744	3e-322	0.5046340175816684	2.7653821024145327e-118	1.3067742689114797e-33	0.33173232569323413
ATP2B4_boot.88	1.1034400009821255e-123	0.46276983211124145	1.294e-321	0.3763806478921574	1.6457126100260557e-64	4.1131943045235174e-27	0.16084951999660113
ATP2B4_boot.89	5.84619890159915e-183	0.25605146792209676	8.74e-322	0.43846422640196503	7.269300567874349e-82	3.907582935377379e-26	0.3054843056759383
ATP2B4_boot.90	5.408502470688087e-296	0.11212560276504108	4.2e-322	0.45003356068602174	6.169065669251915e-47	2.6296257091859413e-20	0.4378408365489372
ATP2B4_boot.91	2.5234050038393388e-203	0.23877403443676795	7.07e-322	0.4725841810206812	3.252517771642415e-77	0.21174220365877047	0.07689958088378032
ATP2B4_boot.92	2.5423117032222946e-128	0.08933440658137223	1.645e-321	2.4607216968734752e-15	0.14111241152069576	0.5801491570628439	0.18940402483508573
ATP2B4_boot.93	1.5344498751754052e-262	0.11819402534905393	6.2e-322	0.3100509988869602	0.1181257401742026	1.6579640102370085e-66	0.4536292355897833
ATP2B4_boot.94	8.430759238425893e-180	0.4532281446148277	9e-322	0.5467718553851544	4.052248190703445e-73	4.5241409596009906e-18	1.803321303768249e-14
ATP2B4_boot.95	1.423e-321	0.22199514920335328	4.2e-322	0.34715533484222677	3.143354858875356e-15	1.0447873119330282e-52	0.4308495159544168
ATP2B4_boot.96	7.0366669420952935e-161	0.2940244013256566	8.7e-322	0.3606521890393134	6.10651171245821e-81	9.442205478057465e-17	0.34532340963503005
ATP2B4_boot.97	4.9039202300059684e-250	0.34800399021309025	5.93e-322	0.33547292288495134	9.464967741329016e-82	8.086623484245751e-30	0.31652308690195835
ATP2B4_boot.98	1.507e-321	0.17136415953309883	4.25e-322	0.6637909244393336	1.56588788015939e-107	1.227644147103776e-41	0.1648449160275676
ATP2B4_boot.99	1.5362622196477216e-266	0.32833225433003593	4.7e-322	0.671574576393578	5.5093080031052717e-104	1.679209367771321e-27	9.316927638597697e-05
ATP2B4_boot.100	1.31335148563807e-310	0.19822292328067176	4.64e-322	0.8017770767193282	3.995965611686041e-65	7.655816518846763e-47	3.05074453632452e-37
ATP2B4_boot.101	6.253e-319	0.1613916580778115	4.2e-322	0.7342045912477387	1.7969397630025587e-44	9.439002236073488e-52	0.10440375067444972
ATP2B4_boot.102	1.72e-321	0.27764485282433915	5.04e-322	0.7223551471756607	4.0575350489201234e-98	8.799081718164588e-41	1.0114784471309228e-123
ATP2B4_boot.103	7.416349438204061e-254	0.3147414437542554	5e-322	0.5162973587292655	2.763520342667207e-83	4.297710242946706e-26	0.16896119751647912
ATP2B4_boot.104	2.677390417663129e-198	0.2840404292864803	4.8e-322	0.7026268139020123	5.372097346243335e-53	8.087559226884209e-15	0.01333275681149926
ATP2B4_boot.105	1.407528030739683e-237	0.33444413235951526	7.76e-322	0.6655558676404849	7.327588033444577e-51	1.9531694111038806e-26	1.9824916941913342e-59
ATP2B4_boot.106	1.0064541714660008e-243	0.3148761754457837	5.1e-322	0.6043592862279525	4.274802029068598e-14	5.121640711409624e-50	0.08076453832622095
ATP2B4_boot.107	1.714e-321	0.21175810240583684	4.84e-322	0.7882418975941631	5.5504887739726654e-108	3.3096956971435004e-33	5.647917140789686e-88
ATP2B4_boot.108	3.5642541342759355e-263	0.3399280929808403	8.55e-322	0.5944258415370838	2.277263406151988e-107	0.06564606548207579	9.428644570322464e-61
ATP2B4_boot.109	3.58107387858608e-252	0.3143179874762783	7.7e-322	0.6856820125237217	2.3242574784582746e-63	4.7550018651044134e-24	6.000752829191946e-48
ATP2B4_boot.110	1.5e-321	0.21863722342362907	4.3e-322	0.6402582614464549	2.4802429922713624e-110	1.7390021043743742e-25	0.14110451512991598
ATP2B4_boot.111	1.4381660781255338e-193	0.22025642030570533	6.6e-322	0.5652206846894973	3.7257255839531363e-31	7.775740654965454e-40	0.21452289500479751
ATP2B4_boot.112	1.73e-321	0.29681708368797255	4.7e-322	0.44331388636640456	2.2093073931723405e-105	6.737064958929628e-26	0.25986902994562305
ATP2B4_boot.113	1.7026334367815145e-299	0.18137519124095353	4.1e-322	0.7677725475124804	1.0432617065553026e-42	3.625935423044349e-16	0.050852261246565826
ATP2B4_boot.114	5.3988846007804745e-282	0.2496820485773247	7.6e-322	0.7503179514226752	3.300893098784947e-44	2.622320331667717e-19	1.6529227909351758e-75
ATP2B4_boot.115	9.138381449739498e-117	0.15560225118631701	8.1e-322	0.4518515590700338	2.3592943164136e-50	0.2751009214564695	0.11744526828717969
ATP2B4_boot.116	4.60472101412526e-166	0.3711040378967475	5.63e-322	0.6136675654681993	1.2400009718041033e-22	4.269270318774168e-25	0.015228396635053149
ATP2B4_boot.117	1.0801726892306576e-223	0.16735767861578985	9.14e-322	0.31748684060915033	2.2279218129350063e-103	0.5151554807750598	3.0827232427635385e-33
ATP2B4_boot.118	1.69031048633324e-278	0.3570807062823662	4.74e-322	0.6429192937176339	5.4677219061567374e-55	4.34171217506132e-39	2.492357426404071e-25
ATP2B4_boot.119	1.764e-321	0.12160669137654948	4.35e-322	0.7620775800389771	1.6528822521873373e-135	2.2142150657481627e-35	0.11631572858447338
ATP2B4_boot.120	1.507e-321	0.2703314301976866	4.45e-322	0.5651473005003254	1.5475816940272e-95	1.1697069738849327e-38	0.16452126930198813
ATP2B4_boot.121	9.779162750170324e-202	0.25792821476647887	7.6e-322	0.608986508818719	1.0126978362099594e-83	8.754281710840951e-33	0.13308527641480208
ATP2B4_boot.122	1.67e-321	0.19688329031799398	4.2e-322	0.7626585471387846	3.1636461273118185e-140	6.5931632035249465e-18	0.04045816254322144
ATP2B4_boot.123	7.686713053656557e-204	0.10871789631762659	4.74e-322	0.8316101295959418	1.3751638490889564e-55	2.173905219273995e-20	0.059671974086431503
ATP2B4_boot.124	1.021786140752282e-270	0.15554726070112362	4.6e-322	0.6405538955293595	1.1170014193449735e-100	9.558818781804986e-18	0.20389884376951686
ATP2B4_boot.125	2.8174590502503727e-218	0.3002676755143243	8.5e-322	0.4270409911094549	1.947916298437742e-103	0.2726913333762205	1.4280552615490116e-16
ATP2B4_boot.126	1.9432565328797152e-299	0.30078550543860194	4.94e-322	0.6991930772448456	2.2011578852937457e-131	2.1417316552454674e-05	3.3094686883688267e-17
ATP2B4_boot.127	1.59e-321	0.03399343773457957	4.15e-322	0.9660065622654205	1.4756759506730121e-97	1.0456959699500638e-46	7.359014115509458e-76
ATP2B4_boot.128	5.21640926932751e-233	0.40505550168051024	5.4e-322	0.4782621197064638	0.11668237861302602	3.347339802617296e-52	6.424707208422381e-32
ATP2B4_boot.129	1.598804837106635e-308	0.19453931755342654	4.3e-322	0.7938957240721173	4.147600299617818e-80	3.679255391993954e-28	0.011564958374456053
ATP2B4_boot.130	1.010033e-317	0.20587097429362894	4.15e-322	0.6548692102308065	4.780940323617287e-104	8.078196979124507e-18	0.1392598154755646
ATP2B4_boot.131	5.079662477409897e-207	0.20693711753055455	7.66e-322	0.5065358362207402	1.127011648013854e-93	0.19061408773109162	0.09591295851761371
ATP2B4_boot.132	1.1507450896873096e-285	0.11095998436357417	4.64e-322	0.8890400156364202	1.0932351340558151e-86	5.8027326988319635e-15	2.058021490026702e-45
ATP2B4_boot.133	3.660843976772469e-186	0.2758830506878787	7.4e-322	0.5316510137661631	0.19246593140964613	4.188194202435844e-36	4.136312075031925e-09
ATP2B4_boot.134	1.47e-321	0.18445731846561017	2.1e-322	0.6359464955635802	9.311394622503227e-97	9.075212479362873e-46	0.17959618597080973
ATP2B4_boot.135	7.674472082407281e-108	0.41497808951761395	1.09e-321	0.5568387915064458	1.6503480390410716e-15	6.064558171220451e-16	0.028183118975938167
ATP2B4_boot.136	1.9575814157393034e-265	0.25520975358667325	4.8e-322	0.7278542007009258	2.40493682731927e-115	2.6670467022851592e-17	0.01693604571240111
ATP2B4_boot.137	1.61e-321	0.07140253432238244	4.3e-322	0.9285974656776175	1.765875723876823e-45	1.7444314884213824e-43	4.849950931249294e-52
ATP2B4_boot.138	1.68e-321	0.1729605630585131	4.64e-322	0.8270394369414464	6.604872813440628e-149	4.063957424356537e-14	9.66427451877136e-22
ATP2B4_boot.139	1.48e-321	0.1994299687932971	4.25e-322	0.5475896867578828	4.385211951229842e-50	1.1248702131309354e-54	0.2529803444488201
ATP2B4_boot.140	5.127604664328977e-255	0.25348701390890555	4.6e-322	0.7183794873292283	1.9744665336050278e-122	9.73961775027669e-12	0.028133498752126375
ATP2B4_boot.141	1.517e-321	0.24284208389862713	4.45e-322	0.5728450857627752	6.4681152941951475e-114	7.546781279094512e-32	0.1843128303385978
ATP2B4_boot.142	1.354e-321	0.1379248715918388	4.25e-322	0.5578735019756771	1.1567977799395833e-104	7.611938059769565e-39	0.3042016264324841
ATP2B4_boot.143	7.579255071776643e-252	0.3428854613125047	7.76e-322	0.5285558265014942	1.1358792062214165e-84	9.877420103613166e-11	0.1285587120872269
ATP2B4_boot.144	1.55e-321	0.1990687337912569	4.45e-322	0.6101297718152008	1.5677776592820385e-133	3.437985797963322e-45	0.19080149439354221
ATP2B4_boot.145	2.358839582916349e-274	0.27566390163102095	4.7e-322	0.7243360983689539	1.935514198946923e-104	2.966312683447854e-24	2.5206537782598794e-14
ATP2B4_boot.146	2.211337743847348e-167	0.386641666003988	1.09e-321	0.6125638286869218	1.6647502096258916e-25	0.0007944957242736496	9.584816392695215e-09
ATP2B4_boot.147	4.172304644589649e-215	0.3538603876200098	8.6e-322	0.5988424735908989	1.4200456739472935e-82	5.868800999542674e-09	0.047297132920290405
ATP2B4_boot.148	1.354e-321	0.11349439455932467	2.08e-322	0.6812673914925139	3.1719141908427556e-160	9.556075420086163e-14	0.20523821394806588
ATP2B4_boot.149	8.547757199873662e-148	0.33689716084618504	8.1e-322	0.5709788345373615	0.09207662028819377	2.4106548071132754e-20	4.738432825967544e-05
ATP2B4_boot.150	3.2430512731509593e-305	0.17844451040234852	4.7e-322	0.5268853654478491	6.462528628287395e-115	3.907592491170501e-19	0.2946701241498023
ATP2B4_boot.151	1.334e-321	0.1857985632353361	4.25e-322	0.6687298553540044	3.9248948004463795e-122	1.0540348671102515e-25	0.14547158141065952
ATP2B4_boot.152	2.7878916667515824e-232	0.3385398894758095	8.15e-322	0.5263419966537378	1.7236813382469763e-93	2.2967773256794165e-06	0.13511581709312703
ATP2B4_boot.153	1.31e-321	0.24275131986961068	4.3e-322	0.46042363392232455	1.4651675262766222e-102	1.5516462717717922e-33	0.2968250462080647
ATP2B4_boot.154	1.665e-321	0.17202296950066484	4.74e-322	0.5240826650700999	3.830512002752605e-105	1.6090738735915302e-20	0.3038943654292352
ATP2B4_boot.155	1.46e-321	0.1457349198785492	4.1e-322	0.6420812463859479	2.071352938185016e-75	2.8911751704859026e-22	0.21218383373550276
ATP2B4_boot.156	2.4949980316137427e-274	0.12219419312287629	4.5e-322	0.7844005378777363	2.2558491635239088e-85	2.597112227930769e-58	0.09340526899938752
ATP2B4_boot.157	7.519657186607875e-262	0.3028748551180249	7.95e-322	0.6971251448819751	2.650466813139184e-65	4.7466646245786e-23	3.4541899847808954e-88
ATP2B4_boot.158	2.6623355341525157e-253	0.3097818907490958	4.6e-322	0.5443491749062813	1.283227873377241e-66	3.1117808969580796e-20	0.14586893434462297
ATP2B4_boot.159	2.1536213617620265e-270	0.08078282223404339	4.35e-322	0.7147917488591612	2.4817653574457495e-67	3.759505607333912e-21	0.20442542890679538
ATP2B4_boot.160	1.2890800765083079e-275	0.25446252090735716	8.65e-322	0.5823674551593976	2.2883677109866817e-104	0.16317002393324515	8.231211570557533e-63
ATP2B4_boot.161	2.6492857773870225e-220	0.3046802027129602	7.16e-322	0.64075957875576	5.80690468723477e-14	1.1282476599490058e-32	0.0545602185312217
ATP2B4_boot.162	1.64e-321	0.19156605066875854	4.64e-322	0.595761221986388	2.2260253739494327e-98	1.472623467015878e-20	0.21267272734485343
ATP2B4_boot.163	3.402806451114985e-238	0.33590421396365316	8.05e-322	0.6404473527439458	3.3229830794937285e-101	0.023648433292400954	1.2206377128397144e-23
ATP2B4_boot.164	5.981543720095086e-293	0.26443351455598885	4.74e-322	0.6751176092541666	3.114874239650755e-129	1.3914427197781141e-12	0.060448876188453016
ATP2B4_boot.165	1.645e-321	0.1570189770443211	4.55e-322	0.8429810229556789	2.099822249081058e-102	2.5175676077723965e-50	2.1392939909929634e-97
ATP2B4_boot.166	3.2044588038920363e-248	0.2914485116443898	4.8e-322	0.62451579027833	4.128090749195103e-64	9.745434627334632e-16	0.08403569807727912
ATP2B4_boot.167	2.929636647019264e-249	0.2148134852583449	4.45e-322	0.6214043793283575	2.1695721685785276e-119	1.5733864778606535e-13	0.16378213541314035
ATP2B4_boot.168	2.5413493550624457e-305	0.22445338031873963	7.36e-322	0.7755466196812604	6.796605122074878e-49	2.7512026783969834e-41	3.0447590228708552e-90
ATP2B4_boot.169	1.120193093679063e-173	0.2916406370947831	8.7e-322	0.7083593629052096	1.809430817232862e-39	7.171495750308254e-15	2.8131361321455374e-34
ATP2B4_boot.170	4.562010645397882e-263	0.25220691080993024	7.4e-322	0.5880056183584614	4.814329678807866e-90	2.880882647368515e-14	0.15978747083157968
ATP2B4_boot.171	1.596112845431898e-205	0.35963883628289883	5.34e-322	0.6262466776315531	2.410011119301764e-23	2.3721928031391083e-31	0.014114486085548128
ATP2B4_boot.172	3.7222017237358567e-233	0.2719367581675863	5.34e-322	0.6738520486985605	1.041540967310341e-34	3.8484848939807153e-38	0.05421119313385322
ATP2B4_boot.173	1.146e-321	0.13178189288469774	2.03e-322	0.8682181071153023	4.112917658378265e-63	1.3100683245486674e-60	1.4884345875419607e-56
ATP2B4_boot.174	7.506189568882597e-272	0.30737381824218185	4.94e-322	0.47199943546453094	1.0566941106925486e-93	1.827009338654177e-09	0.22062674446627797
ATP2B4_boot.175	5.275807491520848e-262	0.2623670723054388	4.8e-322	0.6805246647211995	2.045874476016356e-92	1.8018763703647133e-35	0.057108262973361704
ATP2B4_boot.176	1.59e-321	0.2285749585904928	4.6e-322	0.6190029024306467	1.7757517582706657e-104	4.664002508128236e-12	0.15242213897419638
ATP2B4_boot.177	1.9184256426411514e-221	0.21663172568274525	5.5e-322	0.7610569913024873	1.4001737152184676e-28	0.0005860429392003676	0.021725240075567108
ATP2B4_boot.178	1.156e-321	0.17082731525170447	3.66e-322	0.6418496711099366	1.6969466802844273e-133	1.6354183386779988e-38	0.18732301363835882
ATP2B4_boot.179	2.292715724671879e-228	0.0807582066814693	7.2e-322	0.9192417933185308	2.852901658385535e-19	3.5151515812528486e-40	9.937823274318512e-29
ATP2B4_boot.180	2.2009981622003525e-287	0.17650071439402187	4.1e-322	0.7820894266397285	5.786406725526366e-35	1.0938717914537315e-34	0.041409858966249706
ATP2B4_boot.181	1.04e-321	0.14937620099323715	1.9e-322	0.601289530870373	4.0778931705533984e-135	1.3615223267659331e-45	0.24933426813638987
ATP2B4_boot.182	1.0306790976294662e-298	0.3177567511884388	9.73e-322	0.6822432488115613	6.52247944827269e-67	3.212981272648719e-28	3.5082833832648483e-100
ATP2B4_boot.183	3.092968316680935e-269	0.13439552505632454	4.74e-322	0.4655269041469646	1.6191430342934797e-131	0.29479655310934666	0.10528101768736421
ATP2B4_boot.184	5.903021137307253e-271	0.21117337958945573	4.4e-322	0.7888266204105443	1.6921148759574099e-47	1.9327845877061027e-22	3.5347773034367245e-17
ATP2B4_boot.185	2.3080603508929783e-235	0.30826875726516395	7.4e-322	0.62165127892842	1.981229633253855e-105	7.454004790778162e-15	0.07007996380640875
ATP2B4_boot.186	3.631854138439647e-258	0.13005101325053786	4.35e-322	0.5538139184490873	1.6246989506395456e-40	1.079674176046864e-43	0.31613506830037474
ATP2B4_boot.187	3.696e-321	0.008536581380093947	3.95e-322	0.8576832180196821	2.3538164450213345e-81	6.711979699834986e-33	0.13378020060022386
ATP2B4_boot.188	1.754e-321	0.26017418013031707	4.64e-322	0.5631989971033796	3.873805269325784e-103	8.816506185578521e-16	0.17662682276630245
ATP2B4_boot.189	2.0701602649526466e-268	0.2572064497064978	4.4e-322	0.7427935502935021	2.3100298755997563e-47	2.5770023684789106e-42	3.1358539817711048e-30
ATP2B4_boot.190	4.102553496189709e-193	0.3089913006512492	7.9e-322	0.4890070169523911	1.5828089957997065e-86	0.001060215547730944	0.2009414668486287
ATP2B4_boot.191	1.47e-321	0.22529095126705656	4.25e-322	0.6033631951749847	1.790180973597134e-134	2.4016069098299764e-37	0.17134585355795875
ATP2B4_boot.192	2.877581750628246e-277	0.32241170383997186	4.74e-322	0.5844083674627795	7.995766471866376e-107	1.2602245347072067e-21	0.09317992869724866
ATP2B4_boot.193	1.12e-319	0.19328716942699117	9.73e-322	0.8067128305730088	6.134062978189515e-54	6.22940440834849e-70	5.194422022275636e-151
ATP2B4_boot.194	5.9646762414367135e-242	0.2213989818253235	4.5e-322	0.5835037777461328	4.142508408473448e-48	2.0791652100064748e-26	0.1950972404285437
ATP2B4_boot.195	7.892999543381215e-285	0.17787636852560465	4.15e-322	0.6475841932325219	3.605488620103865e-75	3.445852948346821e-37	0.1745394382418735
ATP2B4_boot.196	1.833e-321	1.756169095652995e-141	9.83e-322	0.5444968747809125	9.733606308658762e-08	0.0861042841230039	0.3693987437600205
ATP2B4_boot.197	1.023e-321	0.05553890161542592	1.423e-321	0.19857657718965174	3.7129339272759226e-157	0.7458845211949224	1.265e-321
ATP2B4_boot.198	4.6625876895228e-310	0.09029247201734335	8.9e-322	0.334684396518669	8.596808309477306e-12	0.15957759352697617	0.41544553792841454
ATP2B4_boot.199	3.546842337517524e-262	0.23618844216541787	1.18e-321	3.4215906955547205e-73	7.815826209359364e-156	0.7638115575980543	2.3652775948731243e-10
ATP2B4_boot.200	1.52e-321	0.42336049081388283	0.2118520393170274	4.6243701072562973e-66	8.071900323982515e-232	0.3647874698690899	1.304e-321
ATP2B4_boot.201	1.7e-321	0.10891563650792672	7.66e-322	0.4090814105612303	1.4472474018455028e-101	0.48200295293084305	1.0280125205241572e-157
ATP2B4_boot.202	1.645e-321	0.16902677882701836	1.764e-321	0.24306440009244257	8.08587281241219e-107	0.587908821080539	2.7648526227542674e-126
ATP2B4_boot.203	2.4164700357571832e-152	0.4278605876722934	5.02653752764436e-55	0.04333952679606961	5.668351928569918e-07	0.5287993186964441	1.5538735731684162e-22
ATP2B4_boot.204	9.9e-322	0.038966294026998076	3.4e-322	0.6560242372831733	8.104884481774862e-61	1.2704881444156492e-33	0.30500946868982853
ATP2B4_boot.205	1.19e-321	0.03806194351192809	1.695e-321	0.10699945027255416	3.2878443552206805e-130	0.8549386062155179	1.36e-321
ATP2B4_boot.206	1.453e-321	0.28345601690431055	8.810200487780784e-121	0.3985982230131888	9.212829639906476e-100	0.3179457600825007	4.791975229708937e-294
ATP2B4_boot.207	1.82e-321	0.14030398650015624	2.2907790494049203e-306	0.43411581701191326	7.211372683711272e-84	0.4255801964879305	1.2681597631998297e-198
ATP2B4_boot.208	4.856585581515873e-112	0.49115429611362993	0.12948423825137506	1.9402857987580614e-59	1.4424572470554914e-38	0.22022216294903094	0.15913930268596416
ATP2B4_boot.209	1.457e-321	0.5519137274017237	0.050026790394376	0.17266089427550868	9.770680893939594e-105	0.22539858792839157	1.4464009977528671e-245
ATP2B4_boot.210	1.087e-321	0.022717043186745983	2.3868100854320325e-252	0.17958492152008396	5.576576063449457e-252	0.7976980352931702	9e-322
ATP2B4_boot.211	1.6343050868789574e-241	0.5108640174646066	2.05e-321	0.3169725875140755	3.3391791764807146e-78	0.1721633950213179	5.104795874368645e-60
ATP2B4_boot.212	1.344e-321	0.23959190132309954	6.77e-322	0.29053034531770816	1.2041273017779146e-21	2.3200797970159912e-20	0.46987775335919224
ATP2B4_boot.213	9.44e-322	0.21351193519290387	2.08e-322	0.5249332515832315	2.0464965534188095e-115	4.828420509555987e-42	0.26155481322386465
ATP2B4_boot.214	1.067e-321	0.013148169619698316	2.367e-321	0.3508020673553619	7.718611270432142e-143	0.6360497630249398	1.255e-321
ATP2B4_boot.215	2.4795971625015767e-258	0.3601308756410977	1.77e-321	3.309145626524951e-15	2.334699882881139e-92	0.639869124358899	5.8215155871462076e-33
ATP2B4_boot.216	1.186e-321	0.5868678017544084	0.15854930298856054	0.25287562256247326	1.7164453210476998e-124	0.001707272694557799	1.225e-321
ATP2B4_boot.217	1.265e-321	7.038454521857266e-109	5.83e-322	0.700525815038316	4.330909312330024e-139	0.2994741849616838	1.0007873191276727e-141
ATP2B4_boot.218	7.624965503717892e-284	0.4831025849948365	0.10423958193824423	0.4089455918108029	1.7053509566958893e-90	0.0037122412561164664	2.6321853391806217e-129
ATP2B4_boot.219	1.245e-321	0.015424828582706319	8.3e-322	0.33339687265514234	9.223733092168781e-64	0.6511782987621513	1.4816024446597548e-56
ATP2B4_boot.220	9.3e-322	0.08506431512850128	7.6e-322	0.35252542680722077	4.0681404961667866e-178	0.5624102580642779	1.2475942009342923e-278
ATP2B4_boot.221	1.15e-321	0.3701373531080656	9.34e-322	2.1010440325814266e-81	6.8770980192670905e-276	0.6298626468919344	5.077324631462465e-297
ATP2B4_boot.222	1.391091244627452e-194	0.3050911878983193	2.376e-321	0.5267173075880798	3.012076079746232e-28	0.16819150451360093	6.898083948595497e-39
ATP2B4_boot.223	1.433e-321	0.07476594095311481	4.6e-322	0.5382324831603454	2.4596455910122295e-56	0.32790633265393104	0.059095243232608605
ATP2B4_boot.224	6.310576903161555e-297	0.052610293514440624	3.034e-321	2.801850306331264e-49	6.586124460685437e-128	0.9473897064855595	2.6955728100254818e-99
ATP2B4_boot.225	1.3394535812886236e-243	0.31710455582629204	1.413e-321	0.23556902749501749	4.725970421255863e-15	2.553714442157567e-12	0.44732641667613204
ATP2B4_boot.226	1.186e-321	0.020042924544940804	1.05e-321	0.3466924881756433	2.1096039862395172e-130	0.6332645872794159	5.822206223179299e-283
ATP2B4_boot.227	2.0851778958111143e-155	0.6083778648737136	0.01402271391950914	0.2280176792931805	3.2690558819284954e-46	0.14958174191359677	5.352636248396422e-48
ATP2B4_boot.228	1.25e-321	1.8390163228284634e-12	9.4e-322	0.40360087613797696	1.5508345346702192e-118	0.596399123860184	1.0648353580711622e-232
ATP2B4_boot.229	1.423e-321	0.015017248852005472	9.44e-322	0.3720600247181714	7.825052155809884e-122	0.6129227264298232	5.750157548104277e-193
ATP2B4_boot.230	1.16e-321	0.20400417472931723	0.09797160891096166	1.5516942324541293e-23	1.5012170149488507e-209	0.6980242163597211	1.097e-321
ATP2B4_boot.231	1.39e-321	0.03089326117947683	7.07e-322	0.294542563688267	3.494642452472078e-101	0.6745641751322563	6.42373666423056e-69
ATP2B4_boot.232	2.134e-321	0.152309370684871	2.7139364606163437e-101	5.383765882030482e-18	1.2398850262818806e-72	0.847690629315129	4.715848975769196e-239
ATP2B4_boot.233	7.621366696233426e-186	0.2555074165521419	1.711242433382815e-30	1.2452265780809982e-79	5.2304535690273985e-71	0.7444925834478582	1.1678564911858848e-32
ATP2B4_boot.234	1.4024036558950137e-269	0.47141468029435496	8.25e-322	0.24411913894505322	3.7671374330696035e-47	8.569716970426376e-11	0.2844661806748948
ATP2B4_boot.235	5.3849250528350646e-303	0.326470419010978	7.76e-322	0.3785932509686578	1.0237501189087764e-75	0.17878520889088892	0.11615112112947518
ATP2B4_boot.236	1.186e-321	0.4345694545328122	6.6e-322	0.11204433187201253	5.474106748729203e-33	8.130690992840495e-06	0.45337808290418247
ATP2B4_boot.237	9.2e-322	0.17072331332468257	4.25e-322	0.37196523223054123	4.709232123203661e-132	0.4573114544447763	1.5803353412378848e-180
ATP2B4_boot.238	1.057e-321	0.25897515122261694	1.655e-321	8.218958835487984e-69	8.61406182e-315	0.741024848777383	9.54e-322
ATP2B4_boot.239	7.26e-322	0.008301990565808812	9.7e-322	0.3398347114466691	2.2446776674517272e-205	0.6518632979875221	9e-322
ATP2B4_boot.240	9.244283311925554e-205	0.3594421626973625	1.6e-321	0.5313329412456764	8.669622578873958e-53	6.88612327921153e-12	0.10922489605007492
ATP2B4_boot.241	1.01e-321	0.06087448337209238	1.383e-321	0.27081256923310737	1.3343271772474537e-173	0.6683129473948002	1.25e-321
ATP2B4_boot.242	2.6615491601897353e-164	0.13241628422980437	2.63e-321	0.09629302320129014	4.4434223571500207e-14	0.7712906925532106	1.565044576335583e-11
ATP2B4_boot.243	1.35e-321	0.03725934594959475	6.47e-322	0.5287473869080045	2.447022746931985e-74	0.43399326714240083	3.890427569139968e-77
ATP2B4_boot.244	1.314e-321	0.11509941988278917	1.17e-321	0.46352785799145235	1.5195212194263746e-135	0.42137272212575844	2.0722194844981564e-298
ATP2B4_boot.245	1.843e-321	0.35402891439843776	1.71e-321	0.5786513653989808	1.5551826207298163e-92	0.06731972020258134	4.731653257667357e-210
ATP2B4_boot.246	4.31083433471519e-280	0.4865598152894235	1.107e-321	0.25957123680001704	7.724131259738701e-18	3.972957454907275e-10	0.2538689475132638
