Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
COAD_TCGA-A6-6653	14	711	0	327	115	182	8	24
COAD_TCGA-A6-6654	3	188	0	0	25	6	12	9
COAD_TCGA-A6-6780	0	491	141	419	93	247	0	86
COAD_TCGA-A6-6781	0	1561	67	661	84	92	1	8
COAD_TCGA-A6-6782	17	60	0	0	55	13	21	25
COAD_TCGA-A6-A565	0	207	56	161	0	47	8	10
COAD_TCGA-A6-A566	11	100	0	0	77	11	10	8
COAD_TCGA-A6-A567	15	31	0	0	16	5	3	7
COAD_TCGA-A6-A56B	5	76	0	4	23	6	8	9
COAD_TCGA-AA-3489	15	38	0	0	47	17	17	13
COAD_TCGA-AA-3492	12	930	637	618	0	369	14	94
COAD_TCGA-AA-3496	12	72	0	7	32	18	8	23
COAD_TCGA-AA-3502	19	144	5	6	26	11	12	24
COAD_TCGA-AA-3506	12	118	0	0	39	16	4	22
COAD_TCGA-AA-3510	3640	237	422	0	0	130	154	0
COAD_TCGA-AA-3511	18	56	0	11	11	12	27	43
COAD_TCGA-AA-3522	5	5	5	0	0	0	1	0
COAD_TCGA-AA-3556	0	16	7	0	0	0	0	3
COAD_TCGA-AA-3655	4	53	15	0	8	17	5	5
COAD_TCGA-AA-3660	9	92	39	0	17	0	8	13
COAD_TCGA-AA-3662	3	53	0	0	39	4	7	8
COAD_TCGA-AA-3663	7	391	370	714	198	566	0	114
COAD_TCGA-AA-3697	7	88	3	10	68	14	41	48
COAD_TCGA-AA-3712	12	23	22	0	41	5	92	2
COAD_TCGA-AA-3713	0	436	479	158	0	56	0	76
COAD_TCGA-AA-3947	17	786	879	761	0	240	0	276
COAD_TCGA-AA-3984	4858	703	983	0	0	699	319	0
COAD_TCGA-AA-A00N	4704	972	747	0	0	604	301	0
COAD_TCGA-AA-A010	7077	202	2425	0	1002	471	0	0
COAD_TCGA-AA-A01P	16	454	159	242	5	167	8	45
COAD_TCGA-AA-A01R	0	1511	181	527	80	183	0	24
COAD_TCGA-AA-A022	15	902	448	387	0	124	0	31
COAD_TCGA-AD-5900	22	690	444	611	0	130	7	6
COAD_TCGA-AD-6548	1	69	0	0	47	16	13	25
COAD_TCGA-AD-6888	9	88	0	15	10	10	2	10
COAD_TCGA-AD-6889	13	720	312	827	3	125	10	60
COAD_TCGA-AD-6890	5	89	2	0	17	9	9	13
COAD_TCGA-AD-6895	1	730	584	351	44	211	139	136
COAD_TCGA-AD-6899	10	101	13	0	38	8	32	11
COAD_TCGA-AD-6901	20	134	1	40	40	20	40	43
COAD_TCGA-AD-6963	0	52	6	9	7	11	16	11
COAD_TCGA-AD-6964	1	324	392	565	41	566	27	0
COAD_TCGA-AD-6965	7	81	8	5	34	8	13	6
COAD_TCGA-AD-A5EJ	6	540	313	563	138	128	0	57
COAD_TCGA-AD-A5EK	0	47	12	0	46	0	13	9
COAD_TCGA-AM-5820	6	57	6	0	16	6	6	5
COAD_TCGA-AM-5821	0	451	601	247	0	150	0	155
COAD_TCGA-AU-3779	9	67	0	0	41	10	9	7
COAD_TCGA-AU-6004	18	569	111	291	0	150	0	28
COAD_TCGA-AY-5543	16	59	0	1	44	25	13	7
COAD_TCGA-AY-6196	0	55	0	3	149	36	29	42
COAD_TCGA-AY-6197	15	335	105	397	37	425	0	12
COAD_TCGA-AY-6386	4	73	0	0	50	8	7	6
COAD_TCGA-AY-A54L	10	77	0	10	67	6	9	21
COAD_TCGA-AY-A69D	28	115	0	0	96	20	12	8
COAD_TCGA-AY-A71X	9	72	8	0	7	4	7	13
COAD_TCGA-AY-A8YK	5	40	9	15	11	1	3	12
COAD_TCGA-AZ-4308	4	39	0	0	18	24	8	3
COAD_TCGA-AZ-4315	6061	894	1327	0	0	1119	307	0
COAD_TCGA-AZ-4323	5	23	0	5	19	11	1	15
COAD_TCGA-AZ-4614	0	95	6	11	44	13	17	86
COAD_TCGA-AZ-4615	27	335	0	333	49	171	10	46
COAD_TCGA-AZ-4616	15	56	3	7	7	12	8	20
COAD_TCGA-AZ-4681	0	48	4	7	25	1	10	9
COAD_TCGA-AZ-4682	9	58	0	0	19	0	11	10
COAD_TCGA-AZ-5403	12	30	15	0	16	11	6	16
COAD_TCGA-AZ-5407	0	67	28	0	19	0	0	17
COAD_TCGA-AZ-6598	0	907	1055	506	0	178	0	48
COAD_TCGA-AZ-6599	0	40	40	0	198	2	126	13
COAD_TCGA-AZ-6600	5	76	0	0	58	11	16	16
COAD_TCGA-AZ-6601	0	1577	209	734	189	100	0	0
COAD_TCGA-AZ-6603	11	49	0	0	22	7	5	5
COAD_TCGA-AZ-6605	18	60	0	20	9	31	13	20
COAD_TCGA-AZ-6606	2	86	0	4	40	18	20	35
COAD_TCGA-AZ-6607	0	27	0	0	30	15	8	21
COAD_TCGA-AZ-6608	0	51	0	0	43	53	14	59
COAD_TCGA-CA-5254	2	119	4	0	77	33	13	19
COAD_TCGA-CA-5255	4	31	0	4	15	12	2	7
COAD_TCGA-CA-5256	6	57	0	11	8	11	2	11
COAD_TCGA-CA-5796	0	44	0	0	35	11	0	6
COAD_TCGA-CA-5797	0	21	0	0	43	8	11	6
COAD_TCGA-CA-6715	14	35	0	0	52	16	2	4
COAD_TCGA-CA-6716	5	116	5	0	50	11	13	7
COAD_TCGA-CA-6717	8309	193	584	0	591	1494	0	1794
COAD_TCGA-CA-6718	3814	0	89	28	46	220	0	231
COAD_TCGA-CA-6719	13	81	0	0	31	32	3	1
COAD_TCGA-CK-4947	1	70	1	0	17	14	4	26
COAD_TCGA-CK-4948	0	70	4	1	33	10	9	15
COAD_TCGA-CK-4950	11	79	0	7	82	17	7	25
COAD_TCGA-CK-4951	1	1121	2403	851	402	554	833	291
COAD_TCGA-CK-4952	0	78	0	0	65	12	18	29
COAD_TCGA-CK-5912	4	42	0	5	13	7	8	8
COAD_TCGA-CK-5913	0	442	35	273	115	162	0	22
COAD_TCGA-CK-5914	16	86	19	0	31	12	11	17
COAD_TCGA-CK-5915	0	77	0	0	33	10	2	7
COAD_TCGA-CK-5916	17	787	169	527	0	303	0	15
COAD_TCGA-CK-6746	10	425	251	462	0	228	0	80
COAD_TCGA-CK-6747	12	105	9	3	0	9	11	16
COAD_TCGA-CK-6748	2	35	0	2	22	11	3	16
COAD_TCGA-CK-6751	17	91	33	0	47	11	12	18
COAD_TCGA-CM-4743	0	550	127	390	149	165	0	37
COAD_TCGA-CM-4744	10	97	0	0	64	16	5	9
COAD_TCGA-CM-4746	0	568	205	144	0	2	0	22
COAD_TCGA-CM-4747	0	71	20	0	14	7	8	17
COAD_TCGA-CM-4748	3	35	4	0	24	16	5	8
COAD_TCGA-CM-4750	3	50	0	0	46	4	0	15
COAD_TCGA-CM-4751	0	72	31	0	0	9	0	16
COAD_TCGA-CM-4752	14	92	0	1	50	15	5	1
COAD_TCGA-CM-5341	0	95	0	0	57	20	18	16
COAD_TCGA-CM-5344	4	53	0	6	26	5	1	5
COAD_TCGA-CM-5348	23	117	7	0	34	20	36	16
COAD_TCGA-CM-5349	7	87	0	0	22	7	6	18
COAD_TCGA-CM-5860	13	81	0	1	33	7	10	13
COAD_TCGA-CM-5861	4	401	330	427	24	571	0	66
COAD_TCGA-CM-5862	4	67	0	0	26	14	6	18
COAD_TCGA-CM-5863	8	44	0	4	15	4	6	6
COAD_TCGA-CM-5864	10	73	34	0	82	23	14	30
COAD_TCGA-CM-5868	11	46	0	26	13	8	11	12
COAD_TCGA-CM-6161	0	62	0	1	45	15	5	9
COAD_TCGA-CM-6163	6	67	0	0	36	8	15	11
COAD_TCGA-CM-6164	8	32	5	0	30	13	4	6
COAD_TCGA-CM-6165	5	54	0	17	54	10	5	9
COAD_TCGA-CM-6166	18	46	31	0	0	0	18	5
COAD_TCGA-CM-6167	1	52	0	0	38	3	2	8
COAD_TCGA-CM-6168	4	108	22	48	35	28	21	25
COAD_TCGA-CM-6169	4	66	0	8	29	15	3	11
COAD_TCGA-CM-6170	0	55	0	21	22	0	16	16
COAD_TCGA-CM-6171	0	751	14	408	139	146	9	20
COAD_TCGA-CM-6172	7	67	6	0	17	1	15	27
COAD_TCGA-CM-6674	3	573	57	275	0	125	11	20
COAD_TCGA-CM-6675	0	42	8	0	45	9	2	22
COAD_TCGA-CM-6676	5	66	13	0	29	10	2	18
COAD_TCGA-CM-6677	14	88	26	0	26	7	5	17
COAD_TCGA-CM-6678	4	96	0	0	48	17	6	8
COAD_TCGA-CM-6679	0	33	21	1	1	25	6	19
COAD_TCGA-CM-6680	8	61	0	0	22	17	8	9
COAD_TCGA-D5-5537	6	66	12	0	30	12	3	10
COAD_TCGA-D5-5538	10	56	0	12	41	16	5	23
COAD_TCGA-D5-5539	0	61	0	0	42	10	7	26
COAD_TCGA-D5-5540	8	93	2	0	29	6	19	20
COAD_TCGA-D5-5541	5	45	0	3	17	8	8	5
COAD_TCGA-D5-6529	12	84	15	16	0	4	8	8
COAD_TCGA-D5-6530	0	612	83	359	42	119	0	12
COAD_TCGA-D5-6531	12	126	0	0	59	12	13	32
COAD_TCGA-D5-6532	14	70	0	6	13	5	33	23
COAD_TCGA-D5-6533	12	68	0	2	81	19	19	26
COAD_TCGA-D5-6534	10	66	0	3	70	7	14	39
COAD_TCGA-D5-6535	11	61	7	0	66	17	36	34
COAD_TCGA-D5-6536	0	60	34	0	10	8	10	12
COAD_TCGA-D5-6537	17	74	0	0	34	7	2	9
COAD_TCGA-D5-6538	6	97	35	0	8	6	12	17
COAD_TCGA-D5-6539	8	47	0	0	30	15	13	14
COAD_TCGA-D5-6540	9	564	620	260	0	0	0	61
COAD_TCGA-D5-6541	0	75	0	0	21	7	7	4
COAD_TCGA-D5-6898	6	49	5	1	18	6	6	9
COAD_TCGA-D5-6920	7	77	21	0	7	8	20	11
COAD_TCGA-D5-6922	2	75	15	0	10	8	18	22
COAD_TCGA-D5-6924	3	76	0	0	64	13	12	30
COAD_TCGA-D5-6926	3	68	0	0	32	21	18	20
COAD_TCGA-D5-6927	10	276	116	218	0	173	0	20
COAD_TCGA-D5-6928	0	693	968	378	0	24	0	13
COAD_TCGA-D5-6929	5	43	10	11	43	5	24	20
COAD_TCGA-D5-6930	0	479	1062	0	0	0	0	20
COAD_TCGA-D5-6931	15	73	43	0	12	2	16	254
COAD_TCGA-D5-6932	12	46	0	15	45	16	6	36
COAD_TCGA-D5-7000	2	76	0	0	32	7	15	16
COAD_TCGA-DM-A0X9	16	94	0	4	64	14	20	26
COAD_TCGA-DM-A0XD	15	105	14	12	24	7	26	24
COAD_TCGA-DM-A0XF	15	38	0	28	39	8	20	26
COAD_TCGA-DM-A1D0	0	56	0	0	53	10	14	21
COAD_TCGA-DM-A1D4	11	124	5	3	44	22	9	17
COAD_TCGA-DM-A1D6	1	76	0	3	28	12	21	11
COAD_TCGA-DM-A1D7	0	71	0	13	66	14	14	15
COAD_TCGA-DM-A1D8	19	76	0	13	46	11	15	48
COAD_TCGA-DM-A1D9	10	46	0	0	81	16	12	15
COAD_TCGA-DM-A1DA	7	96	42	17	102	6	14	93
COAD_TCGA-DM-A1DB	4	35	0	10	9	7	10	18
COAD_TCGA-DM-A1HA	0	95	11	0	45	10	15	15
COAD_TCGA-DM-A1HB	5	438	140	400	27	347	6	102
COAD_TCGA-DM-A280	10	56	13	0	2	4	6	87
COAD_TCGA-DM-A282	11	60	0	0	38	11	16	2
COAD_TCGA-DM-A285	13	71	16	0	38	22	24	51
COAD_TCGA-DM-A288	0	41	9	1	10	2	17	40
COAD_TCGA-DM-A28A	11	79	0	11	43	18	13	16
COAD_TCGA-DM-A28C	3	62	0	8	27	6	14	18
COAD_TCGA-DM-A28E	9	47	0	4	12	24	7	15
COAD_TCGA-DM-A28F	15	73	36	0	45	13	35	116
COAD_TCGA-DM-A28G	0	65	0	3	44	23	11	19
COAD_TCGA-DM-A28H	5	57	19	2	19	15	32	16
COAD_TCGA-DM-A28K	4	77	0	0	39	8	5	10
COAD_TCGA-DM-A28M	6	68	0	0	17	18	6	18
COAD_TCGA-F4-6459	14	47	0	20	25	8	30	32
COAD_TCGA-F4-6460	21	65	1	13	45	16	20	18
COAD_TCGA-F4-6461	7	77	17	11	35	24	7	15
COAD_TCGA-F4-6463	6	61	13	3	2	3	2	5
COAD_TCGA-F4-6569	12	49	0	0	21	9	11	56
COAD_TCGA-F4-6570	26	662	434	495	52	178	29	182
COAD_TCGA-F4-6703	8	191	163	154	0	79	6	67
COAD_TCGA-F4-6704	5	37	17	4	4	6	13	19
COAD_TCGA-F4-6805	6	37	0	4	26	17	0	8
COAD_TCGA-F4-6806	7	73	1	2	31	15	13	6
COAD_TCGA-F4-6807	4	37	1	17	123	9	8	26
COAD_TCGA-F4-6808	0	84	0	2	56	10	7	25
COAD_TCGA-F4-6809	10	41	15	0	47	28	22	46
COAD_TCGA-F4-6854	0	47	0	11	51	10	11	22
COAD_TCGA-F4-6855	3	62	15	0	43	4	14	10
COAD_TCGA-F4-6856	0	377	761	0	0	68	0	10
COAD_TCGA-G4-6293	9	61	2	8	41	12	8	12
COAD_TCGA-G4-6294	0	49	47	4	35	6	21	46
COAD_TCGA-G4-6295	12	67	24	0	44	22	16	23
COAD_TCGA-G4-6297	10	54	0	0	42	1	3	1
COAD_TCGA-G4-6298	3	59	0	0	42	1	0	2
COAD_TCGA-G4-6299	7	64	9	1	70	21	16	23
COAD_TCGA-G4-6302	46	422	131	384	46	101	11	21
COAD_TCGA-G4-6303	21	71	0	9	13	6	6	5
COAD_TCGA-G4-6304	3	441	333	262	0	133	0	26
COAD_TCGA-G4-6306	4	72	14	3	26	12	5	15
COAD_TCGA-G4-6307	9	36	17	2	20	3	10	17
COAD_TCGA-G4-6309	0	578	0	199	82	103	0	10
COAD_TCGA-G4-6310	8	88	35	0	9	0	8	12
COAD_TCGA-G4-6311	15	74	0	1	54	13	10	36
COAD_TCGA-G4-6314	11	88	16	0	29	13	25	8
COAD_TCGA-G4-6315	8	91	0	0	41	20	16	19
COAD_TCGA-G4-6317	8	75	0	2	32	9	11	5
COAD_TCGA-G4-6320	9	695	179	245	241	26	11	6
COAD_TCGA-G4-6321	5	56	8	0	21	0	5	7
COAD_TCGA-G4-6322	6	53	0	0	48	10	5	2
COAD_TCGA-G4-6323	3	58	13	0	19	20	7	16
COAD_TCGA-G4-6586	3	631	106	312	27	215	0	82
COAD_TCGA-G4-6588	0	743	584	705	6	466	0	74
COAD_TCGA-G4-6625	0	62	0	11	49	13	8	23
COAD_TCGA-G4-6626	3	114	0	0	35	14	12	11
COAD_TCGA-G4-6627	2	66	0	0	39	12	7	7
COAD_TCGA-G4-6628	0	730	761	885	0	0	0	40
COAD_TCGA-NH-A50T	20	103	8	0	13	4	9	8
COAD_TCGA-NH-A50U	12	54	0	6	13	10	11	12
COAD_TCGA-NH-A50V	6	112	14	0	59	12	3	10
COAD_TCGA-NH-A5IV	0	1252	441	896	0	414	0	30
COAD_TCGA-NH-A6GA	12	52	0	0	42	0	17	8
COAD_TCGA-NH-A6GB	7	105	8	0	71	16	9	19
COAD_TCGA-NH-A6GC	13	63	9	0	33	0	19	19
COAD_TCGA-NH-A8F7	7	72	0	0	57	12	9	13
COAD_TCGA-NH-A8F8	0	69	15	0	54	2	5	15
COAD_TCGA-QG-A5YV	11	113	20	0	27	9	13	34
COAD_TCGA-QG-A5YW	18	81	24	10	19	18	7	26
COAD_TCGA-QG-A5YX	0	74	0	0	35	0	1	8
COAD_TCGA-QG-A5Z1	11	71	27	0	4	5	3	12
COAD_TCGA-QG-A5Z2	13	570	206	355	19	96	0	31
COAD_TCGA-QL-A97D	24	126	51	0	64	26	11	30
COAD_TCGA-RU-A8FL	2	61	47	9	21	9	18	40
COAD_TCGA-SS-A7HO	0	91	3	0	83	16	8	20
COAD_TCGA-T9-A92H	10	78	4	1	93	14	22	38
COAD_TCGA-WS-AB45	46	2136	39	795	8	260	11	34
UCEC_TCGA-2E-A9G8	0	19	13	10	2	2	14	28
UCEC_TCGA-4E-A92E	27	19	0	1	7	9	193	0
UCEC_TCGA-5B-A90C	7	15	4	8	25	5	1	6
UCEC_TCGA-5S-A9Q8	12	30	0	10	8	2	3	5
UCEC_TCGA-A5-A0G1	1859	611	3911	1627	8273	25	102	0
UCEC_TCGA-A5-A0GQ	0	34	0	0	27	6	8	7
UCEC_TCGA-A5-A0R6	0	23	0	2	29	2	5	5
UCEC_TCGA-A5-A0R7	0	21	0	5	33	11	3	19
UCEC_TCGA-A5-A0R8	1	35	0	0	32	9	6	4
UCEC_TCGA-A5-A0R9	1	25	0	0	22	4	1	2
UCEC_TCGA-A5-A0RA	3	40	0	0	22	13	4	3
UCEC_TCGA-A5-A0VO	0	46	4	2	18	4	12	6
UCEC_TCGA-A5-A0VP	21	1392	0	432	95	215	31	0
UCEC_TCGA-A5-A0VQ	0	183	24	236	0	0	7	0
UCEC_TCGA-A5-A1OF	1763	1576	4891	1780	7436	1039	0	0
UCEC_TCGA-A5-A1OG	1	9	4	5	8	10	10	0
UCEC_TCGA-A5-A1OH	0	30	0	0	60	18	62	24
UCEC_TCGA-A5-A1OJ	9	41	3	0	1	5	7	2
UCEC_TCGA-A5-A1OK	4	23	15	4	27	1	8	2
UCEC_TCGA-A5-A2K2	0	28	1	16	47	13	61	24
UCEC_TCGA-A5-A2K3	10	1284	0	549	187	50	15	0
UCEC_TCGA-A5-A2K4	0	18	0	0	22	6	0	4
UCEC_TCGA-A5-A2K5	12403	0	599	0	1497	310	0	255
UCEC_TCGA-A5-A2K7	4	364	62	349	35	43	25	0
UCEC_TCGA-A5-A3LO	3	11	5	2	9	11	3	0
UCEC_TCGA-A5-A3LP	1	25	0	9	8	3	22	6
UCEC_TCGA-A5-A7WK	6	28	0	0	16	16	42	7
UCEC_TCGA-A5-AB3J	0	26	9	0	1	6	9	6
UCEC_TCGA-AJ-A23M	0	19	1	7	13	11	78	23
UCEC_TCGA-AJ-A23N	8	15	2	2	2	11	18	6
UCEC_TCGA-AJ-A23O	54	241	57	487	46	231	3	141
UCEC_TCGA-AJ-A2QK	0	41	0	10	32	12	5	7
UCEC_TCGA-AJ-A2QL	2	28	9	0	5	5	6	5
UCEC_TCGA-AJ-A2QM	0	10	0	16	5	1	254	6
UCEC_TCGA-AJ-A2QN	0	58	35	0	0	0	4	4
UCEC_TCGA-AJ-A2QO	15	480	157	658	2	114	26	18
UCEC_TCGA-AJ-A3BD	9	29	0	14	15	14	21	6
UCEC_TCGA-AJ-A3BF	0	12	0	0	17	3	0	9
UCEC_TCGA-AJ-A3BG	12	1307	9	400	34	78	16	0
UCEC_TCGA-AJ-A3BH	0	1943	822	1060	286	0	0	0
UCEC_TCGA-AJ-A3BI	0	12	7	3	14	8	4	5
UCEC_TCGA-AJ-A3BK	0	33	2	0	43	5	1	7
UCEC_TCGA-AJ-A3EJ	10	39	0	0	26	1	3	10
UCEC_TCGA-AJ-A3EK	2357	895	2007	885	3447	495	93	0
UCEC_TCGA-AJ-A3EL	8456	1189	1177	295	0	1419	151	507
UCEC_TCGA-AJ-A3EM	2	13	21	0	18	14	1	16
UCEC_TCGA-AJ-A3I9	0	10	4	4	12	9	3	4
UCEC_TCGA-AJ-A3IA	0	0	28	31	110	28	74	95
UCEC_TCGA-AJ-A3NF	1	10	19	0	11	0	31	3
UCEC_TCGA-AJ-A3NG	0	55	0	0	42	13	6	4
UCEC_TCGA-AJ-A3OJ	0	655	0	339	125	72	15	0
UCEC_TCGA-AJ-A3OK	0	876	0	28	127	62	0	0
UCEC_TCGA-AJ-A3OL	0	167	0	133	7	34	9	13
UCEC_TCGA-AJ-A3QS	26	23	14	4	0	0	316	7
UCEC_TCGA-AJ-A3TW	2	25	0	12	2	7	124	10
UCEC_TCGA-AJ-A5DV	0	59	0	0	36	3	5	8
UCEC_TCGA-AJ-A5DW	4876	0	95	0	598	22	0	0
UCEC_TCGA-AJ-A6NU	12	12	1	1	13	7	11	4
UCEC_TCGA-AJ-A8CT	0	784	0	28	100	18	0	4
UCEC_TCGA-AJ-A8CV	0	110	20	99	1	34	4	26
UCEC_TCGA-AJ-A8CW	42	340	59	316	0	83	18	16
UCEC_TCGA-AP-A059	2106	313	3534	2380	7980	0	0	0
UCEC_TCGA-AP-A0LE	4	178	39	280	12	83	4	12
UCEC_TCGA-AP-A0LF	2	43	7	0	46	8	188	31
UCEC_TCGA-AP-A0LL	0	18	8	0	18	5	7	1
UCEC_TCGA-AP-A0LM	8455	4539	3744	821	993	758	444	0
UCEC_TCGA-AP-A0LP	6	135	0	147	10	35	11	0
UCEC_TCGA-AP-A0LQ	0	26	0	0	26	16	2	0
UCEC_TCGA-AP-A0LS	5	144	42	221	24	93	4	14
UCEC_TCGA-AP-A1DH	10	263	42	407	0	26	14	6
UCEC_TCGA-AP-A1DK	29	1089	2327	11730	1536	1530	0	500
UCEC_TCGA-AP-A1DM	1	124	88	163	0	55	26	14
UCEC_TCGA-AP-A1DO	16	282	15	330	0	80	16	31
UCEC_TCGA-AP-A1DP	4	132	135	229	0	80	10	9
UCEC_TCGA-AP-A1DQ	0	12	12	0	1	0	8	6
UCEC_TCGA-AP-A1DR	31	380	126	423	5	14	1	16
UCEC_TCGA-AP-A1DV	11825	1740	7561	0	0	0	137	0
UCEC_TCGA-AP-A1E0	7399	227	99	178	447	10	0	0
UCEC_TCGA-AP-A1E1	36	230	89	294	0	65	22	27
UCEC_TCGA-AP-A1E3	2	21	0	0	26	2	6	3
UCEC_TCGA-AP-A1E4	6	10	2	9	2	4	4	2
UCEC_TCGA-AP-A5FX	0	15	8	0	21	5	5	2
UCEC_TCGA-AW-A1PO	4	10	0	12	29	10	20	16
UCEC_TCGA-AX-A06H	10	219	23	169	0	53	6	1
UCEC_TCGA-AX-A06L	0	23	0	0	24	6	0	0
UCEC_TCGA-AX-A0IS	0	35	12	0	4	3	2	7
UCEC_TCGA-AX-A0IU	0	21	7	0	24	8	12	4
UCEC_TCGA-AX-A0J0	9420	0	0	3	689	453	0	388
UCEC_TCGA-AX-A1C4	23	377	54	593	0	76	26	26
UCEC_TCGA-AX-A1C5	1	815	0	436	64	93	6	10
UCEC_TCGA-AX-A1C7	8	12	12	0	6	3	4	15
UCEC_TCGA-AX-A1C8	5	15	0	0	28	21	23	3
UCEC_TCGA-AX-A1C9	6	1125	0	183	128	113	0	13
UCEC_TCGA-AX-A1CA	0	35	2	0	22	3	86	7
UCEC_TCGA-AX-A1CC	0	5	0	0	13	4	5	1
UCEC_TCGA-AX-A1CE	960	3718	7251	2652	4048	799	0	0
UCEC_TCGA-AX-A1CF	4	3	0	1	65	19	37	23
UCEC_TCGA-AX-A1CI	3	20	0	0	23	9	5	0
UCEC_TCGA-AX-A1CJ	0	37	0	1	34	5	5	1
UCEC_TCGA-AX-A1CK	2	35	0	0	27	3	5	7
UCEC_TCGA-AX-A1CN	3	17	4	5	6	2	5	5
UCEC_TCGA-AX-A1CP	1	22	0	1	3	4	4	2
UCEC_TCGA-AX-A2H2	3	29	2	0	49	15	184	26
UCEC_TCGA-AX-A2H4	0	22	0	16	25	12	186	19
UCEC_TCGA-AX-A2H5	0	10	22	0	0	0	18	7
UCEC_TCGA-AX-A2H7	4	34	16	0	42	11	15	11
UCEC_TCGA-AX-A2H8	2	24	4	0	13	10	8	13
UCEC_TCGA-AX-A2HA	11	959	87	741	144	222	3	2
UCEC_TCGA-AX-A2HC	13932	400	3591	0	4862	0	0	0
UCEC_TCGA-AX-A2HD	467	3922	5295	1319	2918	0	0	0
UCEC_TCGA-AX-A2HF	0	4	2	2	4	0	11	5
UCEC_TCGA-AX-A2HG	12	397	6	544	78	69	9	13
UCEC_TCGA-AX-A2HH	0	30	7	0	18	6	6	3
UCEC_TCGA-AX-A2HJ	20	297	0	686	0	1343	0	12
UCEC_TCGA-AX-A2HK	13	18	1	19	11	3	13	13
UCEC_TCGA-AX-A2IN	24	198	87	301	20	87	6	6
UCEC_TCGA-AX-A2IO	6	25	0	3	0	0	578	10
UCEC_TCGA-AX-A3FS	11	322	33	526	0	75	13	30
UCEC_TCGA-AX-A3FT	15	809	28	565	307	79	0	33
UCEC_TCGA-AX-A3FV	4	17	2	7	36	28	23	30
UCEC_TCGA-AX-A3FW	4	31	13	0	11	8	0	7
UCEC_TCGA-AX-A3FX	6	15	0	0	29	12	15	16
UCEC_TCGA-AX-A3FZ	11	18	0	0	9	7	8	5
UCEC_TCGA-AX-A3G1	6	18	4	4	25	3	8	10
UCEC_TCGA-AX-A3G3	0	17	5	0	76	37	59	37
UCEC_TCGA-AX-A3G4	0	5	0	8	15	13	7	9
UCEC_TCGA-AX-A3G6	10	15	9	11	14	2	11	2
UCEC_TCGA-AX-A3G7	0	19	10	2	4	0	2	5
UCEC_TCGA-AX-A3G8	15	402	203	403	0	21	4	2
UCEC_TCGA-AX-A3G9	37	357	101	274	24	48	10	15
UCEC_TCGA-AX-A3GB	1	80	8	0	28	8	1	7
UCEC_TCGA-AX-A3GI	2	9	11	1	20	2	12	14
UCEC_TCGA-B5-A0JN	3	8	0	35	41	21	53	30
UCEC_TCGA-B5-A0JS	0	14	2	3	3	4	3	8
UCEC_TCGA-B5-A0JT	7	30	0	3	25	5	3	3
UCEC_TCGA-B5-A0JU	26	204	94	233	0	17	14	18
UCEC_TCGA-B5-A0JX	0	33	0	0	33	2	23	11
UCEC_TCGA-B5-A0JY	11468	0	659	28	1764	253	0	0
UCEC_TCGA-B5-A0K8	5	14	0	0	14	6	27	1
UCEC_TCGA-B5-A0K9	18	371	73	264	33	124	18	26
UCEC_TCGA-B5-A0KB	0	18	0	0	28	4	2	3
UCEC_TCGA-B5-A11E	3799	2112	2696	1097	2435	1264	174	0
UCEC_TCGA-B5-A11F	5	23	0	0	15	2	9	2
UCEC_TCGA-B5-A11G	0	115	54	62	0	346	6	99
UCEC_TCGA-B5-A11H	7	443	37	476	0	178	5	4
UCEC_TCGA-B5-A11I	10	12	17	8	8	5	9	3
UCEC_TCGA-B5-A11J	14	176	66	215	0	27	20	19
UCEC_TCGA-B5-A11L	9	69	0	0	33	15	12	17
UCEC_TCGA-B5-A11M	9	18	0	5	3	1	2	0
UCEC_TCGA-B5-A11N	2329	246	0	0	0	63	71	0
UCEC_TCGA-B5-A11O	4	44	29	27	0	13	1	5
UCEC_TCGA-B5-A11P	0	20	8	9	15	4	11	6
UCEC_TCGA-B5-A11Q	2	18	7	6	2	0	5	11
UCEC_TCGA-B5-A11R	0	43	5	28	0	4	872	0
UCEC_TCGA-B5-A11S	2	25	5	4	17	1	1	5
UCEC_TCGA-B5-A11U	6	164	0	192	18	34	15	0
UCEC_TCGA-B5-A11V	7	31	0	0	16	6	5	9
UCEC_TCGA-B5-A11W	4	44	0	0	33	3	3	4
UCEC_TCGA-B5-A11X	4	28	0	3	15	9	7	9
UCEC_TCGA-B5-A11Y	0	1037	0	255	0	138	0	23
UCEC_TCGA-B5-A11Z	0	40	0	0	24	2	9	2
UCEC_TCGA-B5-A121	9	10	5	0	8	2	5	3
UCEC_TCGA-B5-A1MR	8267	0	872	0	416	396	0	745
UCEC_TCGA-B5-A1MS	6	14	21	0	16	0	3	3
UCEC_TCGA-B5-A1MU	3	9	0	5	24	0	0	1
UCEC_TCGA-B5-A1MV	0	35	11	0	32	5	6	4
UCEC_TCGA-B5-A1MW	0	93	97	67	0	469	0	132
UCEC_TCGA-B5-A1MX	270	0	206	4750	4318	0	0	0
UCEC_TCGA-B5-A1MY	0	13	5	0	20	9	12	2
UCEC_TCGA-B5-A1MZ	8	29	0	0	24	5	9	0
UCEC_TCGA-B5-A1N2	9	4	23	0	73	20	44	19
UCEC_TCGA-B5-A3F9	0	41	40	0	0	1	6	6
UCEC_TCGA-B5-A3FA	3841	1414	1341	2465	2944	5121	106	380
