Samples	SBS96A	SBS96B	SBS96C
ATP2B4_3_multinomial_train2.31	0.5244601851013122	0.07419613389502897	0.40134368100365875
ATP2B4_3_multinomial_train2.32	0.5081165867326558	0.06506104370900627	0.42682236955833797
ATP2B4_2_multinomial_train2.27	0.4996233742550442	0.04757631274949498	0.45280031299546064
ATP2B4_2_multinomial_train2.28	0.3126253574771533	0.12360432177582875	0.5637703207470179
ATP2B4_3_multinomial_train2.33	0.42053058712649116	0.07851964967819033	0.5009497631953185
ATP2B4_2_multinomial_train2.29	0.4173225532452768	0.13306782067505463	0.4496096260796687
ATP2B4_2_multinomial_train2.30	0.45671563499429024	0.17010606157064284	0.373178303435067
ATP2B4_3_multinomial_train2.34	0.44880293779875124	0.07070551166947119	0.4804915505317775
ATP2B4_3_multinomial_train2.35	0.494932683921271	0.06803846494326536	0.43702885113546364
ATP2B4_2_multinomial_train2.31	0.5895303572730792	7.475693023458363e-157	0.4104696427269207
ATP2B4_3_multinomial_train2.36	0.5705333747367642	0.0657886420439415	0.3636779832192942
ATP2B4_2_multinomial_train2.32	0.4693590886594837	0.11121267590012977	0.41942823544038643
ATP2B4_2_multinomial_train2.33	0.4586235143631132	0.10020314257615821	0.44117334306072853
ATP2B4_2_multinomial_train2.34	0.4439802255682953	0.1268767563250056	0.42914301810669897
ATP2B4_3_multinomial_train2.37	0.5333128567802027	0.03984672009394338	0.426840423125854
ATP2B4_3_multinomial_train2.38	0.6441106625276243	0.03820071477713813	0.31768862269523757
ATP2B4_2_multinomial_train2.35	0.466009205963996	0.05543878868924514	0.4785520053467589
ATP2B4_3_multinomial_train2.39	0.4890434842583975	0.1229742715097582	0.3879822442318443
ATP2B4_2_multinomial_train2.36	0.5591191052086412	0.10588123317660195	0.334999661614757
ATP2B4_2_multinomial_train2.37	0.48194083828057754	0.09930571172573745	0.41875344999368513
ATP2B4_3_multinomial_train2.40	0.4937938791979487	0.08582951814465498	0.4203766026573963
ATP2B4_2_multinomial_train2.38	0.2659865614968	0.23020685999181276	0.5038065785113873
ATP2B4_3_multinomial_train2.41	0.4394395669959168	0.12763907759105583	0.43292135541302734
ATP2B4_2_multinomial_train2.39	0.4652922983088449	0.1783163717201778	0.35639132997097733
ATP2B4_3_multinomial_train2.42	0.4834702163329994	0.010299257582463616	0.506230526084537
ATP2B4_2_multinomial_train2.40	0.5675322443775689	0.02344609306361698	0.40902166255881406
ATP2B4_2_multinomial_train2.41	0.42560738451433805	0.11095333448851562	0.46343928099714615
ATP2B4_2_multinomial_train2.42	0.25084997607532433	0.14788413219376495	0.6012658917309106
ATP2B4_2_multinomial_train2.43	0.5797817472654567	0.047837003008501425	0.3723812497260419
ATP2B4_3_multinomial_train2.43	0.5205362562616198	0.013282858304574539	0.46618088543380565
ATP2B4_2_multinomial_train2.44	0.3930376400129026	0.07459029513424406	0.5323720648528534
ATP2B4_3_multinomial_train2.44	0.5198428611639202	0.07902066944658546	0.4011364693894943
ATP2B4_2_multinomial_train2.45	0.4434864838626347	0.04745544275769409	0.5090580733796713
ATP2B4_2_multinomial_train2.46	0.4618887976623077	0.12298389887573383	0.4151273034619584
ATP2B4_2_multinomial_train2.47	0.44927365623629334	0.13128910333098154	0.4194372404327252
ATP2B4_2_multinomial_train2.48	0.5055710817270318	0.1366242880471496	0.3578046302258185
ATP2B4_3_multinomial_train2.45	0.5550302846301411	0.04936880247874591	0.395600912891113
ATP2B4_3_multinomial_train2.46	0.38949163891150435	0.07869266925696476	0.5318156918315309
ATP2B4_2_multinomial_train2.49	0.36177370493408856	0.13675973025450686	0.5014665648114045
ATP2B4_2_multinomial_train2.50	0.5594610287619601	0.06785104719439582	0.3726879240436439
MSH6_2_multinomial_train2	1.03e-321	1.0	8.65e-322
MSH6_2_multinomial_train2.1	7.6e-322	1.0	4.3e-322
MSH6_2_multinomial_train2.2	4.84e-322	1.0	4.1e-322
PMS2_1_multinomial_train2	0.28329291889059327	0.7167070811094067	3.3e-322
MSH6_2_multinomial_train2.3	7.8e-322	1.0	4.4e-322
MLH1_1_multinomial_train2	1.126e-321	1.0	4.74e-322
MLH1_1_multinomial_train2.1	1.11e-321	0.9999999999999999	2.3e-322
MSH6_3_multinomial_train2	5.24e-322	1.0	2.2e-322
MSH6_2_multinomial_train2.4	7.46e-322	1.0	2.1e-322
MLH1_1_multinomial_train2.2	1.15e-321	0.9999999999999999	2.4e-322
MSH6_3_multinomial_train2.1	5.04e-322	1.0	2.1e-322
PMS2_1_multinomial_train2.1	0.27238102401575515	0.7276189759842447	3.06e-322
MSH6_3_multinomial_train2.2	5.43e-322	0.9999999999999999	2.3e-322
MLH1_1_multinomial_train2.3	1.41e-321	1.0	4.74e-322
MSH6_3_multinomial_train2.3	5.24e-322	0.9999999999999999	2.2e-322
MLH1_1_multinomial_train2.4	1.413e-321	1.0	4.74e-322
MSH6_3_multinomial_train2.4	5.3e-322	1.0	2.2e-322
PMS2_1_multinomial_train2.2	0.21612601690411698	0.783873983095883	3.5e-322
PMS2_1_multinomial_train2.3	0.14320453648191764	0.8567954635180824	3.46e-322
MSH6_2_multinomial_train2.5	7.8e-322	0.9999999999999999	6.57e-322
MSH6_2_multinomial_train2.6	7.8e-322	0.9999999999999999	6.57e-322
MSH6_2_multinomial_train2.7	8.1e-322	1.0	4.55e-322
MSH6_3_multinomial_train2.5	5.24e-322	1.0	2.2e-322
PMS1_1_multinomial_train2	0.3979738051547501	0.3684257953985497	0.23360039944670027
PMS1_1_multinomial_train2.1	0.4003723530911847	0.33539175651129155	0.2642358903975236
MLH1_1_multinomial_train2.5	1.057e-321	1.0	2.2e-322
PMS2_1_multinomial_train2.4	0.2022467239913325	0.7977532760086675	3.26e-322
PMS2_1_multinomial_train2.5	0.13713591163428673	0.8628640883657132	3.56e-322
MSH6_3_multinomial_train2.6	5.34e-322	1.0	2.2e-322
MSH6_2_multinomial_train2.8	7.9e-322	1.0	4.45e-322
MLH1_1_multinomial_train2.6	1.1e-321	1.0	2.3e-322
MSH6_3_multinomial_train2.7	8.1e-322	0.9999999999999999	2.3e-322
PMS2_1_multinomial_train2.6	0.20589333026791853	0.7941066697320814	3.16e-322
PMS1_1_multinomial_train2.2	0.4011615186923429	0.41042613644266446	0.18841234486499267
PMS2_1_multinomial_train2.7	0.229814397913881	0.7701856020861189	3.2e-322
PMS2_1_multinomial_train2.8	0.2723113604924211	0.7276886395075789	2.96e-322
MSH6_2_multinomial_train2.9	1.087e-321	1.0	5.286200582101824e-308
MLH1_1_multinomial_train2.7	1.39e-321	0.9999999999999999	4.74e-322
PMS1_1_multinomial_train2.3	0.31546513193984915	0.48535826125282955	0.19917660680732138
MSH6_3_multinomial_train2.8	7.9e-322	1.0	2.2e-322
MLH1_1_multinomial_train2.8	1.1e-321	1.0	4.64e-322
PMS1_1_multinomial_train2.4	0.3584494361725955	0.40323636260500006	0.23831420122240432
MSH6_3_multinomial_train2.9	5.4e-322	1.0	2.3e-322
MSH6_3_multinomial_train2.10	5.24e-322	0.9999999999999999	2.2e-322
MSH6_2_multinomial_train2.10	7.6e-322	0.9999999999999999	4.3e-322
MSH6_3_multinomial_train2.11	8.15e-322	1.0	2.3e-322
PMS2_1_multinomial_train2.9	0.13050148273129078	0.8694985172687092	3.5e-322
MSH6_3_multinomial_train2.12	5.34e-322	1.0	2.2e-322
MSH6_3_multinomial_train2.13	8.05e-322	1.0	2.2e-322
MLH1_1_multinomial_train2.9	1.403e-321	1.0	4.74e-322
PMS1_1_multinomial_train2.5	0.1586510004538935	0.529362179637299	0.31198681990880756
PMS1_1_multinomial_train2.6	0.3849109762513754	0.3450330708858243	0.2700559528628004
MSH6_3_multinomial_train2.14	7.8e-322	1.0	4.4e-322
PMS2_1_multinomial_train2.10	0.16812354593479473	0.8318764540652054	3.46e-322
MSH6_2_multinomial_train2.11	7.9e-322	0.9999999999999999	4.45e-322
MSH6_2_multinomial_train2.12	7.95e-322	1.0	9e-322
PMS2_1_multinomial_train2.11	0.18580976629600623	0.8141902337039938	3.2e-322
MSH6_2_multinomial_train2.13	7.8e-322	1.0	4.4e-322
PMS2_1_multinomial_train2.12	0.1658208398023041	0.834179160197696	3.4e-322
MSH6_2_multinomial_train2.14	8.05e-322	1.0	6.77e-322
PMS2_1_multinomial_train2.13	0.17048148893821707	0.8295185110617829	3.56e-322
MLH1_1_multinomial_train2.10	1.042e-321	0.9999999999999999	2.2e-322
MSH6_3_multinomial_train2.15	7.86e-322	1.0	2.2e-322
MLH1_1_multinomial_train2.11	1.126e-321	1.0	2.4e-322
PMS1_1_multinomial_train2.7	0.31321031391120296	0.4763807306392165	0.21040895544958052
MLH1_1_multinomial_train2.12	7.6e-322	1.0	2.1e-322
MSH6_2_multinomial_train2.15	1.057e-321	1.0	8.94e-322
MSH6_3_multinomial_train2.16	5.2e-322	1.0	2.2e-322
MLH1_1_multinomial_train2.13	1.07e-321	0.9999999999999999	4.55e-322
MLH1_1_multinomial_train2.14	8.55e-322	0.9999999999999999	2.4e-322
PMS2_1_multinomial_train2.14	0.1564338671037748	0.8435661328962253	3.5e-322
MSH6_3_multinomial_train2.17	5.24e-322	0.9999999999999999	2.2e-322
MSH6_2_multinomial_train2.16	7.6e-322	0.9999999999999999	4.25e-322
PMS1_1_multinomial_train2.8	0.27721489643752345	0.4085085388760261	0.31427656468645054
PMS2_1_multinomial_train2.15	0.15984329597722224	0.8401567040227778	3.36e-322
PMS2_1_multinomial_train2.16	0.24919134639423446	0.7508086536057654	3.36e-322
MSH6_2_multinomial_train2.17	1.374e-321	1.0	1.625e-321
MLH1_1_multinomial_train2.15	1.37e-321	1.0	2.3e-322
MLH1_1_multinomial_train2.16	1.334e-321	1.0	4.55e-322
PMS2_1_multinomial_train2.17	0.1362121969018148	0.8637878030981851	3.56e-322
MSH6_3_multinomial_train2.18	5.14e-322	1.0	2.17e-322
MSH6_2_multinomial_train2.18	7.86e-322	0.9999999999999999	4.45e-322
MSH6_3_multinomial_train2.19	7.95e-322	0.9999999999999999	2.2e-322
PMS1_1_multinomial_train2.9	0.39782622183067107	0.3423132100689903	0.2598605681003386
MSH6_3_multinomial_train2.20	5.04e-322	1.0	2.1e-322
PMS1_1_multinomial_train2.10	0.3287972657544455	0.35057418181446787	0.32062855243108657
MSH6_2_multinomial_train2.19	7.8e-322	0.9999999999999999	2.2e-322
MSH6_2_multinomial_train2.20	7.6e-322	1.0	4.3e-322
PMS1_1_multinomial_train2.11	0.418157938870956	0.3617995818672452	0.2200424792617987
MSH6_2_multinomial_train2.21	1.042e-321	1.0	1.54e-321
MSH6_3_multinomial_train2.21	8.55e-322	1.0	2.4e-322
MSH6_3_multinomial_train2.22	5.24e-322	0.9999999999999999	2.2e-322
MLH1_1_multinomial_train2.17	1.09e-321	1.0	2.3e-322
MLH1_1_multinomial_train2.18	8.15e-322	1.0	2.3e-322
PMS2_1_multinomial_train2.18	0.19463333644417466	0.8053666635558254	3.46e-322
EXO1_1_real_train3	0.9073055651093451	0.09269443489065486	9e-322
OGG1_2_real_train3	1.9803802123945857e-97	5.1925751513304075e-40	1.0
RNF168_2_real_train3	0.8642833206006084	0.13571667939939153	9.73e-322
UNG_2_real_train3	0.44409123057986255	0.38808288986054584	0.16782587955959152
ATP2B4_4_real_train3	0.35032760525376966	0.14235823931043978	0.5073141554357906
ATP2B4_5_real_train3	0.2220026516689703	0.1942069461810012	0.5837904021500285
MLH1_2_real_train3	5.14e-322	1.0	2.17e-322
MSH2_1_real_train3	4.6e-322	0.9999999999999999	2e-322
MSH6_4_real_train3	7.7e-322	0.9999999999999999	4.35e-322
MSH6_5_real_train3	1.02e-321	1.0	4.3e-322
MSH6_6_real_train3	7.46e-322	1.0	4.2e-322
PMS1_2_real_train3	0.259237942001806	0.4562930274083674	0.2844690305898265
PMS2_2_real_train3	0.2728509857943194	0.7271490142056805	6.23e-322
EXO1_1_multinomial_train3	0.8789284466862025	0.12107155331379757	1.03e-321
RNF168_2_multinomial_train3	0.8199920759616898	0.1800079240383102	7.9e-322
RNF168_2_multinomial_train3.1	0.9004296554647576	0.09957034453524236	1.75752340811416e-35
EXO1_1_multinomial_train3.1	0.8851551110695037	0.11484488893049623	1.06e-321
RNF168_2_multinomial_train3.2	0.939878842860379	0.06012115713962089	1.138433658356612e-230
RNF168_2_multinomial_train3.3	0.8846291466994696	0.11537085330053058	8.25e-322
RNF168_2_multinomial_train3.4	0.8561720381961361	0.1438279618038639	6.6e-322
RNF168_2_multinomial_train3.5	0.8073412046853863	0.19265879531461388	7.3e-322
RNF168_2_multinomial_train3.6	0.9239970900139188	0.07600290998608114	6.6e-322
RNF168_2_multinomial_train3.7	0.7955456341469779	0.204454365853022	5.3e-322
RNF168_2_multinomial_train3.8	0.8889353071819149	0.11106469281808505	1.2108015775833e-311
EXO1_1_multinomial_train3.2	0.8974754496407462	0.10252455035925381	5.5e-322
EXO1_1_multinomial_train3.3	0.877424470076087	0.12257552992391299	7e-322
RNF168_2_multinomial_train3.9	0.793739821604278	0.2062601783957221	5.5e-322
EXO1_1_multinomial_train3.4	0.9328137094035689	0.06718629059643119	5.813043859346368e-276
EXO1_1_multinomial_train3.5	0.9251613553309175	0.07483864466908263	5.6e-322
EXO1_1_multinomial_train3.6	0.8763631016579823	0.12363689834201769	7.6e-322
EXO1_1_multinomial_train3.7	0.9066970836671193	0.0933029163328806	6.9e-322
EXO1_1_multinomial_train3.8	0.8830761335925223	0.11692386640747782	6e-322
RNF168_2_multinomial_train3.10	0.845825015137708	0.15417498486229197	1.12e-321
EXO1_1_multinomial_train3.9	0.916971030036698	0.08302896996330215	6.106202778044566e-147
RNF168_2_multinomial_train3.11	0.8704772461977035	0.12952275380229641	7.76e-322
RNF168_2_multinomial_train3.12	0.875199265455	0.12480073454499999	8.2e-322
EXO1_1_multinomial_train3.10	0.889916761037845	0.1100832389621549	5.1e-322
EXO1_1_multinomial_train3.11	0.8930332601325431	0.10696673986745697	1e-321
RNF168_2_multinomial_train3.13	0.8608409459476225	0.13915905405237747	5.04e-322
RNF168_2_multinomial_train3.14	0.8645071519582284	0.1354928480417717	6.1e-322
RNF168_2_multinomial_train3.15	0.8893837879904729	0.11061621200952726	1.0394035380081198e-172
RNF168_2_multinomial_train3.16	0.9027162713029913	0.0972837286970088	1.12e-321
EXO1_1_multinomial_train3.12	0.9130881398725054	0.08691186012749456	8.9e-322
RNF168_2_multinomial_train3.17	0.881006252041653	0.10021965380613537	0.01877409415221163
EXO1_1_multinomial_train3.13	0.859999397112386	0.14000060288761393	8e-322
RNF168_2_multinomial_train3.18	0.8388908114552057	0.16110918854479417	1.02e-321
EXO1_1_multinomial_train3.14	0.9294299071250813	0.07057009287491879	7.3e-322
RNF168_2_multinomial_train3.19	0.8880309468340958	0.11196905316590408	6.37e-322
RNF168_2_multinomial_train3.20	0.9571572285220147	0.042842771477985306	1.9285460802121603e-219
EXO1_1_multinomial_train3.15	0.9236263906661822	0.07637360933381784	7.56e-322
RNF168_2_multinomial_train3.21	0.7979029466123198	0.2020970533876803	3.85e-322
RNF168_2_multinomial_train3.22	0.8638081621168479	0.13619183788315214	8.1e-322
EXO1_1_multinomial_train3.16	0.9063298013347109	0.09367019866528917	1.433e-321
EXO1_1_multinomial_train3.17	0.9066253099509252	0.0933746900490748	5.6e-322
RNF168_2_multinomial_train3.23	0.8067780326992732	0.19322196730072697	3.46e-322
EXO1_1_multinomial_train3.18	0.9023566303534256	0.09764336964657436	5.04e-322
RNF168_2_multinomial_train3.24	0.8488122773439042	0.15118772265609567	9.24e-322
RNF168_2_multinomial_train3.25	0.8423438995936612	0.15765610040633868	7.66e-322
RNF168_2_multinomial_train3.26	0.9179434756858037	0.08205652431419634	1.59e-321
RNF168_2_multinomial_train3.27	0.9030288312338177	0.09697116876618235	5.04e-322
RNF168_2_multinomial_train3.28	0.8164146567591396	0.18358534324086037	3.2e-322
EXO1_1_multinomial_train3.19	0.9147433268864419	0.08525667311355814	5.4e-322
RNF168_2_multinomial_train3.29	0.8745717443797789	0.12542825562022103	3.36e-322
EXO1_1_multinomial_train3.20	0.8738734593475578	0.12612654065244233	1.457e-321
RNF168_2_multinomial_train3.30	0.9228335607267542	0.0771664392732457	7.95e-322
RNF168_2_multinomial_train3.31	0.819789176421456	0.18021082357854398	8.35e-322
RNF168_2_multinomial_train3.32	0.8000237745624572	0.1999762254375428	1.206e-321
RNF168_2_multinomial_train3.33	0.7918342930094822	0.2081657069905179	9.2e-322
EXO1_1_multinomial_train3.21	0.9502851618752127	0.049714838124787164	1.176e-321
RNF168_2_multinomial_train3.34	0.7926988696601759	0.20730113033982422	6.9e-322
EXO1_1_multinomial_train3.22	0.8737096857933098	0.12629031420669035	5.63e-322
EXO1_1_multinomial_train3.23	0.921018285423216	0.078981714576784	7.26e-322
RNF168_2_multinomial_train3.35	0.889888224152563	0.110111775847437	6.1e-322
RNF168_2_multinomial_train3.36	0.881786873684479	0.11821312631552106	3.7e-322
EXO1_1_multinomial_train3.24	0.9065108846719385	0.09348911532806145	1.16e-321
RNF168_2_multinomial_train3.37	0.818609474406061	0.18139052559393892	5.389932535938579e-193
EXO1_1_multinomial_train3.25	0.8716394769588901	0.12836052304110976	9.24e-322
RNF168_2_multinomial_train3.38	0.8884188526391752	0.1115811473608248	8.35e-322
EXO1_1_multinomial_train3.26	0.9482055783848937	0.05179442161510615	1.497e-321
EXO1_1_multinomial_train3.27	0.9108400901812204	0.08915990981877965	1.635e-321
EXO1_1_multinomial_train3.28	0.9134138190895938	0.08658618091040601	6.77e-322
EXO1_1_multinomial_train3.29	0.9117009510044721	0.08829904899552785	8.7e-322
EXO1_1_multinomial_train3.30	0.9499932645056836	0.050006735494316584	1.6005941939561788e-184
RNF168_2_multinomial_train3.39	0.8848308262896143	0.11361209900880642	0.0015570747015791924
RNF168_2_multinomial_train3.40	0.8172855727736325	0.18271442722636747	9.54e-322
EXO1_1_multinomial_train3.31	0.9619366716450817	0.03806332835491835	1.186e-321
EXO1_1_multinomial_train3.32	0.9410594962718198	0.05894050372818009	9.83e-322
EXO1_1_multinomial_train3.33	0.8513683951189094	0.1486316048810906	7.26e-322
RNF168_2_multinomial_train3.41	0.8265933861176851	0.17340661388231499	9.8e-322
RNF168_2_multinomial_train3.42	0.8245738408973047	0.17542615910269535	5.34e-322
EXO1_1_multinomial_train3.34	0.9422222277785233	0.05777777222147682	1.2e-321
RNF168_2_multinomial_train3.43	0.8044547787024094	0.1955452212975905	8.94e-322
EXO1_1_multinomial_train3.35	0.9068788667347534	0.09312113326524665	2.80497e-318
EXO1_1_multinomial_train3.36	0.9592839372258238	0.04071606277417623	1.2e-321
RNF168_2_multinomial_train3.44	0.9377081960465464	0.062291803953453524	8.25e-322
EXO1_1_multinomial_train3.37	0.9051678797866217	0.09483212021337831	9.2e-322
RNF168_2_multinomial_train3.45	0.8243103584968536	0.1756896415031464	1.186e-321
RNF168_2_multinomial_train3.46	0.809047472719173	0.19095252728082687	6.87e-322
RNF168_2_multinomial_train3.47	0.8645317338053083	0.13546826619469166	5.348859905963395e-165
RNF168_2_multinomial_train3.48	0.8384963513674726	0.16150364863252753	1.14e-321
RNF168_2_multinomial_train3.49	0.82799557257397	0.17200442742602984	1.02e-321
RNF168_2_multinomial_train3.50	0.8398580300460593	0.16014196995394073	1.54e-321
EXO1_1_multinomial_train3.38	0.8852205010400694	0.1147794989599304	1.22e-321
RNF168_2_multinomial_train3.51	0.8187432554137115	0.18125674458628854	5.34e-322
RNF168_2_multinomial_train3.52	0.8633667697497014	0.13663323025029878	1.03e-321
EXO1_1_multinomial_train3.39	0.9180393527035611	0.0819606472964389	7.07e-322
EXO1_1_multinomial_train3.40	0.8471880949654729	0.152811905034527	6.03e-322
RNF168_2_multinomial_train3.53	0.9015688448656969	0.09843115513430327	6.13e-322
EXO1_1_multinomial_train3.41	0.888120084450236	0.11187991554976398	8.8e-322
EXO1_1_multinomial_train3.42	0.8562619667381106	0.14373803326188933	1.31e-321
RNF168_2_multinomial_train3.54	0.8814427108471177	0.11855728915288233	6.259732500250657e-163
OGG1_2_multinomial_train3	6.883634135202365e-172	2.594e-321	0.9999999999999999
OGG1_2_multinomial_train3.1	5.542213065021814e-235	1.65e-321	1.0
UNG_2_multinomial_train3	0.48125249949230686	0.3554458272198414	0.16330167328785175
OGG1_2_multinomial_train3.2	1.6130942066416488e-160	1.9811127222325252e-94	1.0
UNG_2_multinomial_train3.1	0.42267137979685976	0.4209512895897421	0.1563773306133981
OGG1_2_multinomial_train3.3	3.805583753964404e-49	0.020256490008279147	0.9797435099917209
UNG_2_multinomial_train3.2	0.43381849042675547	0.41289670720938504	0.15328480236385947
UNG_2_multinomial_train3.3	0.47633827898363323	0.40101596341883655	0.12264575759753042
UNG_2_multinomial_train3.4	0.3257065200604619	0.44484644254450156	0.22944703739503647
UNG_2_multinomial_train3.5	0.3869468208057939	0.4314867917684303	0.1815663874257757
UNG_2_multinomial_train3.6	0.5670100967320313	0.31824107697817217	0.11474882628979648
UNG_2_multinomial_train3.7	0.29106320068040803	0.4694031336737966	0.23953366564579553
OGG1_2_multinomial_train3.4	9.093954240133695e-06	0.02550752875431214	0.9744833772914477
UNG_2_multinomial_train3.8	0.4361591920121495	0.40525147837208253	0.15858932961576794
UNG_2_multinomial_train3.9	0.4622536878371821	0.36244809638874115	0.1752982157740767
UNG_2_multinomial_train3.10	0.4262356745892717	0.4195723630501602	0.15419196236056826
UNG_2_multinomial_train3.11	0.38469665107392315	0.4562042160221771	0.1590991329038997
OGG1_2_multinomial_train3.5	9.930629224168483e-159	6.623371280355141e-234	0.9999999999999999
OGG1_2_multinomial_train3.6	4.811219763923232e-267	1.206e-321	1.0
OGG1_2_multinomial_train3.7	1.7027920648713452e-268	4.9174090566803466e-141	1.0
UNG_2_multinomial_train3.12	0.37591935651189484	0.4926623091023059	0.13141833438579936
OGG1_2_multinomial_train3.8	6.091875906090555e-214	1.744e-321	1.0
UNG_2_multinomial_train3.13	0.44823442506382616	0.4151844879224272	0.13658108701374672
OGG1_2_multinomial_train3.9	1.53658670373937e-43	0.01998096008711576	0.9800190399128841
UNG_2_multinomial_train3.14	0.6065572483473409	0.25803688964847576	0.13540586200418336
UNG_2_multinomial_train3.15	0.4879436582138299	0.4288614618746603	0.08319487991150983
OGG1_2_multinomial_train3.10	2.7383053609164794e-57	0.007286842350926195	0.9927131576490739
UNG_2_multinomial_train3.16	0.4233353116236175	0.34180165718149813	0.2348630311948845
UNG_2_multinomial_train3.17	0.28513102401684626	0.48516581571235806	0.2297031602707956
UNG_2_multinomial_train3.18	0.4922872327710569	0.3243610101691278	0.18335175705981524
UNG_2_multinomial_train3.19	0.41578686550211796	0.41668409192875444	0.16752904256912762
UNG_2_multinomial_train3.20	0.4222458651447247	0.4449594169570339	0.13279471789824143
UNG_2_multinomial_train3.21	0.33144085336545526	0.45968876815992177	0.20887037847462286
OGG1_2_multinomial_train3.11	3.312349016631425e-232	2.705511667538274e-124	1.0
OGG1_2_multinomial_train3.12	4.1879083047655354e-290	1.31e-321	1.0
UNG_2_multinomial_train3.22	0.33445545272724847	0.48553411201455965	0.180010435258192
UNG_2_multinomial_train3.23	0.328980013345287	0.4859345229179288	0.1850854637367842
OGG1_2_multinomial_train3.13	8.665835330378023e-63	0.015097611632658386	0.9849023883673416
OGG1_2_multinomial_train3.14	1.2762207363685964e-63	0.009443266581023811	0.9905567334189761
UNG_2_multinomial_train3.24	0.4920980281677837	0.34992821552448794	0.15797375630772828
OGG1_2_multinomial_train3.15	2.8546171908909593e-113	0.06532554568448855	0.9346744543155114
OGG1_2_multinomial_train3.16	0.020510907026319965	4.8828400543801385e-183	0.97948909297368
OGG1_2_multinomial_train3.17	0.0002047767781002712	0.03098526876270062	0.9688099544591993
OGG1_2_multinomial_train3.18	2.1611029718915138e-131	2.426e-321	1.0
OGG1_2_multinomial_train3.19	7.190275360647887e-42	7.682725406491873e-142	1.0
UNG_2_multinomial_train3.25	0.45050676556731695	0.40461748582503204	0.14487574860765098
OGG1_2_multinomial_train3.20	7.245400648600934e-60	0.001997805961274531	0.9980021940387254
OGG1_2_multinomial_train3.21	3.3690074371361395e-281	1.714e-321	1.0
UNG_2_multinomial_train3.26	0.5407727164918025	0.3010176559796375	0.15820962752856013
OGG1_2_multinomial_train3.22	3.938965788917702e-26	1.7861753700990017e-28	1.0
OGG1_2_multinomial_train3.23	8.245623168044017e-274	1.453e-321	0.9999999999999999
OGG1_2_multinomial_train3.24	1.064956928647291e-114	2.35e-321	1.0
UNG_2_multinomial_train3.27	0.5598839857072004	0.2980153418073472	0.14210067248545225
UNG_2_multinomial_train3.28	0.4250634416630168	0.43162139331597416	0.14331516502100902
UNG_2_multinomial_train3.29	0.40704447377859465	0.44607147262797	0.14688405359343534
OGG1_2_multinomial_train3.25	3.509187043019484e-147	1.57e-321	1.0
OGG1_2_multinomial_train3.26	8.821962871576378e-157	2.65e-321	1.0
UNG_2_multinomial_train3.30	0.5643121934798456	0.35546995987642055	0.08021784664373391
UNG_2_multinomial_train3.31	0.42417957309491333	0.4597761081834125	0.11604431872167412
UNG_2_multinomial_train3.32	0.35141253654937255	0.5138655654615174	0.13472189798911008
OGG1_2_multinomial_train3.27	1.4374908110142384e-113	0.0261247831530199	0.9738752168469802
OGG1_2_multinomial_train3.28	1.864116826414261e-157	7.54849455679687e-255	1.0
OGG1_2_multinomial_train3.29	9.426981608458304e-05	3.75172229509681e-15	0.9999057301839116
OGG1_2_multinomial_train3.30	5.7589159295604344e-67	0.07051724402224643	0.9294827559777536
OGG1_2_multinomial_train3.31	1.0756860901595226e-150	0.004018400151373426	0.9959815998486266
OGG1_2_multinomial_train3.32	2.4403235332351923e-235	2.3e-321	1.0
UNG_2_multinomial_train3.33	0.44288914351483744	0.3685503113331867	0.18856054515197587
UNG_2_multinomial_train3.34	0.4343106454839284	0.456074764369231	0.10961459014684048
UNG_2_multinomial_train3.35	0.35177191806975766	0.41774438608118913	0.23048369584905332
OGG1_2_multinomial_train3.33	3.2764726183225053e-211	5.009479997705873e-136	1.0
UNG_2_multinomial_train3.36	0.39692261947585894	0.4584853091551424	0.14459207136899876
UNG_2_multinomial_train3.37	0.44631054724130226	0.3811857062543766	0.1725037465043211
OGG1_2_multinomial_train3.34	1.5159104326457124e-25	1.1750907773138143e-161	1.0
OGG1_2_multinomial_train3.35	2.5885711497153917e-65	2.9551392540814037e-119	1.0
UNG_2_multinomial_train3.38	0.41587529904857967	0.4723611904112841	0.11176351054013632
UNG_2_multinomial_train3.39	0.3350487572652088	0.44124291678689986	0.22370832594789136
UNG_2_multinomial_train3.40	0.3895203136293863	0.43563621568362254	0.17484347068699124
UNG_2_multinomial_train3.41	0.32777626637700336	0.4494766991722803	0.2227470344507164
OGG1_2_multinomial_train3.36	3.677113115144599e-65	0.002204634870318764	0.9977953651296811
OGG1_2_multinomial_train3.37	1.872491177071175e-200	4.263738054246812e-209	0.9999999999999999
UNG_2_multinomial_train3.42	0.3318806360968289	0.40587708437967396	0.26224227952349705
UNG_2_multinomial_train3.43	0.4554973042513586	0.40254412671552886	0.14195856903311244
UNG_2_multinomial_train3.44	0.4101365919520339	0.4396143211305539	0.1502490869174122
OGG1_2_multinomial_train3.38	0.08253935936808342	5.33768655745452e-78	0.9174606406319166
OGG1_2_multinomial_train3.39	0.05193241279219379	2.6681983612192407e-39	0.9480675872078063
UNG_2_multinomial_train3.45	0.47986050733836605	0.37226155205158806	0.1478779406100458
UNG_2_multinomial_train3.46	0.4579476494450294	0.4133210646786534	0.12873128587631724
OGG1_2_multinomial_train3.40	1.352682528069327e-237	7.77375808196802e-249	1.0
OGG1_2_multinomial_train3.41	4.280064851861188e-276	1.863e-321	1.0
