Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I	SBS96J
MSH6_3_multinomial_train2.14	0.8000278583232974	0.05820437714848271	0.12436621114428173	2.8642707675227105e-297	0.01740155338393822	1.225808644819431e-266	2.144e-321	1.7765022736788485e-237	1.6878168048958134e-137	2.2838635204181543e-232
MSH6_2_multinomial_train2.10	0.9128967683498302	1.0054378607131547e-21	0.06834109176817543	3.25e-321	9.50448942328818e-40	0.011271840754885807	0.005053631806131073	5.593051107353937e-103	1.1000467155005212e-172	0.0024366673209773
MSH6_3_multinomial_train2.15	0.8335016050240194	2.4125456136155928e-36	0.16623214051012403	5.910976097895216e-309	1.237121616956027e-127	2.3659359841125906e-231	7.9453005364938745e-174	2.0885462442867496e-148	1.1164673521948448e-183	0.0002662544658566049
MSH6_2_multinomial_train2.11	0.8818278938339882	1.9056429363836919e-50	0.07308331495236758	7.655619711487134e-279	2.1875360047018984e-56	0.0019413289950220467	0.043147462218622305	4.823221367374968e-174	1.1119111687724282e-143	1.527e-321
MSH6_3_multinomial_train2.16	0.8369874327753822	0.00013784283269320435	0.1441341761062169	4.472689722099819e-249	1.45657604706895e-63	1.653394674709791e-194	0.013175795118494418	3.970535301471323e-71	1.32091238004969e-165	0.0055647531672131335
MSH6_3_multinomial_train2.17	0.6790454702979819	0.0945454306579769	0.20396968114882158	1.5229666926959336e-171	0.007548856480104116	2.2447008371422765e-67	0.013654298875040495	1.661408927272111e-39	9.679648411512898e-150	0.001236262540074945
MSH6_2_multinomial_train2.12	0.7448736260516348	1.611945421494321e-21	0.19786413708945225	2.53827e-318	0.0007193047395875729	0.028360099485093136	0.028182832634232238	8.377228838828659e-167	5.371727877661431e-176	1.78e-321
MSH6_2_multinomial_train2.13	0.4423871624355915	0.40250384616969864	0.09530540882360956	9.545767942466756e-84	4.996777885907447e-21	2.3663477667189606e-16	0.05218231498129827	8.611456224339564e-51	5.30643193411568e-52	0.007621267589801635
MSH6_2_multinomial_train2.14	0.9082511489915496	6.2734055633500246e-30	0.048176326261784475	2.1257109154834378e-167	3.6422391701253786e-61	9.309382881961406e-42	0.04357252474666611	6.01067891354733e-246	9.369665441676913e-20	2.34e-321
MSH6_2_multinomial_train2.15	0.8621058283339023	1.7304340431745963e-49	0.08921279715497223	2.2152103431642235e-303	3.815463706324971e-101	2.427902643746631e-98	0.04602660014374059	2.223067559661128e-34	1.3843157082765162e-123	0.002654774367384874
MSH6_2_multinomial_train2.16	0.7822047610333974	6.537775149146721e-43	0.18595267610320398	3.226e-321	1.0926195100504127e-57	2.8047182835644844e-219	0.004614147498850888	2.0480129323405735e-62	5.433603870970594e-203	0.027228415364547565
MSH6_3_multinomial_train2.18	0.7959685500449121	2.6942387861535424e-06	0.19588461191068404	1.348004547382296e-175	9.866727154389953e-99	2.1667363270632766e-130	1.8650164619094858e-110	8.631962150844301e-114	9.47373924029571e-122	0.008144143805617832
MSH6_2_multinomial_train2.17	0.8010433932786809	0.0226481318294271	0.11159967228638036	1.2237811541428438e-216	1.8499835423936235e-261	0.01754730951971271	0.0422685992915488	0.0037279780660181756	8.764552844792499e-89	0.0011649157282320115
MSH6_2_multinomial_train2.18	0.8316017985403943	6.249942328983492e-27	0.13984853968632796	2.54e-321	1.4110838262172271e-83	3.928642546211711e-273	1.8451616057096823e-100	5.0989450169500653e-231	1.2827491921654014e-169	0.02854966177327767
MSH6_3_multinomial_train2.19	0.8628463408755057	1.785968396421293e-11	0.13152097167377305	4.2521552785839087e-41	5.599695911735853e-156	2.0997063812924302e-19	0.00563268743286144	6.987692201263563e-26	3.076021683121717e-59	2.974e-321
MSH6_3_multinomial_train2.20	0.8381015137915832	0.004155920137655199	0.13964035520512164	5.398899715349894e-174	2.02e-321	9.387277421947564e-163	3.220335425449682e-216	0.00774666902979172	3.2823189081275265e-133	0.01035554183584826
MSH6_3_multinomial_train2.21	0.8858898071095045	8.03351494607551e-07	0.11185794676655106	2.4166102394532327e-74	1.558830212299843e-97	4.1944468088945503e-227	5.131251886366284e-128	1.7489822650084135e-38	1.8456159169741009e-65	0.00225144277244991
MSH6_3_multinomial_train2.22	0.8968461987381706	1.7929654449007842e-34	0.082059922368932	3.237321080880593e-213	0.011737607563178055	0.009356271329719192	2.889004732074488e-22	7.665532571703465e-75	1.29368708865222e-135	4.227220569591538e-94
MSH6_3_multinomial_train2.23	0.7995919075891623	5.385993796531978e-30	0.20040809241083782	3.1075164491563594e-211	4.727513446827308e-41	1.537e-321	1.1679082492466475e-257	5.622991168037713e-196	5.993297369881312e-111	2.260785212069122e-244
MSH6_2_multinomial_train2.19	0.8654074648799072	7.484265751986507e-35	0.07758229723648119	1.0085985283242067e-245	9.465946038815056e-142	0.02439841372333552	0.03261182416027598	2.695661759851395e-241	6.928659308921786e-112	2.5775976602748044e-303
MSH6_2_multinomial_train2.20	0.8860351191898501	1.2235823480156837e-10	0.082875806166491	6.922372514481271e-307	0.0010998638056430952	2.4416136900925354e-21	0.025124259296103443	1.8253863927845943e-67	3.3846110949754114e-172	0.004864951419553981
MSH6_2_multinomial_train2.21	0.89365432715219	3.4747494560782343e-13	0.04483372052024842	3.567e-321	1.934612453692405e-253	2.4695250031370414e-227	0.06151195232721417	6.595372154746355e-96	1.3335871276722986e-150	5.508771073880914e-90
MSH6_3_multinomial_train2.24	0.9005869067163227	3.825931439691147e-36	0.09003012435930735	5.034942024049312e-73	2.8122204605999776e-69	6.342825375253052e-147	0.008453281330741256	5.484980281068405e-44	1.7242452654830135e-31	0.0009296875936287604
MSH6_2_multinomial_train2.22	0.8837047903133193	2.8396900365660886e-50	0.08474355199488275	4.452468564777228e-229	1.0296749997813596e-54	2.4142816133145525e-169	0.03155165769179785	5.365616498497377e-209	4.4689382369647835e-123	1.225e-321
MSH6_2_multinomial_train2.23	0.7938799179703575	3.3086611167523736e-76	0.16419742645886312	2.05e-321	1.0478114467551223e-298	1.53e-321	0.0419226555707795	2.49844368400114e-98	5.081013095272656e-270	2.263e-321
MSH6_2_multinomial_train2.24	0.8615975348206374	6.859282821171677e-28	0.09095456591134105	3.432741400936744e-240	4.4056065646696364e-80	6.51983039908372e-125	0.047447899268021475	3.256401950107218e-137	2.824401159746708e-106	2.149387754310758e-297
MSH6_2_multinomial_train2.25	0.7753720028744377	1.2567487057581554e-29	0.17658428918315647	2.41e-321	2.845006979331703e-294	3.02115158617411e-36	0.04772099268505398	0.00032271525735172316	2.0713451159837247e-244	2.0037634920640026e-291
MSH6_2_multinomial_train2.26	0.8080192697553218	5.224843106820979e-09	0.12024972016737655	2.6588345716789303e-256	7.787746483638e-88	0.04815515565411454	0.02116426046974362	2.1743191097142074e-119	4.1457111570925e-92	0.002411588728600316
MSH6_3_multinomial_train2.25	0.7869741193270793	0.05693646417362554	0.11738152907076962	2.0233280354454103e-37	1.5317355518844555e-09	1.2042000469182698e-241	5.179416152788876e-294	8.853073e-318	0.0387078858967899	2.68e-321
MSH6_3_multinomial_train2.26	0.8288990273229299	3.394257311981796e-06	0.14847364479665143	2.771755061467029e-228	9.619069438336966e-117	3.431721920575249e-91	6.0516759697349175e-06	0.005352143893368688	1.7732721757956252e-150	0.01726573805376819
MSH6_2_multinomial_train2.27	0.6871557739843133	0.14690003680913036	0.11608831911804926	4.2756458633611765e-121	1.7236290452904802e-87	0.02672636423370612	9.745117831030206e-13	0.003624104701348268	0.0038798786712494803	0.015625522481228726
MSH6_2_multinomial_train2.28	0.611884488693419	0.20131576096392959	0.13295199740080088	1.50507e-319	1.6563978997944363e-189	3.0562376944337433e-31	0.05384775294185059	1.0461318186028226e-28	1.339005089049773e-121	2.7275921518634375e-130
MSH6_2_multinomial_train2.29	0.7658122060446623	1.1409613165748931e-43	0.21072453746053485	2.7704010733597646e-210	6.143178120622775e-42	1.64e-321	1.9370422858105685e-99	0.02346325649480274	9.389057876735879e-79	2.471590355539945e-40
MSH6_3_multinomial_train2.27	0.8518506735610704	1.5996040014918286e-32	0.12862824955391056	1.4828459945624817e-243	1.646764089271547e-89	0.008321224321852476	0.00688674360567344	0.004313108957493044	6.503484983231558e-104	2.849948336767303e-31
MSH6_2_multinomial_train2.30	0.8930190757904023	5.725688898925652e-36	0.04996212451058263	4.855844876057118e-221	0.05240857614753693	0.003650901898762498	0.0009593216527157605	1.0648227155749409e-38	1.913119792874416e-77	7.116025817232822e-90
MSH6_3_multinomial_train2.28	0.7117254823050702	0.095562349424207	0.15033593161972533	3.72e-321	0.01925972472123909	0.010912709276076153	3.945778238226303e-278	5.16015173744789e-163	4.401947554942288e-185	0.012203802653682306
MSH6_3_multinomial_train2.29	0.8332549054522237	1.026282817016997e-05	0.1471457597438829	2.3012023189079613e-306	0.016361817471550393	3.300649485704228e-188	2.9468721389526197e-80	2.41134262052684e-203	1.8032143142846845e-175	0.0032272545041727154
MSH6_2_multinomial_train2.31	0.6558264261587239	0.11218958036114149	0.1900713158626717	3.6115281723260794e-224	0.019310423661306274	0.00503240314843909	0.002424032680312734	0.0011016754573145732	1.9983267847910434e-75	0.014044142670090165
MSH6_2_multinomial_train2.32	0.7578498897345864	3.8222727923561216e-23	0.1740365949541895	2.473043189976427e-231	0.013566731300695876	2.1890485876456885e-196	0.054546784010528294	1.6991139509456193e-153	4.5521632097338363e-125	3.904532587040264e-122
MSH6_2_multinomial_train2.33	0.8525672153185285	8.32843133776056e-51	0.12086591878744055	2.52e-321	2.738537738766886e-154	2.0025862892606657e-251	0.026566865894031	1.1772709039916182e-44	1.7577672589211144e-221	1.4552654278355775e-182
MSH6_3_multinomial_train2.30	0.7777305368857259	4.053395762493999e-29	0.20249552190702513	9.690443089951253e-246	1.2706098454752996e-157	1.6797025483794569e-209	3.737788606257002e-229	0.011809679970847873	6.77609888958601e-116	0.007964261236401024
MSH6_3_multinomial_train2.31	0.8556316511439573	7.536762387842124e-32	0.1405982396103707	1.0272561987098676e-281	1.6980620519852547e-199	1.6898811537184998e-277	6.466802762876648e-28	0.003770109245672044	5.334213370451061e-181	2.0935465480243324e-60
MSH6_2_multinomial_train2.34	0.9439924214945046	3.52021030247102e-60	0.015824598511349715	2.816273646123584e-308	0.007846159981900407	2.510870789516646e-53	0.018248369737842288	3.316720920965644e-124	1.833805052136446e-133	0.014088450274403147
MSH6_2_multinomial_train2.35	0.8809790048374295	2.465262254487703e-11	0.07424601658204787	5.122239213088318e-178	5.1726634371943304e-96	0.002373662476576342	0.036496182826797716	2.021580214320855e-140	3.7348042559652857e-85	0.005905133252495949
MSH6_3_multinomial_train2.32	0.7738138276297977	6.270852928871471e-05	0.22353373320541609	8.904032331329808e-263	3.0236173788296213e-160	2.565237284203023e-27	2.644389393368835e-143	0.00026645626288745793	2.3696159434379177e-155	0.0023232743726099452
MSH6_3_multinomial_train2.33	0.9253230728893742	2.674639110674572e-07	0.07408497892730898	5.410515783789455e-109	0.0004986381011942549	4.727361724349954e-163	3.3404848154581755e-152	2.1645606259579837e-111	1.899501653792755e-89	9.304261821134925e-05
MSH6_3_multinomial_train2.34	0.8515700029485928	5.2746020174564235e-18	0.147158529999877	9.874352073443343e-213	4.992744883226943e-18	1.7465466706475e-26	2.482187217468548e-136	3.890699026911836e-44	2.2917188837516336e-139	0.0012714670515303855
MSH6_3_multinomial_train2.35	0.8175182270432354	4.8469478648010856e-15	0.1752644386644674	3.98412868224828e-180	7.875871908986804e-100	2.7607062411603407e-155	2.1258863066527263e-108	1.1659358327723428e-52	9.860262724110029e-111	0.007217334292292394
MSH6_2_multinomial_train2.36	0.9434188240176712	1.8873913859530038e-16	0.004997115910412012	3.18e-321	4.234290939153484e-103	3.623532547870503e-133	0.04126577948149763	2.2195364937654615e-39	1.4765658788682754e-147	0.010318280590418817
MSH6_3_multinomial_train2.36	0.7843352228316334	0.032911730408146635	0.1648043265010714	3.38e-321	0.01794872025914872	1.734e-321	2.777e-321	1.0483571385253932e-175	5.196657438313153e-255	6.71098913488758e-32
MSH6_3_multinomial_train2.37	0.8658915669970817	1.2880388447560181e-16	0.13292489104609057	4.7126825639034745e-167	5.689272702670945e-187	2.27e-321	2.213e-321	1.055551391407261e-174	7.572771055123132e-88	0.0011835419568275013
MSH6_3_multinomial_train2.38	0.8606720853304073	1.5083976559425496e-26	0.1079852407560688	1.18779e-318	0.03134267391352384	3.289946928519721e-75	3.83056773285458e-184	5.1576664223651704e-213	3.985717992506619e-200	6.109438095719071e-245
MSH6_3_multinomial_train2.39	0.9141002361307413	9.357027192986436e-14	0.08096234362651711	6.186240000590109e-206	4.836175993965241e-114	9.770495887527849e-222	1.3294651158304725e-180	1.5314801189823664e-43	6.282833667643628e-112	0.004937420242648041
MSH6_3_multinomial_train2.40	0.8374552519888663	1.293342109192573e-19	0.14230811458040313	1.089630520356967e-248	1.4859482259651057e-37	3.645483755865973e-24	0.010662765794275521	3.0416354624903543e-13	1.9559187106205599e-162	0.009573867636150939
MSH6_3_multinomial_train2.41	0.799213620779529	0.058479456726713945	0.13145242737338964	8.173298108883577e-230	2.273e-321	2.4854469499109068e-251	1.3169243454184417e-252	3.492510843989521e-117	4.5937408569695695e-130	0.010854495120367331
MSH6_2_multinomial_train2.37	0.9078351397337977	2.5165836965390116e-45	0.06716392138563414	3.32e-321	1.92e-321	1.1867422413990316e-206	1.7087713721066461e-96	4.4573117261019185e-21	2.025102994479539e-149	0.025000938880568233
MSH6_3_multinomial_train2.42	0.5618002761639653	0.26533416604014537	0.145072943850615	3.0859320778264435e-183	0.02363507360111661	6.022366853199744e-267	2.0090393709999958e-231	8.48909280345283e-59	8.981283080020668e-83	0.004157540344157771
MSH6_3_multinomial_train2.43	0.7488600800046147	0.15817074934390135	0.07649945989667577	7.279763751289937e-143	0.010039592717366121	2.42089843183e-313	2.5220212824878148e-297	6.400165621841923e-159	3.777145026993426e-101	0.006430118037442069
MSH6_2_multinomial_train2.38	0.8826133861579669	4.5551997580332705e-30	0.09835370623414771	1.4404723599920606e-172	2.723339732897849e-173	1.6370374466713163e-258	1.2557971907962885e-62	5.447750829479196e-23	1.2251644298625843e-31	0.019032907607885483
MSH6_2_multinomial_train2.39	0.8880295763943867	2.6528734643041957e-06	0.07859601863053488	2.6862328854636673e-162	1.450512193718552e-102	0.007893724703222726	0.016577497061535145	8.200265221059665e-121	1.139457477974744e-43	0.008900530336856104
MSH6_2_multinomial_train2.40	0.8014291457592989	3.1534028733767255e-31	0.1536185771759763	1.3326833280134884e-288	0.0034482191287599096	0.00424213231911776	0.03726192561684707	2.1427247194567862e-88	7.644615994778495e-150	1.6174332261680762e-41
MSH6_2_multinomial_train2.41	0.8943198251946459	1.7519651953415428e-56	0.0695776468613716	2.446e-321	1.823e-321	1.3620293007124609e-179	0.036102527943982644	8.913631266857698e-96	1.514977407730207e-238	2.3664907330483795e-202
MSH6_3_multinomial_train2.44	0.8531266915839957	3.14115187412729e-37	0.12636144217348447	1.6522001091985674e-92	4.381451308203311e-84	4.851014791387385e-213	6.424421494011377e-111	0.020511866242520004	1.8416581845242855e-85	3.3858688998353896e-46
MSH6_2_multinomial_train2.42	0.8041053981907339	0.03502724505566101	0.11211704717432294	9.932239830939535e-207	5.245291226512263e-183	1.4735000139192618e-91	0.04353051546584187	1.1871528510392745e-35	2.2937428371963716e-115	0.005219794113440263
MSH6_3_multinomial_train2.45	0.7935202754471748	0.05260406810520247	0.11681240999082167	3.35e-321	0.02257509842196088	0.009538473272278176	2.1829347610887326e-132	2.1545803052861e-222	6.11240363409096e-219	0.004949674762561918
MSH6_3_multinomial_train2.46	0.7842693025755625	0.037687093469604714	0.16155560724436577	2.564e-321	1.78e-321	2.154e-321	6.60802528363749e-231	1.2714525184550769e-55	2.614e-321	0.01648799671046699
MSH6_2_multinomial_train2.43	0.927591434275607	2.420852408738893e-31	0.04935137002993354	6.896421098564076e-110	8.27019153689585e-05	6.90578646536e-103	0.012291065365898067	9.119402357325292e-10	0.005185384058613501	0.005498043442638792
MSH6_2_multinomial_train2.44	0.5376859026002696	0.314759002490704	0.10711279380771048	1.2026407524383285e-140	3.7652324514441596e-37	9.932980629088123e-298	0.013035758972273163	3.7783682568825483e-69	8.096019258056055e-72	0.027406542129042682
MSH6_3_multinomial_train2.47	0.9039826726571606	2.639251506617675e-06	0.08044839556169847	1.3676941675279815e-120	1.552332333231869e-119	2.19e-321	2.357e-321	1.2755307726687616e-28	1.4453916431447195e-98	0.015566292529634203
MSH6_2_multinomial_train2.45	0.7982649774776565	1.744083946422363e-05	0.1417493879197501	2.895e-321	3.191776991678431e-284	0.052757254805314784	4.077846628370015e-79	9.356812299479948e-19	2.4640547746279844e-177	0.007210938957814366
MSH6_2_multinomial_train2.46	0.8798254595810538	1.0855039767068756e-63	0.08309724147297112	3.286e-321	1.9931681698238897e-176	2.65855934765065e-59	0.03707729894597489	9.852397749482137e-135	6.849235558616331e-179	3.6995174435981165e-250
MSH6_3_multinomial_train2.48	0.8408667806894947	4.0902522193073753e-42	0.15408050406676377	2.510656740710034e-272	1.162792659902068e-31	1.23e-321	1.527e-321	9.927720658101434e-276	1.277158769830891e-183	0.0050527152437415315
MSH6_2_multinomial_train2.47	0.8767648708895484	9.05405232893056e-69	0.08288535440649943	2.747e-321	2.006e-321	2.13e-321	0.035003117691801075	1.828553062642796e-92	1.1854779076582842e-178	0.0053466570121510825
MSH6_3_multinomial_train2.49	0.8593354278101049	2.1274243818685413e-37	0.1228808543808481	2.515e-321	5.649077391281299e-233	1.15e-321	2.21e-321	1.557241596866738e-219	1.046770449733781e-298	0.017783717809046886
PMS1_1_multinomial_train2	1.608233730853674e-185	0.030757487050319263	1.976e-321	3.2648408835594267e-69	6.990542033487033e-05	0.657075863221819	9.04e-322	0.28068493026026703	0.031411814047259796	3.85e-322
PMS1_1_multinomial_train2.1	1.5792516514577784e-134	0.0841824445667525	0.024006432017870057	2.1638737796944654e-40	1.245e-321	0.5765503634905627	1.6045968229159787e-59	0.2776102134400322	0.037650546484782554	3.422496964661061e-234
PMS1_1_multinomial_train2.2	5.681576055661226e-286	6.560882423229733e-296	2.4055407326688667e-302	5.8935178087984744e-64	3.0975016612669166e-81	0.8201813442971728	7.711876949801937e-108	0.17981865570282704	7.487309494967599e-119	6.67e-322
PMS1_1_multinomial_train2.3	1.6667477492332857e-17	0.028414645161299105	1.754e-321	2.23e-321	3.1117565220186146e-123	0.7154518319736318	2.9292384005629e-111	0.256133522865069	3.992373053433067e-142	1.9275941054953674e-225
PMS1_1_multinomial_train2.4	1.9415396680238025e-79	0.1000960182662971	2.73e-321	1.7148344025796982e-126	2.163799643083233e-93	0.8061896674393794	0.09371431429432346	2.352845400361943e-19	1.91157541604755e-125	6.857539784367955e-113
PMS1_1_multinomial_train2.5	0.016221456302126003	5.97451871423553e-19	8.544351204978545e-139	1.93e-321	1.19e-321	0.7245656256283091	0.24832364426418546	0.010889273805379521	1.427605308951584e-180	1.550019411162701e-48
PMS1_1_multinomial_train2.6	2.500721063039364e-76	2.1147530948139066e-50	2.935e-321	4.0127972654533395e-176	6.678424870190848e-111	0.7721224229659018	1.0852639137387117e-101	0.14571991047179922	0.08215766656229889	2.27e-322
PMS1_1_multinomial_train2.7	0.09025506282038617	6.988333967287519e-30	5.029370743859336e-303	2.0171691756801743e-73	0.01726969137754747	0.6410193157361025	0.04420170910630962	0.20725422095965412	2.345716558841374e-46	2.27e-322
PMS1_1_multinomial_train2.8	2.2536219003864845e-126	3.703794106960243e-89	0.02936969738220041	7.943640615e-315	1.15e-321	0.8138298462735023	1.7615596528890567e-170	0.15680045634429746	2.070979179603148e-204	5.14e-322
PMS1_1_multinomial_train2.9	3.2523846487744955e-113	0.05241811584968053	3.23e-321	1.4690245002182792e-42	2.9090469311873034e-120	0.7092351339468246	1.0608765270166866e-283	0.23834494560709998	1.8045963947839202e-06	4.05e-322
PMS1_1_multinomial_train2.10	3.1964179071546064e-45	0.12601223401337117	1.314e-321	4.519094364360009e-266	1.6957007921065508e-103	0.8383212095771416	4.337064792314947e-72	1.9188905906485136e-112	8.259038404073124e-231	0.035666556409487245
PMS1_1_multinomial_train2.11	0.047531863410634034	3.8134594132932165e-23	4.301879846416964e-266	1.364178670984231e-92	4.3128666318512245e-54	0.746662936724445	0.08157746416224544	0.10613377975767148	0.018093955945004177	4.8e-322
PMS1_1_multinomial_train2.12	9.907493055586311e-101	0.11518340113878134	2.544e-321	1.5408965103129597e-260	1.275e-321	0.7643643533669119	7.66e-322	0.12045224549430664	2.3196615588912713e-115	2.6e-322
PMS1_1_multinomial_train2.13	6.980268541240977e-113	0.09730547769662086	1.523404753665798e-130	1.8100562455913153e-203	1.8747427805442724e-251	0.658121956076597	0.19106179867020232	0.042117782253378394	5.563408111769362e-164	0.011392985303201415
PMS1_1_multinomial_train2.14	0.0721656932102908	2.4966641348841525e-114	1.277520329195454e-295	5.270974041708328e-73	0.10807119915500053	0.6518093390318018	3.179409420923101e-31	0.15604113950862009	0.011912629094286897	2.6e-322
PMS1_1_multinomial_train2.15	6.955163150459784e-74	2.4633334372784096e-234	6.147363541523718e-262	3.04148595072758e-187	1.385181451007356e-203	0.8463023120336505	0.15096012256856384	3.2506286746262295e-178	0.002737565397785743	2.17e-322
PMS1_1_multinomial_train2.16	0.036675727897395344	1.9147084235381767e-30	0.009302307641916256	2.438865739264414e-129	1.1686612716434547e-224	0.8834233823302892	2.1604989659581996e-79	0.06313357452937311	0.007465007601026251	1.8e-322
PMS1_1_multinomial_train2.17	1.26e-321	1.077e-321	8.5698e-319	1.544753811996423e-34	1.14e-321	0.6373046336841977	1.3816041145808568e-08	0.3519514152968597	0.010743937202901514	2.433627987794106e-255
PMS1_1_multinomial_train2.18	2.3638352087258664e-71	0.1245874794225201	3.6579883872850807e-277	3.1497308719989177e-116	5.897719863009104e-150	0.5175371640225532	0.15595227797825395	0.1529715703688496	3.3455922176566562e-53	0.04895150820782309
PMS1_1_multinomial_train2.19	4.893438749463358e-11	1.2949378467648587e-23	8.251909466704328e-174	4.253064845650596e-141	0.01540099190730576	0.7292606063006059	2.8218396468719645e-155	0.2553384017431541	7.728304834824806e-158	4.94e-322
PMS1_1_multinomial_train2.20	1.867710203955485e-180	0.046933419821158215	3.384e-321	0.01131151543580273	3.364730856626888e-104	0.6887723154390321	1.3150886227000173e-260	0.2529827493039506	5.639882442171027e-14	8.618309427854952e-86
PMS1_1_multinomial_train2.21	1.0862621664013222e-218	5.904770192358231e-293	2.7160910551508956e-147	1.695e-321	1.05e-321	0.7788141280179246	0.22118587198207537	1.0193657460953659e-49	8.580143978884447e-187	3.26e-322
PMS1_1_multinomial_train2.22	0.025645107614229317	1.2539457279713526e-10	1.44e-321	4.4177705635106055e-190	5.578178116845537e-129	0.6530675654777098	0.05751333739533309	0.25273438828339795	0.011039601103935304	2.67e-322
PMS1_1_multinomial_train2.23	1.3254695596440655e-81	0.07114543663995795	3.434e-321	8.232337575862481e-48	1.049156265620307e-191	0.6828244243173271	6.370745804752983e-18	0.18277982637414983	0.06325031266856498	7.7e-322
PMS1_1_multinomial_train2.24	4.940905008393522e-100	2.0929789257026924e-140	3.839595714067223e-154	1.0945457449013108e-58	0.02786679421015758	0.8705157760864403	1.4794234114645058e-64	2.174333979747942e-109	0.10161742970340208	1.8e-322
PMS1_1_multinomial_train2.25	2.099671894623658e-36	0.033023011415847625	3.4e-321	5.3695477482347e-257	5.637926396817834e-252	0.7150518105605421	1.3739482885601844e-259	0.2519251780236103	1.6528564581642164e-200	5.665413439578063e-228
PMS1_1_multinomial_train2.26	1.3278786002693643e-124	0.06227268192182916	1.88e-321	2.8077478423821548e-269	6.452332550209796e-182	0.8335395593485695	3.1150471210974676e-207	0.10418775872960125	1.4427841694348554e-189	7.277339904350577e-38
PMS1_1_multinomial_train2.27	1.8154189637454056e-65	0.14991391619370706	1.71e-321	7.464669388310694e-190	2.6335413446280056e-37	0.7615694007922136	1.1287439517911696e-255	0.08851668301407918	2.5197929048483752e-31	2.6e-322
PMS1_1_multinomial_train2.28	7.681591592598886e-130	0.036362317537238835	2.357e-321	1.72e-321	1.1603359344194888e-224	0.6770519438445378	0.01294794485208761	0.2736377937661357	1.87e-321	5.165354315722804e-65
PMS1_1_multinomial_train2.29	2.1867249352053863e-139	5.867093899193042e-171	0.026858830354182676	8.637068945415445e-109	0.04660665638451515	0.7478850486124639	6.1859486213814665e-34	0.17864946464883819	8.319240512140214e-107	2.27e-322
PMS1_1_multinomial_train2.30	4.5734530485088736e-46	0.12422606989606239	4.5860985090392986e-285	2.425876136063373e-228	1.8128539340909935e-91	0.647366255888741	0.22840767421519687	2.3341503314945003e-281	1.9331314201414823e-133	3e-322
PMS1_1_multinomial_train2.31	2.184e-321	3.8816772613822757e-269	1.976e-321	3.802937862481813e-87	3.819685438848324e-109	0.5279539564913496	0.04937790178488781	0.42266814172376266	3.280860948700501e-63	4.48887818258203e-150
PMS1_1_multinomial_train2.32	1.6147386222001764e-33	0.05448129804681928	4.781006806696405e-215	1.6570955616493865e-211	1.1656378011903789e-107	0.6739763040032556	0.18102141918481496	0.09052097876511014	6.411002446037968e-122	1.3326099633459292e-54
PMS1_1_multinomial_train2.33	2.0781221134797983e-31	1.1403537255181027e-60	3.522408830808667e-260	4.458423645793936e-208	1.6796758012528114e-27	0.8113226271669581	0.031709259621579174	0.15696811321146262	6.578181779557128e-61	4.25e-322
PMS1_1_multinomial_train2.34	3.3378368956549456e-184	2.0697278109720966e-170	2.28e-321	4.2514083359463356e-85	6.658485644011566e-42	0.7972391407212123	1.019303990174149e-103	0.1886108886261981	0.014149970652589623	2.96e-322
PMS1_1_multinomial_train2.35	2.5679793936605063e-35	1.5870299956266276e-05	5.586197794538499e-165	6.855332116927027e-89	0.04530392768304184	0.7976046184194008	3.9890820835112595e-110	0.14183123005785642	0.015244353539744876	6.37e-322
PMS1_1_multinomial_train2.36	6.364013419612287e-142	0.01832847160162025	8.307064508934253e-174	2.725450781403695e-95	6.130373153978168e-277	0.7241339750035894	4.037946918693084e-100	0.2575375533878871	6.90318714663419e-12	3.06e-322
PMS1_1_multinomial_train2.37	7.701301145218817e-174	0.06745805729651257	1.55e-321	6.997219916861921e-37	9.004040920063882e-144	0.8641077466134216	1.344427164205742e-260	2.2493386815999226e-102	0.06843419609006594	2e-322
PMS1_1_multinomial_train2.38	2.443182252398175e-205	5.6004648600046624e-139	2.13193257812564e-97	4.4838469e-316	9.83e-322	0.744804456587028	0.2423914125855377	1.6388696194074057e-32	2.3476934369358035e-173	0.012804130827434517
PMS1_1_multinomial_train2.39	2.694509603263501e-89	0.0014472211519569993	2.74e-321	3.4279435336495754e-140	0.04164742679045797	0.7405341322634962	3.4158198668636864e-64	0.2163712197940889	4.017408853401629e-101	5.2e-322
PMS1_1_multinomial_train2.40	1.248436264654064e-239	2.278585543049205e-154	3.636e-321	0.05304165736752746	4.700805546256203e-63	0.7920730984653238	0.01689486983531895	0.13799037433182984	4.700804835093121e-53	2.913705616289539e-240
PMS1_1_multinomial_train2.41	8.171202881190442e-133	0.06212433822902789	1.487e-321	5.556508866569277e-05	1.7763577880635884e-61	0.850747446439831	1.8284225208228147e-79	0.04834524901258982	0.0387274012298856	5.3e-322
PMS1_1_multinomial_train2.42	9.443039774450586e-198	0.06844386259374015	9.343958458310597e-102	4.902832885276421e-40	1.534965672023376e-118	0.6124348083634666	1.0063824125934447e-151	0.3191213290427932	4.851313335336916e-122	7e-322
PMS1_1_multinomial_train2.43	1.0312517051648123e-119	0.11054438925203525	2.4562873805387825e-146	1.556e-321	9.8e-322	0.700798506312491	0.1886571044354739	6.356951747668427e-39	1.3333015207722084e-246	5.101571811573607e-100
