Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I	SBS96J
MLH1_1_multinomial_train2.18	0.7414628840427518	1.5698120018639204e-59	0.12833492546546435	1.23e-321	0.08167627599993253	0.048525914491851264	1.645e-321	2.0993968180477667e-218	1.724156003822784e-32	2.436e-321
MLH1_1_multinomial_train2.19	0.7627707755075334	0.03136795191283651	0.0753396503010934	0.008304399542810263	0.08207014752963568	5.862635590554277e-22	1.1049991852030716e-288	3.350747450858559e-36	0.04014707520609083	2.7122099641769133e-105
MLH1_1_multinomial_train2.20	0.6479642853772446	4.087652442828632e-182	0.15721793341595536	0.011753238302283656	0.0020838839992618867	0.16016333170618938	0.0070850144293573	0.013732312769707712	7.257892730886993e-23	9.527891369241541e-199
MLH1_1_multinomial_train2.21	0.8663856846368065	0.0021734858412736026	0.054413905721205115	1.6915023690919265e-90	1.3591615701500722e-255	9.150544962536554e-09	0.02373687410441913	1.0244231937718961e-215	0.05329004054575063	2.7954921990396316e-308
MLH1_1_multinomial_train2.22	0.8165279073199979	0.047003839479277824	0.05978246690154614	3.61e-321	9.161743054509088e-38	0.00228213639009279	3.35e-321	4.3424185426072987e-268	0.0744036499090853	8.567522992051601e-205
MLH1_1_multinomial_train2.23	0.8419309593364469	2.570365134352238e-05	0.07891766026205087	0.016795394983327237	0.0395993312015345	5.6521480742765025e-11	1.5910548573481207e-141	5.7264529873625e-48	0.022730950508775563	1.01121686578237e-94
MLH1_1_multinomial_train2.24	0.5948015997955586	0.022423404115310224	0.12775673925604034	1.9556288485678426e-14	5.325070508889339e-113	0.23521303880872416	3.36e-321	1.395331534082192e-227	0.019805218024347284	1.3575614483652117e-134
MLH1_1_multinomial_train2.25	0.8242485595606432	0.018743651157992158	0.09961653116567522	3.99e-321	0.041862108978901906	4.082927226583275e-20	1.99e-321	3.2334208451139354e-296	0.015529149136787532	2.1304550130822834e-111
MLH1_1_multinomial_train2.26	0.8227165323764991	0.0135923401368805	0.053027784257301924	1.334e-321	0.05834544753929853	5.0615113216075136e-21	2.31e-321	1.0818774549859864e-122	0.0523178956900201	2.08e-321
MLH1_1_multinomial_train2.27	0.8393462380899172	0.009660332604027278	0.048352358068489754	0.00833965961484382	1.93934898331484e-34	5.851724878765269e-22	4.66552503312255e-211	0.048961241771549154	0.04534016985117273	1.8924233486420663e-62
MLH1_1_multinomial_train2.28	0.6171663429087392	1.1665006042863952e-73	0.07477003069814246	3.803822422227869e-254	0.020258456777882298	0.21638317087482156	2.2490262282016525e-154	0.03840467606925686	0.03301732267115778	1.0127146161837203e-274
MLH1_1_multinomial_train2.29	0.7611224473924868	1.743303891156706e-86	0.09904205267321162	0.0032761373119922846	0.04699513000743723	0.061373520747788575	3.4606153736275497e-74	0.028190711867083457	7.049303873976659e-39	4.4078299404473335e-141
MLH1_1_multinomial_train2.30	0.8078916848313108	0.02104673907100129	0.11715592293774568	3.08e-321	0.025041860330642398	0.01621885665280893	2.63e-321	1.3383832652304413e-212	0.012644936176491053	2.233e-321
MLH1_1_multinomial_train2.31	0.5233921146240574	0.040584303706443565	0.07906835006983645	0.009991989782921068	2.6722311441434177e-177	0.3254711465556199	5.08128238617198e-39	0.021492095261121537	6.1263033709622845e-27	1.2344897958706599e-107
MLH1_1_multinomial_train2.32	0.38253252580834174	0.07978478232100687	0.13972980065227542	0.0022982143564135287	1.5588544205645056e-50	0.3758863837323663	3.1676293759277154e-117	0.01976829312959623	4.1855222235371146e-46	5.8943375503734154e-176
MLH1_1_multinomial_train2.33	0.48048627000180366	0.05481455012072149	0.151276578151553	0.007325793335050743	0.0042211591490196095	0.29928565934044055	3.656e-321	0.0025899899014111007	5.473423715736679e-28	6.059386945282422e-115
MLH1_1_multinomial_train2.34	0.9189837494987948	2.9242557384583113e-97	0.060272616062740904	0.01591089894670221	9.642626491334959e-24	3.3478156360309347e-13	2.6886371877541404e-209	2.0649182602069477e-141	0.004832735491427196	5.358572126323315e-165
MLH1_1_multinomial_train2.35	0.8389162349014976	9.701410951962808e-31	0.13132503155516353	1.4483604594133075e-74	0.012530896204728973	1.2411964018909909e-21	1.2166147781759545e-33	0.0024218990246205265	0.0148059383139894	1.5212176680457832e-183
MLH1_1_multinomial_train2.36	0.7686921904967776	0.018637262119101355	0.08075235687785477	3.315e-321	0.030360832599722016	0.07614680302408644	2.698808745150933e-243	0.02541055488245772	1.2685035896160736e-40	1.334269832954701e-169
MLH1_1_multinomial_train2.37	0.42244755409714685	0.08296925531054405	0.10126264965141629	5.140173723649337e-62	2.879069262156038e-35	0.31477534095710014	0.0028748892911199513	0.037008757066208084	0.038661553626461335	3.2272908910701623e-15
MLH1_1_multinomial_train2.38	0.9007301810422473	2.19015464033815e-219	0.061086150758136296	0.0004899549913702371	0.010822366215842837	1.9997605211755815e-14	3.885359933329542e-114	0.013400383999806155	0.013470962992577003	1.0453488136446416e-83
MLH1_1_multinomial_train2.39	0.7818218325519037	4.971066451522644e-130	0.08853135386666731	0.0070403733245636485	0.012481586978823827	0.08302493133727344	4.79496908265887e-147	1.6141685833020246e-119	0.027099921939197056	1.570946531461721e-12
MLH1_1_multinomial_train2.40	0.8833158092327049	1.89774091037967e-98	0.09832920324916244	0.017439042628411644	7.300309605212878e-121	2.7938615534482796e-09	1.0725718119742553e-128	1.657368945278305e-123	0.00091594209585942	3.5177375468026124e-264
MLH1_1_multinomial_train2.41	0.7424300412266348	0.01264934306476422	0.11156725726063833	3.035772091264066e-244	3.0512004216208474e-85	0.06522901904079129	1.081982989468171e-150	0.009281050073137447	0.05884328933403389	8.908413457741119e-111
MLH1_1_multinomial_train2.42	0.7240829898803801	4.188896430172618e-09	0.06469960770180766	0.005272094025461445	9.756124668787286e-78	0.13025164092919178	2.2860573889072266e-71	0.021532472825792542	0.054161190448469974	1.4844763204454498e-52
MLH1_1_multinomial_train2.43	0.5722556343555664	0.08482587326618006	0.08191539770913205	0.0011206791834591048	0.019473381946810715	0.19314099746808422	3.32e-321	0.005326088153211794	0.04194194791755568	1.1661532129364972e-64
MLH1_1_multinomial_train2.44	0.9054796579288775	1.5624270579282129e-90	0.06056284786630429	0.008407500218284838	1.5656719828723533e-244	0.0004446479500503657	3.646e-321	0.0251053460364831	2.0853426289720192e-85	5.846618932505917e-295
MLH1_1_multinomial_train2.45	0.7889858889223912	0.0011907324011965366	0.13220892255327557	0.002169328621421683	1.1388119534663552e-19	0.04739257522279233	3.819766204008856e-196	2.1134722190421357e-149	0.02805255227892282	4.0098483143764573e-98
MLH1_1_multinomial_train2.46	0.7692688665691727	1.8254575963339797e-30	0.10447287846752126	0.008219802629393971	1.804178581924575e-46	0.06981593844217217	0.002109595048066192	0.004220848825645203	0.04189207001802866	2.931789635666641e-194
MLH1_1_multinomial_train2.47	0.8462955043640823	7.510423903946929e-19	0.07549202243091448	0.004529834191009854	2.2501593353459184e-115	0.07368263901399322	1.0262232541313604e-150	3.5604779576055325e-263	1.4141668491584324e-48	5.505968382646202e-261
MLH1_1_multinomial_train2.48	0.8574338493413188	6.75086650779026e-69	0.10099897716263086	0.001289268623502801	5.600034638695586e-144	3.6759042671264994e-20	2.925e-321	0.0402779048725474	2.545169440281547e-56	2.621629775841631e-193
MLH1_1_multinomial_train2.49	0.8157380630692301	1.6552952549820367e-89	0.04309700136818373	3.9699207280849102e-75	0.01975596451112169	0.036678432341890506	6.452112834573806e-21	0.0066322655858652565	0.0780982731237087	7.150999145724302e-142
MLH1_1_multinomial_train2.50	0.15927273488171345	0.09349550962101599	0.028027175514611893	0.012470266171492675	2.1181069111224756e-233	0.634120307227104	6.82737557760588e-101	7.678321840212123e-26	0.07261400658406199	1.3724905527948237e-298
MLH1_1_multinomial_train2.51	0.8338937064704361	8.835934848080095e-27	0.10909990397312028	2.37e-321	0.03952699496893419	8.476527570573969e-07	5.62e-321	0.017478546934752346	2.0627903434253572e-48	1.04370291659099e-303
MLH1_1_multinomial_train2.52	0.6176771796673514	5.291449670720789e-215	0.14553010986470055	2.72e-321	0.010972326701026009	0.22582038376692196	2.895e-321	5.57495214129683e-303	2.9347712816012583e-21	2.6e-321
MLH1_1_multinomial_train2.53	0.6453207544096841	0.00980844908064036	0.08505424229774494	0.007180642248546652	0.008127578609441275	0.19012474286835088	3.409914270401841e-27	0.008848886177391319	0.04553470430820042	2.9103119557256216e-131
MLH1_1_multinomial_train2.54	0.667992460471684	9.937546833440242e-143	0.198307947813705	3.53e-321	1.1199788875923224e-108	0.13369959171461104	1.4e-321	1.784e-321	2.214533163120539e-109	1.4324950074582432e-255
MLH1_1_multinomial_train2.55	0.7819440451105714	0.01464933544131619	0.07581954878806856	1.96e-321	0.08451050324188251	0.030076125051957385	8.10378566231717e-222	1.4579635371297522e-38	0.01300044236620384	6.672632909824932e-188
MLH1_1_multinomial_train2.56	0.583443735686958	5.530161657302801e-115	0.12648350522315852	9.63e-322	0.05929013111520259	0.2307826279746811	1.41e-321	6.901994489789691e-220	9.512267735644492e-120	1.83e-321
MLH1_1_multinomial_train2.57	0.7593172231049334	1.376962860509842e-166	0.07136152156637796	0.004880226229963734	0.040455424837153316	0.12398560426157162	1.9826219310638972e-288	1.3993688183684603e-227	9.829033798054531e-44	7.088526148257997e-104
MLH1_1_multinomial_train2.58	0.8346966415067228	2.1684476918903746e-08	0.15103547102370327	1.4211667510092787e-174	0.008364327454875696	4.430810678804361e-18	2.83e-321	0.005903538330170173	5.1211558151175146e-14	7.057046225497011e-187
MLH1_1_multinomial_train2.59	0.6666824293963766	0.012370054030393169	0.1019242665704991	0.006138590130298346	0.0015332760327102068	0.17928787304711752	1.497577e-318	8.979824734853218e-283	0.03127074416059147	0.0007927666320136708
MLH1_1_multinomial_train2.60	0.8324646948787415	0.056063452646563594	0.055407869258719177	3.112417017728815e-14	3.2352994066646396e-151	0.00021017990973190895	0.04389423407550026	0.011959569230036883	6.753642969590534e-13	3.698678914228808e-264
MLH1_1_multinomial_train2.61	0.7554121319912867	0.031197292308516048	0.09273012535816219	2.3759514341357777e-159	0.006372040243634895	0.09244555890191851	3.696e-321	1.646033807832242e-138	0.00752258127415857	0.014320269922323155
MLH1_1_multinomial_train2.62	0.7962577990018977	8.285593113946056e-187	0.07766813497913785	1.1526394029839236e-84	0.037283995786947265	0.08521619224716205	3.728397775377001e-150	0.0035738779848549567	1.8162478258589884e-42	1.3634513363424974e-184
MLH1_1_multinomial_train2.63	0.8367706088750271	0.002941993988227127	0.07266365757112238	1.556e-321	0.03134130912948703	2.1773033461409517e-18	3.073e-321	0.056282430436136247	1.7321110543592707e-47	6.1975387315639195e-251
MLH1_1_multinomial_train2.64	0.779627812332506	0.02340619612089056	0.11327012212176148	0.009299484004317089	0.04590392633192336	1.3353506639930537e-18	6.509647945387643e-106	0.023413981655779882	0.005078477432821531	1.0791832218073236e-20
MLH1_1_multinomial_train2.65	0.38021507558028017	0.04743189683625754	0.04718158717431801	3.814580992490686e-278	0.010762187525805305	0.44186652489516653	9.189009669964163e-154	0.02515068435086473	0.03954969992915875	0.007842343708148916
MLH1_1_multinomial_train2.66	0.7247166782722542	0.03800717902479889	0.04293537152524478	0.0044539442187846705	0.04096682338603812	0.10409768245049268	3.198750027817217e-213	1.760594696008165e-91	0.04482232112238679	6.7333182305970324e-77
MLH1_1_multinomial_train2.67	0.4588131229579284	0.07283765068187074	0.06027303863159552	1.62e-321	0.018748713005038647	0.3282386681175969	2.4370910607966708e-178	0.03421001447072725	0.02687879213524238	1.87e-321
MLH1_1_multinomial_train2.68	0.6720512145492727	0.058867691165234215	0.015327793679418451	1.240538776647021e-92	1.2081900562973942e-99	0.12126329765291868	7.835539050883573e-228	0.022582402130725078	0.10990760082243071	8.825409773488598e-240
MLH1_1_multinomial_train2.69	0.8506562894014253	3.9196928823708493e-128	0.06625001534023937	2.991531386225027e-116	0.03460325862135558	3.93202302031818e-11	7.830538008486665e-24	0.04849043659765931	7.094892904314925e-60	1.4108579420380991e-40
MLH1_1_multinomial_train2.70	0.7773128112258265	1.1699140197082262e-82	0.06984580747201001	2.36e-321	0.0030970574492915626	0.04080956763173919	3.814e-321	2.5209800287028478e-182	0.10893475622113284	2.661828832665172e-259
MLH1_1_multinomial_train2.71	0.6374732371354801	0.05846288604172312	0.05293575089615593	1.556e-321	0.012443003476578151	0.12646757191115604	1.5698133680038661e-27	0.03760389947069742	0.07461365106820925	1.907e-321
MLH1_1_multinomial_train2.72	0.7251950297206167	1.5428985526533743e-239	0.10788880497966964	0.006987676135838782	0.028262600084530465	0.13166588907934462	6.253893552074121e-235	4.709216563371869e-43	3.670768885376903e-111	7.938681894005604e-152
MLH1_1_multinomial_train2.73	0.7196190168927217	4.865040844513882e-140	0.07804604292298808	0.022046455460706323	0.020523134177412417	0.15137106191168548	1.019490899370402e-72	3.1636411939520174e-120	0.008394288634485972	2.737617787081045e-136
MLH1_1_multinomial_train2.74	0.8396748075742053	5.102115292281588e-21	0.11878865764497465	3.56e-321	0.005043824004988412	8.563201697802411e-23	3.335e-321	2.616243645741601e-142	0.0364927107758317	2.525e-321
MLH1_1_multinomial_train2.75	0.8685203664480587	0.0021775338234208907	0.11228412639542554	0.0064987216718450135	3.6777076769811163e-47	2.6441581970510844e-27	3.37e-321	9.09510455394974e-50	2.295351531291125e-18	0.010519251661249958
MLH1_1_multinomial_train2.76	0.5903022682866803	1.1965446716982916e-68	0.13246393223906094	1.105271770107303e-273	0.005107554888623167	0.2095927531373892	2.5161199948969357e-133	0.019604210119737845	0.042929281328508574	3.3380236387298523e-159
MLH1_1_multinomial_train2.77	0.7792946051219267	7.142851145192038e-205	0.05540284559299963	2.376e-321	0.02629267172251491	0.06812092421191197	2.036e-321	2.5335299070287194e-144	0.07088895335064674	2.05e-321
MLH1_1_multinomial_train2.78	0.7072289622439565	0.024384159939818236	0.1338178664737791	0.013866973278679483	3.002427233463208e-184	0.12070203806376666	3.53178007312788e-19	1.040090658020866e-116	8.502758358772615e-28	2.5127936505028275e-181
MLH1_1_multinomial_train2.79	0.7942429574674692	6.509213350372267e-47	0.11559416345594481	1e-321	7.431510526811666e-05	0.044270190699502346	3.2e-321	0.02621908667927719	0.01959928659253826	1.665e-321
MLH1_1_multinomial_train2.80	0.3628745985253055	0.04682711474292429	0.11608812034150491	0.0025727445033472307	6.890686391179939e-95	0.4427136439293827	2.87e-321	2.6733979578351403e-127	0.028923777957535313	4.1055173234628365e-130
MLH1_1_multinomial_train2.81	0.7055912662730561	1.1467824088873673e-209	0.1225092295875191	1.294e-321	0.018004895717999517	0.13036013949484895	2.544e-321	0.023534468926576336	1.157109725396548e-88	2.026e-321
MLH1_1_multinomial_train2.82	0.830807130700323	0.027029161876241693	0.08253030838457133	2.683e-321	0.04933988776379275	3.674430160711046e-27	1.3504573e-317	0.010293511275071237	3.5036955585771496e-36	2.026e-321
MLH1_1_multinomial_train2.83	0.7587825134343604	7.050055526521935e-162	0.10180028190983509	2.01e-321	0.04835904673141941	0.07498345338776223	3.473e-321	1.3503435162805354e-59	0.016074704536622814	1.85e-321
MLH1_1_multinomial_train2.84	0.8257442448012964	1.209000444799461e-43	0.141284391597705	4.5556994089235535e-201	0.002902259665935839	0.010776322077852108	3.844e-321	0.019292781857210603	5.23831134563366e-32	1.632394237476818e-214
MLH1_1_multinomial_train2.85	0.7937852641475469	0.041039415454389244	0.13705234093723795	0.004347199100570283	2.3647980737791824e-08	4.2827282375918335e-62	3.454e-321	0.023775756712274776	3.652250745417968e-45	4.474584677152763e-199
MLH1_1_multinomial_train2.86	0.7739259063600955	1.1861377802297929e-16	0.05635387641455475	0.005449623098290589	0.013961064807854516	0.11466629064562964	3.938268753649269e-30	0.01390583694820917	0.021737401725365826	4.340181923351656e-17
MLH1_1_multinomial_train2.87	0.8249071283427637	0.045114861008474984	0.06470482278670882	0.004700948400033517	0.05814822139115544	2.4343961374263615e-22	0.00025121073657807097	2.754527032927288e-70	0.002172807334285547	3.479260253519512e-113
MLH1_1_multinomial_train2.88	0.3956825483205527	0.04830578032162833	0.10402837989907258	3.493e-321	0.006323041752996895	0.4127011550096913	1.1337254146219247e-160	3.984674011875006e-64	0.032959094696058094	1.0439522755573309e-227
MLH1_1_multinomial_train2.89	0.3844743096051516	0.08087434395343204	0.14031817694108284	6.008007285228541e-41	0.014198156973783599	0.3764958004377451	3.1588000132719373e-307	3.05e-321	8.024805351124404e-24	0.003639212088804742
MLH1_1_multinomial_train2.90	0.5523716916779033	0.10060420755739297	0.09609955197408888	0.0025193862578695987	8.215942607347086e-106	0.22226276943436127	7.588011575212418e-61	0.026142393098383884	2.8030557328017735e-21	4.747881253647878e-158
MLH1_1_multinomial_train2.91	0.6852945801643748	7.242684174141338e-111	0.12032064921362855	1.2740884468556253e-241	0.007285742066013386	0.1496189560616282	2.81e-321	0.037480072494355046	1.5663656253069337e-76	1.999651545625277e-216
MLH1_1_multinomial_train2.92	0.8832243490930771	1.8083303636906573e-184	0.08638423918157999	0.0004954548973829858	1.7525290549366568e-09	5.620963893424369e-13	0.017689688861106497	0.011102179783785006	0.0011040864299772348	8.580000132241086e-245
MLH1_1_multinomial_train2.93	0.5794483199278354	0.020737164680414567	0.17522956511315876	0.001057527082085061	0.003925007901739983	0.21960241163064143	1.0115337246922424e-112	8.023750980147717e-54	3.6641248954442787e-09	9.196534465132417e-98
MLH1_1_multinomial_train2.94	0.7911142773381625	0.0010846452472242554	0.0827767987372379	1.4784882497019103e-189	0.0506760944010467	0.036471146372196964	3.470773400624909e-266	9.030285162005049e-132	0.03748562948923585	0.0003914084148958829
MLH1_1_multinomial_train2.95	0.8552764800689843	9.36163252642957e-37	0.09942669367795984	0.007527872412105144	0.0017396079354384207	9.409061721122669e-14	9.79843030680035e-194	0.010367585651540783	0.025661760253877453	9.403648928151739e-176
MLH1_1_multinomial_train2.96	0.6742084854663782	6.936911066971743e-137	0.03778044737178382	0.0037746486096922036	4.395362246865488e-201	0.22071507681634042	0.00768610841386275	0.019380917093873296	0.03645431622806938	3.56139087572197e-292
MLH1_1_multinomial_train2.97	0.7639173243730044	2.0975247932126926e-08	0.19831414313271184	1.393e-321	1.1649523074382907e-120	0.03776851151903582	3.64e-321	2.7957968055950506e-131	4.9846979420222036e-18	1.72e-321
MLH1_1_multinomial_train2.98	0.8285506084163474	5.518234269961371e-68	0.08112664421403153	3.75e-321	0.011953555884662565	0.05445835003612488	3.794e-321	0.01859001919993037	0.005320822248903142	2.6405185822397026e-166
MSH6_3_multinomial_train2	0.45942508711707053	0.22004658373807703	3.61e-321	4.35e-321	0.009874971587973735	0.28984027908690924	0.020813078469969427	2.1544908972345295e-73	5.178369198603605e-231	5.501591186183654e-88
MSH6_2_multinomial_train2	0.6238055297354961	0.1301045741751294	2.41e-321	1.556e-321	0.04522458367475741	0.1366408563923188	0.06225878230426381	0.0019656737180344386	3.410294322475642e-242	9.84016192971592e-280
MSH6_3_multinomial_train2.1	0.3844122979208451	0.2483884428514099	2.81e-321	6.307401267734999e-05	1.2134287760583184e-210	0.30059775004763545	0.04336264558268758	2.75e-321	3.463e-321	0.023175789584744585
MSH6_2_multinomial_train2.1	0.5607703410066159	0.18563936420924163	2.51e-321	1.6319763499867677e-140	2.829030420959351e-146	0.17483123038422937	0.06393579752697953	3.736059031947403e-154	3.824e-321	0.014823266872933342
MSH6_2_multinomial_train2.2	0.7257785402501508	0.19058552426112393	2.04e-321	0.0028121157321941126	6.351956645281171e-205	8.859117384020247e-22	0.05616545843679827	1.986e-321	2.81e-321	0.02465836131973288
MSH6_2_multinomial_train2.3	0.568536057352443	0.16837658477424353	2.8856371529629416e-194	3.2297274707846545e-18	0.004475646657833802	0.171285053495919	0.06614832514330486	1.7744986210082018e-118	8.863309871445027e-98	0.02117833257625586
MSH6_2_multinomial_train2.4	0.7881017632006613	0.14823467246289487	2.416e-321	2.243e-321	4.463237108842907e-109	9.815894159086083e-35	0.06366356433644373	6.251303821073775e-61	3.631768614712145e-279	5.343071601641388e-257
MSH6_3_multinomial_train2.2	0.5372494702221804	0.23054526475980897	5.598999179731902e-94	0.0005137014793010188	0.04055104004689406	0.1792061953347603	9.692135983683446e-125	2.78e-321	7.962944054513707e-31	0.011934328157055306
MSH6_3_multinomial_train2.3	0.6536635540087988	0.15680166988971114	2.93e-321	5.056316476071762e-196	0.02094627686445577	0.14048035545846585	6.669547557534456e-206	2.67e-321	7.3087e-320	0.028108143778568396
MSH6_3_multinomial_train2.4	0.8534098978361209	0.10407098704845627	4.6866899888681756e-300	4.15e-321	0.016541739814093268	0.0037522199054185914	0.02222515539591108	1.3095883685508543e-125	4.914270673249737e-115	2.5524950788732256e-281
MSH6_3_multinomial_train2.5	0.7096190618634557	0.11260719696529103	2.913833527e-314	1.3908478965659259e-64	2.7817965978872067e-43	0.14420539654651204	0.0335683446247413	2.84e-321	1.1354676254991668e-103	2.0306006219797815e-134
MSH6_3_multinomial_train2.6	0.5711114319391801	0.15071611934644416	3.626e-321	0.006596915331266376	1.2380947719455237e-30	0.23724239468302993	0.03433313870007943	2.31e-321	2.184934937474599e-214	3.6143410172908675e-78
MSH6_3_multinomial_train2.7	0.6817554349655999	0.15308557424784025	3.25e-321	3.562434667165372e-71	0.0064662855874197435	0.11963655600905677	0.03905614919008327	1.635e-321	1.211248182062332e-205	4.047297289242675e-84
MSH6_2_multinomial_train2.5	0.6883229700877884	0.12044172743571208	2.08e-321	1.5527098577862785e-89	1.7293999015073096e-188	0.13639902331966489	0.05483627915683462	1.96e-321	5.2667e-320	3.4495640799036906e-58
MSH6_2_multinomial_train2.6	0.4241323392835059	0.19101408714061857	4.234e-321	2.9992423601933747e-87	0.008850436272800051	0.35019459049043716	0.011983929299943841	1.61e-321	5.4310896585904324e-77	0.013824617512694497
MSH6_3_multinomial_train2.8	0.6816785527495466	0.15266087215206475	3.715e-321	0.005589197935360721	0.04345844743658884	0.11661292972643911	2.3222091245984613e-128	2.5939570618228126e-159	1.15435181255282e-310	7.196597854061505e-34
MSH6_2_multinomial_train2.7	0.4993406100507978	0.2162141520011676	2.35e-321	2.846e-321	0.012277424701359365	0.2036150285336262	0.06855278471304906	9.946307523597223e-114	1.191069217222117e-309	2.884165968698011e-60
MSH6_3_multinomial_train2.9	0.8547461858434364	0.1300172197499304	1.721615170561261e-98	0.003205319240211192	0.0015024654665783932	1.1746859914754576e-25	4.359530617484252e-54	2.895e-321	0.010528809699843468	2.8689347998971043e-118
MSH6_3_multinomial_train2.10	0.602384096436193	0.20518380087836938	2.806e-321	0.004817720125639241	0.01977450966462498	0.15074710302243602	0.009609974596181174	2.816e-321	5.90476460359509e-274	0.0074827952765561786
MSH6_3_multinomial_train2.11	0.7528793170515865	0.11147482253585538	8.859029060697262e-267	0.02262209890443205	4.784782878614272e-126	0.10127668132208033	0.011747080186045715	3.854243107661513e-231	2.6386669451026043e-90	2.1659129246220116e-64
MSH6_2_multinomial_train2.8	0.3232810335949803	0.20073721099450448	3.58e-321	2.4491109617203136e-261	0.005323939374687505	0.4081662768466461	0.03739455753567387	8.166859456522014e-249	1.6285294368493938e-245	0.025096981653507683
MSH6_2_multinomial_train2.9	0.7581849914078589	0.1227412332681705	3.636e-321	5.5613652720760946e-269	4.210891963965625e-34	0.0483255121369932	0.07074826318697737	6.540468342089831e-93	6.386347292731202e-144	1.202995944939515e-231
MSH6_3_multinomial_train2.12	0.7673377473527474	0.14156759846399394	3.2488770377054396e-306	0.011793233614111711	0.029466388928154626	0.04983503164099235	1.6409160274448725e-80	2.41e-321	3.3570648610163035e-115	9.324651253457864e-248
MSH6_3_multinomial_train2.13	0.6908517434433386	0.1371720174917812	3.187e-321	3.923e-321	0.034753260890744514	0.09532630583141877	0.041896672342716906	2.252694315053911e-226	1.8366567260198074e-225	4.2879849605501833e-44
MSH6_3_multinomial_train2.14	0.7405941224864558	0.13465107315237987	3.656e-321	2.333778620490097e-90	0.04484914093660442	0.07990566319542775	1.996896957981507e-244	6.394667287024032e-273	2.4294913664709885e-155	2.2913206941220303e-10
MSH6_2_multinomial_train2.10	0.5236038352365333	0.13570688625233007	2.8e-321	3.483e-321	4.309888730589755e-25	0.30145023557950745	0.039239042931629234	4.976195745813704e-94	5.10810499e-315	4.9918285275864365e-105
MSH6_3_multinomial_train2.15	0.5465290485801103	0.20973520369345708	3.735e-321	2.2660307577041138e-132	1.4484060499491024e-47	0.22593867233811868	0.017797075339923134	1.6754e-320	1.070185600332385e-242	4.839075607966813e-11
MSH6_2_multinomial_train2.11	0.5377410929818434	0.13418836775939522	3.32e-321	1.443e-321	6.688062684523866e-33	0.26014855341786564	0.06792198584089565	6.363126958781867e-110	7.564817442674306e-199	2.006e-321
MSH6_3_multinomial_train2.16	0.8253462274898969	0.1285004924734524	3.55e-321	1.503093582062173e-216	6.45373997987538e-86	5.4266549723558384e-08	0.046153225770101086	2.535e-321	6.654396708701038e-253	2.3094501020242305e-93
MSH6_3_multinomial_train2.17	0.7848055293962901	0.17321726948964883	7.789357768037236e-299	9.035919199448648e-255	0.0071450592873948575	6.6627697518552644e-15	0.03483214182665964	2.2994212859131043e-177	5.6488969235621106e-179	1.8729451368377367e-119
MSH6_2_multinomial_train2.12	0.4315505751407481	0.24088110479266747	2.787e-321	1.38e-321	0.009634658783117847	0.2550838767630842	0.06258394136958984	0.0002658431507926011	2.1518033686703364e-275	2.17e-321
MSH6_2_multinomial_train2.13	0.8892416649815743	0.04648405164900914	7.945686010333805e-153	0.005771071387571093	3.082740212460724e-49	5.003342840079145e-05	0.05845317734284357	1.6711675665119793e-62	1.2619343436000742e-137	1.2106010314988684e-09
MSH6_2_multinomial_train2.14	0.5579826004615864	0.11084052895837275	4.615e-321	1.107e-321	3.162484984303295e-54	0.2640103227150921	0.06716654786494868	4.473777800544717e-176	2.002890956377292e-77	3.782955090281647e-240
MSH6_2_multinomial_train2.15	0.5630687975466397	0.13975569536064764	2.86e-321	4.927850548159841e-183	6.145103695961792e-101	0.2244369337683677	0.07273857332434504	2.0171963776577817e-245	9.63322171810851e-180	5.284688422209646e-68
MSH6_2_multinomial_train2.16	0.5373960369674688	0.21150391264474327	2.436e-321	1.0071206581329683e-69	8.707710918456234e-79	0.17356875448654746	0.042095571568263886	2.263e-321	9.5995736905865e-310	0.03543572433297634
MSH6_3_multinomial_train2.18	0.793448388985613	0.1758834356213977	5.427400938110387e-275	0.0022961990459431985	9.205198667878512e-84	9.458129902248628e-08	0.028371631879722706	4.399512647383806e-239	9.739622415483754e-203	2.498860243717869e-07
MSH6_2_multinomial_train2.17	0.29942271284433564	0.19969900419179687	4.214e-321	4.6735210261574624e-138	2.056e-320	0.4246408835282526	0.07623739943561485	1.0036761884930274e-94	4.044273936846739e-174	1.1171766019457766e-130
MSH6_2_multinomial_train2.18	0.7958542620272294	0.12623928557263084	2.465e-321	1.3254609720739365e-178	3.475905254098805e-77	1.4743933057961757e-09	0.03467504638997163	2.5e-321	1.1180864001777354e-288	0.0432314045357748
MSH6_3_multinomial_train2.19	0.6621784354909088	0.15603122806840683	4.3579672414788334e-138	2.856e-321	4.770853972313382e-187	0.15155777873294726	0.030232557707737036	1.5470880435637789e-162	2.3420426827029287e-76	2.253e-321
MSH6_3_multinomial_train2.20	0.4361531639438545	0.20788679328137974	1.852642649268069e-216	0.0243325076786422	2.945e-321	0.33162753509612347	2.6945932501950615e-77	6.312918994209547e-240	3.68045148730188e-183	3.218799309195982e-126
MSH6_3_multinomial_train2.21	0.8733526328470537	0.10157574946031471	3.8147078563005453e-143	0.0038014304930393387	3.6137894272936106e-50	0.0006884546063723859	0.020581732593219992	3.2e-321	9.527341735652855e-67	1.6696271142171803e-172
