Samples	SBS96A	SBS96B	SBS96C
ATP2B4_3_multinomial_train2.39	0.3290608685416342	0.2873605718230867	0.3835785596352792
ATP2B4_3_multinomial_train2.40	0.4413772663407679	0.12787797494744302	0.4307447587117891
ATP2B4_3_multinomial_train2.41	0.46631724559773	0.18670282604874625	0.3469799283535237
ATP2B4_3_multinomial_train2.42	0.31421637682818737	0.18654910107015857	0.4992345221016541
ATP2B4_2_multinomial_train2.37	0.3044755032818629	0.3624322215164457	0.33309227520169143
ATP2B4_2_multinomial_train2.38	0.36432689017556075	0.2739248281032486	0.3617482817211906
ATP2B4_3_multinomial_train2.43	0.33844109655322596	0.18164478097060208	0.47991412247617193
ATP2B4_3_multinomial_train2.44	0.4616583975271573	0.1827196069309302	0.35562199554191254
ATP2B4_3_multinomial_train2.45	0.42709684787630225	0.1389102330643804	0.43399291905931736
ATP2B4_3_multinomial_train2.46	0.4579807152486448	0.06353316047782635	0.4784861242735289
ATP2B4_2_multinomial_train2.39	0.2730431978815987	0.2935399157838525	0.4334168863345488
ATP2B4_3_multinomial_train2.47	0.2217752659762431	0.5479668024520433	0.23025793157171356
ATP2B4_3_multinomial_train2.48	0.26480900479368036	0.21287992869736663	0.522311066508953
ATP2B4_2_multinomial_train2.40	0.2910363767603164	0.11050795110272867	0.5984556721369549
ATP2B4_2_multinomial_train2.41	0.2674619448577854	0.29256442373089947	0.4399736314113152
ATP2B4_2_multinomial_train2.42	0.3611938851108393	0.2637326015001416	0.37507351338901906
ATP2B4_2_multinomial_train2.43	0.37591981293622434	0.3042357549610951	0.31984443210268054
ATP2B4_3_multinomial_train2.49	0.3383311957123013	0.12191397457650358	0.5397548297111951
ATP2B4_2_multinomial_train2.44	0.34676944798586096	0.26093049123586703	0.39230006077827206
ATP2B4_2_multinomial_train2.45	0.32915086101286656	0.22015001325169445	0.45069912573543913
ATP2B4_2_multinomial_train2.46	0.36164247481859924	0.285632271781615	0.3527252533997858
ATP2B4_3_multinomial_train2.50	0.5407980977902445	0.018084204803878696	0.44111769740587686
MLH1_1_multinomial_train2	1.0	2.28e-321	2.47e-322
MLH1_1_multinomial_train2.1	1.0	2.22e-321	2.37e-322
MLH1_1_multinomial_train2.2	0.9999999999999999	2.39e-321	2.6e-322
MLH1_1_multinomial_train2.3	1.0	1.22e-321	0.0
MLH1_1_multinomial_train2.4	1.0	1.94e-321	2.47e-322
MLH1_1_multinomial_train2.5	1.0	1.63e-321	2.47e-322
MLH1_1_multinomial_train2.6	1.0	1.546e-321	2.37e-322
MLH1_1_multinomial_train2.7	0.9999999999999999	2.04e-321	2.6e-322
MLH1_1_multinomial_train2.8	1.0	1.546e-321	2.37e-322
MLH1_1_multinomial_train2.9	0.9999999999999999	1.586e-321	2.37e-322
MLH1_1_multinomial_train2.10	1.0	2e-321	2.5e-322
MLH1_1_multinomial_train2.11	1.0	2.67e-321	2.5e-322
MLH1_1_multinomial_train2.12	1.0	1.9e-321	2.37e-322
MLH1_1_multinomial_train2.13	1.0	2e-321	2.5e-322
MLH1_1_multinomial_train2.14	0.9999999999999999	2.436e-321	2.6e-322
MLH1_1_multinomial_train2.15	1.0	1.705e-321	2.6e-322
MLH1_1_multinomial_train2.16	0.9999999999999999	1.59e-321	2.37e-322
MLH1_1_multinomial_train2.17	1.0	1.95e-321	2.47e-322
MLH1_1_multinomial_train2.18	1.0	1.576e-321	0.0
MLH1_1_multinomial_train2.19	1.0	2.223e-321	2.37e-322
MLH1_1_multinomial_train2.20	1.0	2.194e-321	2.37e-322
MLH1_1_multinomial_train2.21	0.9999999999999999	2.717e-321	2.6e-322
MLH1_1_multinomial_train2.22	1.0	2.48e-321	0.0
MLH1_1_multinomial_train2.23	1.0	2.253e-321	2.47e-322
MLH1_1_multinomial_train2.24	1.0	1.705e-321	2.6e-322
MLH1_1_multinomial_train2.25	0.9999999999999999	1.63e-321	2.47e-322
MLH1_1_multinomial_train2.26	1.0	1.625e-321	0.0
MLH1_1_multinomial_train2.27	1.0	2.535e-321	2.37e-322
MLH1_1_multinomial_train2.28	1.0	1.53e-321	2.3e-322
MLH1_1_multinomial_train2.29	0.9999999999999999	1.833e-321	2.3e-322
MLH1_1_multinomial_train2.30	1.0	1.67e-321	0.0
MLH1_1_multinomial_train2.31	1.0	1.9e-321	2.37e-322
MLH1_1_multinomial_train2.32	1.0	2.35e-321	2.5e-322
MLH1_1_multinomial_train2.33	1.0	1.94e-321	2.47e-322
MLH1_1_multinomial_train2.34	0.9999999999999999	1.98e-321	2.47e-322
MLH1_1_multinomial_train2.35	0.9999999999999999	2.055e-321	2.6e-322
MLH1_1_multinomial_train2.36	1.0	1.57e-321	2.37e-322
MLH1_1_multinomial_train2.37	1.0	2.574e-321	2.47e-322
MLH1_1_multinomial_train2.38	1.0	1.66e-321	0.0
MLH1_1_multinomial_train2.39	1.0	1.986e-321	2.5e-322
MLH1_1_multinomial_train2.40	1.0	2.337e-321	2.5e-322
MLH1_1_multinomial_train2.41	1.0	2.376e-321	2.6e-322
MLH1_1_multinomial_train2.42	1.0	1.937e-321	2.47e-322
MLH1_1_multinomial_train2.43	1.0	2.426e-321	2.6e-322
MLH1_1_multinomial_train2.44	1.0	2.026e-321	2.6e-322
MLH1_1_multinomial_train2.45	1.0	2.04e-321	2.6e-322
MLH1_1_multinomial_train2.46	0.9999999999999999	2.29e-321	2.47e-322
MLH1_1_multinomial_train2.47	1.0	1.7e-321	0.0
MLH1_1_multinomial_train2.48	1.0	2.01e-321	2.5e-322
MLH1_1_multinomial_train2.49	0.9999999999999999	1.95e-321	2.47e-322
MLH1_1_multinomial_train2.50	1.0	1.853e-321	2.3e-322
MLH1_1_multinomial_train2.51	1.0	1.66e-321	2.5e-322
MLH1_1_multinomial_train2.52	1.0	1.275e-321	0.0
MLH1_1_multinomial_train2.53	1.0	1.95e-321	2.47e-322
MLH1_1_multinomial_train2.54	1.0	1.685e-321	2.5e-322
MLH1_1_multinomial_train2.55	0.9999999999999999	1.58e-321	2.37e-322
MLH1_1_multinomial_train2.56	1.0	1.245e-321	0.0
MLH1_1_multinomial_train2.57	1.0	1.57e-321	2.37e-322
MLH1_1_multinomial_train2.58	1.0	1.937e-321	2.47e-322
MLH1_1_multinomial_train2.59	0.9999999999999999	2.11e-321	2.67e-322
MLH1_1_multinomial_train2.60	1.0	3.67e-321	2.5e-322
MLH1_1_multinomial_train2.61	0.9999999999999999	2.055e-321	2.6e-322
MLH1_1_multinomial_train2.62	0.9999999999999999	1.63e-321	0.0
MLH1_1_multinomial_train2.63	1.0	1.576e-321	2.37e-322
MLH1_1_multinomial_train2.64	1.0	2.58e-321	2.47e-322
MLH1_1_multinomial_train2.65	1.0	1.517e-321	2.3e-322
MLH1_1_multinomial_train2.66	1.0	1.9e-321	2.37e-322
MLH1_1_multinomial_train2.67	1.0	1.57e-321	2.37e-322
MLH1_1_multinomial_train2.68	0.9999999999999999	2.307e-321	2.47e-322
MLH1_1_multinomial_train2.69	1.0	1.873e-321	2.37e-322
MLH1_1_multinomial_train2.70	1.0	2.04e-321	2.6e-322
MLH1_1_multinomial_train2.71	0.9999999999999999	2.29e-321	2.47e-322
MLH1_1_multinomial_train2.72	1.0	1.616e-321	2.47e-322
MLH1_1_multinomial_train2.73	0.9999999999999999	1.87e-321	2.37e-322
MLH1_1_multinomial_train2.74	1.0	2.08e-321	2.6e-322
MLH1_1_multinomial_train2.75	1.0	2.436e-321	2.6e-322
MLH1_1_multinomial_train2.76	1.0	1.56e-321	2.37e-322
MLH1_1_multinomial_train2.77	1.0	1.616e-321	0.0
MLH1_1_multinomial_train2.78	1.0	2.72e-321	2.6e-322
MLH1_1_multinomial_train2.79	1.0	1.645e-321	0.0
MLH1_1_multinomial_train2.80	1.0	1.586e-321	2.37e-322
MLH1_1_multinomial_train2.81	1.0	1.25e-321	0.0
MLH1_1_multinomial_train2.82	1.0	1.927e-321	2.47e-322
MLH1_1_multinomial_train2.83	1.0	1.606e-321	0.0
MLH1_1_multinomial_train2.84	0.9999999999999999	2.02e-321	2.5e-322
MLH1_1_multinomial_train2.85	1.0	2.767e-321	2.6e-322
MLH1_1_multinomial_train2.86	1.0	1.57e-321	2.37e-322
MLH1_1_multinomial_train2.87	1.0	1.956e-321	2.47e-322
MLH1_1_multinomial_train2.88	1.0	1.6e-321	2.47e-322
MLH1_1_multinomial_train2.89	0.9999999999999999	2.026e-321	2.6e-322
MLH1_1_multinomial_train2.90	1.0	2.72e-321	2.6e-322
MLH1_1_multinomial_train2.91	1.0	1.57e-321	2.37e-322
MLH1_1_multinomial_train2.92	0.9999999999999999	1.966e-321	2.47e-322
MLH1_1_multinomial_train2.93	0.9999999999999999	2.026e-321	2.5e-322
MLH1_1_multinomial_train2.94	1.0	1.56e-321	2.37e-322
MLH1_1_multinomial_train2.95	0.9999999999999999	2.337e-321	2.5e-322
MLH1_1_multinomial_train2.96	1.0	1.49e-321	2.2e-322
MLH1_1_multinomial_train2.97	1.0	2.174e-321	2.77e-322
MLH1_1_multinomial_train2.98	1.0	1.69e-321	0.0
MSH6_3_multinomial_train2	1.0	3.13e-321	2.6e-322
MSH6_2_multinomial_train2	1.0	3.335e-321	2.3e-322
MSH6_3_multinomial_train2.1	0.9999999999999999	2.0182656658781894e-253	2.67e-322
MSH6_2_multinomial_train2.1	0.9999999999999999	1.828e-320	2.6e-322
MSH6_2_multinomial_train2.2	0.9361829385993166	0.06381706140068358	2.57e-322
MSH6_2_multinomial_train2.3	1.0	1.1655e-320	2.5e-322
MSH6_2_multinomial_train2.4	1.0	7.693e-321	2.5e-322
MSH6_3_multinomial_train2.2	1.0	4.526e-321	2.9e-322
MSH6_3_multinomial_train2.3	0.9999999999999999	3.19e-321	2.67e-322
MSH6_3_multinomial_train2.4	1.0	2.465e-321	0.0
MSH6_3_multinomial_train2.5	1.0	2.737e-321	2.6e-322
MSH6_3_multinomial_train2.6	1.0	3.72e-321	2.6e-322
MSH6_3_multinomial_train2.7	1.0	4.18e-321	2.6e-322
MSH6_2_multinomial_train2.5	1.0	3.91e-321	2.47e-322
MSH6_2_multinomial_train2.6	0.9999999999999999	3.06e-321	2.6e-322
MSH6_3_multinomial_train2.8	1.0	2.826e-321	0.0
MSH6_2_multinomial_train2.7	1.0	1.0326e-320	2.47e-322
MSH6_3_multinomial_train2.9	1.0	3.11e-321	0.0
MSH6_3_multinomial_train2.10	1.0	4.55e-321	2.67e-322
MSH6_3_multinomial_train2.11	1.0	4.096e-321	2.6e-322
MSH6_2_multinomial_train2.8	1.0	4.28e-321	2.47e-322
MSH6_2_multinomial_train2.9	1.0	5.34e-321	2.5e-322
MSH6_3_multinomial_train2.12	1.0	3.18e-321	2.67e-322
MSH6_3_multinomial_train2.13	0.9999999999999999	2.92e-321	2.47e-322
MSH6_3_multinomial_train2.14	1.0	2.085e-321	0.0
MSH6_2_multinomial_train2.10	1.0	2.505e-321	2.37e-322
MSH6_3_multinomial_train2.15	0.9999999999999999	3.725e-321	0.0
MSH6_2_multinomial_train2.11	1.0	3.256e-321	2.47e-322
MSH6_3_multinomial_train2.16	0.9999999999999999	4.125e-321	2.6e-322
MSH6_3_multinomial_train2.17	1.0	5.26e-321	2.8e-322
MSH6_2_multinomial_train2.12	1.0	7.39e-321	2.5e-322
MSH6_2_multinomial_train2.13	1.0	3.216e-321	2.47e-322
MSH6_2_multinomial_train2.14	1.0	2.45e-321	2.3e-322
MSH6_2_multinomial_train2.15	0.9999999999999999	5.865e-321	2.47e-322
MSH6_2_multinomial_train2.16	1.0	6.174234495330069e-144	2.6e-322
MSH6_3_multinomial_train2.18	1.0	7.263e-321	2.9e-322
MSH6_2_multinomial_train2.17	1.0	7.406e-321	2.47e-322
MSH6_2_multinomial_train2.18	0.9999999999999999	7.836e-321	2.6e-322
MSH6_3_multinomial_train2.19	1.0	3.52e-321	2.67e-322
MSH6_3_multinomial_train2.20	0.9999999999999999	7.994e-321	2.77e-322
MSH6_3_multinomial_train2.21	0.9999999999999999	3.22e-321	2.77e-322
MSH6_3_multinomial_train2.22	0.9999999999999999	2.307e-321	2.47e-322
MSH6_3_multinomial_train2.23	1.0	4.264e-321	0.0
MSH6_2_multinomial_train2.19	0.9999999999999999	3.473e-321	2.37e-322
MSH6_2_multinomial_train2.20	1.0	3.345e-321	2.5e-322
MSH6_2_multinomial_train2.21	1.0	4.303e-321	2.3e-322
MSH6_3_multinomial_train2.24	1.0	2.693e-321	2.5e-322
MSH6_2_multinomial_train2.22	0.9999999999999999	2.86e-321	2.37e-322
MSH6_2_multinomial_train2.23	1.0	1.6304e-320	2.6e-322
MSH6_2_multinomial_train2.24	1.0	4.195e-321	2.47e-322
MSH6_2_multinomial_train2.25	1.0	5.864430233487478e-167	2.5e-322
MSH6_2_multinomial_train2.26	1.0	4.93e-321	2.3e-322
MSH6_3_multinomial_train2.25	1.0	2.515e-321	0.0
MSH6_3_multinomial_train2.26	1.0	7.184e-321	2.6e-322
MSH6_2_multinomial_train2.27	1.0	5.24e-321	2.6e-322
MSH6_2_multinomial_train2.28	1.0	5.78e-321	2.6e-322
MSH6_2_multinomial_train2.29	1.0	9.664e-321	2.77e-322
MSH6_3_multinomial_train2.27	1.0	3.83e-321	2.6e-322
MSH6_2_multinomial_train2.30	1.0	2.18e-321	2.37e-322
MSH6_3_multinomial_train2.28	1.0	3.4e-321	2.6e-322
MSH6_3_multinomial_train2.29	1.0	2.663e-321	2.5e-322
MSH6_2_multinomial_train2.31	1.0	6.12e-321	2.6e-322
MSH6_2_multinomial_train2.32	0.9999999999999999	1.3473e-320	2.5e-322
MSH6_2_multinomial_train2.33	1.0	4.73e-321	2.5e-322
MSH6_3_multinomial_train2.30	0.9999999999999999	1.196e-320	2.8e-322
MSH6_3_multinomial_train2.31	1.0	4.03e-321	2.77e-322
MSH6_2_multinomial_train2.34	0.9999999999999999	2.327e-321	2.2e-322
MSH6_2_multinomial_train2.35	1.0	4.274e-321	2.47e-322
MSH6_3_multinomial_train2.32	0.9999999999999999	6.97e-321	2.9e-322
MSH6_3_multinomial_train2.33	1.0	2.05e-321	0.0
MSH6_3_multinomial_train2.34	1.0	3.25e-321	2.77e-322
MSH6_3_multinomial_train2.35	1.0	4.82e-321	2.8e-322
MSH6_2_multinomial_train2.36	0.9999999999999999	3.51e-321	2.2e-322
MSH6_3_multinomial_train2.36	1.0	3.29e-321	0.0
MSH6_3_multinomial_train2.37	1.0	3.355e-321	0.0
MSH6_3_multinomial_train2.38	0.9999999999999999	2.27e-321	0.0
MSH6_3_multinomial_train2.39	0.9999999999999999	2.806e-321	2.67e-322
MSH6_3_multinomial_train2.40	1.0	4.42e-321	2.6e-322
MSH6_3_multinomial_train2.41	1.0	5.173e-321	2.77e-322
MSH6_2_multinomial_train2.37	1.0	5.69e-321	2.5e-322
MSH6_3_multinomial_train2.42	1.0	2.456e-321	0.0
MSH6_3_multinomial_train2.43	0.9999999999999999	2.04e-321	2.6e-322
MSH6_2_multinomial_train2.38	0.9999999999999999	4.89e-321	2.6e-322
MSH6_2_multinomial_train2.39	1.0	4.195e-321	2.6e-322
MSH6_2_multinomial_train2.40	0.9999999999999999	6.99e-321	2.6e-322
MSH6_2_multinomial_train2.41	1.0	4.447e-321	2.37e-322
MSH6_3_multinomial_train2.44	1.0	4.284e-321	2.67e-322
MSH6_2_multinomial_train2.42	1.0	6.64e-321	2.5e-322
MSH6_3_multinomial_train2.45	1.0	2.653e-321	2.5e-322
MSH6_3_multinomial_train2.46	0.9999999999999999	9.595e-321	2.77e-322
MSH6_2_multinomial_train2.43	1.0	2.59e-321	2.47e-322
MSH6_2_multinomial_train2.44	1.0	4.35e-321	2.5e-322
MSH6_3_multinomial_train2.47	0.9999999999999999	3.13e-321	2.6e-322
MSH6_2_multinomial_train2.45	1.0	8.09e-321	2.5e-322
MSH6_2_multinomial_train2.46	0.9999999999999999	3.91e-321	2.47e-322
MSH6_3_multinomial_train2.48	1.0	3.696e-321	2.77e-322
MSH6_2_multinomial_train2.47	0.9999999999999999	6.334e-321	2.37e-322
MSH6_3_multinomial_train2.49	1.0	5.247e-321	2.6e-322
PMS1_1_multinomial_train2	0.7427183771003707	0.038298331668663144	0.2189832912309663
PMS1_1_multinomial_train2.1	0.3306485868601669	0.5704850551849721	0.09886635795486097
PMS1_1_multinomial_train2.2	0.6545856584461126	0.16960341841926682	0.17581092313462063
PMS1_1_multinomial_train2.3	0.6759595318634513	0.09860259069169292	0.22543787744485588
PMS1_1_multinomial_train2.4	0.6953457607938156	0.21174673679335315	0.09290750241283115
PMS1_1_multinomial_train2.5	0.5032766756990066	0.32805779608197283	0.16866552821902053
PMS1_1_multinomial_train2.6	0.6018423904638861	0.30731805360325204	0.0908395559328618
PMS1_1_multinomial_train2.7	0.6061579257629981	0.28102441937399847	0.11281765486300335
PMS1_1_multinomial_train2.8	0.42504527434341677	0.48722996151479947	0.08772476414178379
PMS1_1_multinomial_train2.9	0.6726143082069405	0.15198540974622826	0.17540028204683136
PMS1_1_multinomial_train2.10	0.7529641025439464	0.14386736119123109	0.10316853626482247
PMS1_1_multinomial_train2.11	0.5908325048461979	0.3009523990940075	0.10821509605979454
PMS1_1_multinomial_train2.12	0.6315375175025812	0.3077882598921949	0.06067422260522404
PMS1_1_multinomial_train2.13	0.5113848612821423	0.35139786091196135	0.13721727780589624
PMS1_1_multinomial_train2.14	0.7197871741787146	0.19674445710288915	0.08346836871839632
PMS1_1_multinomial_train2.15	0.6104183875167093	0.3076298561490584	0.08195175633423242
PMS1_1_multinomial_train2.16	0.5152134068086106	0.4847865931913894	7.164686485662935e-21
PMS1_1_multinomial_train2.17	0.3677865512790424	0.4059425811907289	0.22627086753022865
PMS1_1_multinomial_train2.18	0.5239216451067636	0.24512918614003226	0.2309491687532041
PMS1_1_multinomial_train2.19	0.6541216317508537	0.14961601889385215	0.19626234935529424
PMS1_1_multinomial_train2.20	0.6238013972643464	0.17882709408299785	0.1973715086526559
PMS1_1_multinomial_train2.21	0.4652972952542691	0.42146787485729675	0.11323482988843425
PMS1_1_multinomial_train2.22	0.6614263774089661	0.11942529612466846	0.21914832646636537
PMS1_1_multinomial_train2.23	0.5305233175338333	0.3731196955131213	0.09635698695304543
PMS1_1_multinomial_train2.24	0.6861961272308623	0.31380387276913785	3.99e-321
PMS1_1_multinomial_train2.25	0.5697451543078361	0.24136800640478925	0.18888683928737474
PMS1_1_multinomial_train2.26	0.6666028684307588	0.20632434238246167	0.12707278918677967
PMS1_1_multinomial_train2.27	0.7310137344489005	0.2404215171766533	0.02856474837444622
PMS1_1_multinomial_train2.28	0.5895647777734183	0.18107267780956826	0.2293625444170134
PMS1_1_multinomial_train2.29	0.5277438452933372	0.3942911773195906	0.0779649773870722
PMS1_1_multinomial_train2.30	0.5695151155987597	0.38702228838037295	0.04346259602086743
PMS1_1_multinomial_train2.31	0.6092241288535314	0.03377446641402565	0.35700140473244313
PMS1_1_multinomial_train2.32	0.5669038664865556	0.2677090759545853	0.16538705755885924
PMS1_1_multinomial_train2.33	0.6264611776901117	0.22489811747424493	0.14864070483564337
PMS1_1_multinomial_train2.34	0.6504788214944929	0.1918803065396443	0.15764087196586296
PMS1_1_multinomial_train2.35	0.6759785485954817	0.1902476956094918	0.13377375579502665
PMS1_1_multinomial_train2.36	0.5123736931139333	0.3328986369614924	0.15472766992457412
PMS1_1_multinomial_train2.37	0.729168421773286	0.26855223711617515	0.00227934111053882
PMS1_1_multinomial_train2.38	0.45234501247484504	0.37374503022665373	0.17390995729850126
PMS1_1_multinomial_train2.39	0.7260394578680823	0.0749992097181534	0.1989613324137641
PMS1_1_multinomial_train2.40	0.5812248189925572	0.2789059845003633	0.13986919650707952
PMS1_1_multinomial_train2.41	0.764737608501892	0.14658087655176716	0.08868151494634088
PMS1_1_multinomial_train2.42	0.5144731633305324	0.30834145954477227	0.17718537712469518
PMS1_1_multinomial_train2.43	0.5578118669908443	0.3445337645788351	0.09765436843032052
PMS1_1_multinomial_train2.44	0.5667384255638692	0.27103748883416673	0.162224085601964
PMS1_1_multinomial_train2.45	0.4572472861035012	0.33056147708530237	0.21219123681119642
PMS1_1_multinomial_train2.46	0.665767750809407	0.23853424686787472	0.09569800232271823
PMS1_1_multinomial_train2.47	0.5640968613269548	0.2777434151876805	0.15815972348536467
PMS1_1_multinomial_train2.48	0.5619254106467202	0.3684784883510683	0.06959610100221156
PMS1_1_multinomial_train2.49	0.8173053723934322	2.099387463607084e-62	0.18269462760656782
PMS1_1_multinomial_train2.50	0.6908421900050078	0.14642938311858175	0.1627284268764104
PMS1_1_multinomial_train2.51	0.7906960591901142	0.06756920666144725	0.14173473414843862
PMS1_1_multinomial_train2.52	0.4718448055297524	0.41518036470083236	0.11297482976941522
PMS1_1_multinomial_train2.53	0.8212120899630825	0.09516520838549698	0.08362270165142048
PMS1_1_multinomial_train2.54	0.6916497100491802	0.18450426463729086	0.12384602531352892
PMS1_1_multinomial_train2.55	0.3760571927916734	0.35072305225640843	0.27321975495191825
PMS1_1_multinomial_train2.56	0.7139077533235183	0.14036932980913241	0.14572291686734928
PMS1_1_multinomial_train2.57	0.6785302761606686	0.26126158044959275	0.060208143389738594
PMS1_1_multinomial_train2.58	0.4330787459122689	0.4043811349753793	0.16254011911235178
PMS1_1_multinomial_train2.59	0.6387912956910855	0.2540012700119218	0.10720743429699267
PMS1_1_multinomial_train2.60	0.4707718961544469	0.49651716015571057	0.032710943689842446
PMS1_1_multinomial_train2.61	0.7260141250866168	0.24750163076411477	0.026484244149268456
PMS1_1_multinomial_train2.62	0.7317930508372057	0.2422810349362421	0.02592591422655219
PMS1_1_multinomial_train2.63	0.7094341691313086	0.23622197324629093	0.054343857622400606
PMS1_1_multinomial_train2.64	0.5179296366381465	0.4429198889682244	0.03915047439362898
PMS1_1_multinomial_train2.65	0.5782333423029589	0.1750189813845868	0.2467476763124544
PMS1_1_multinomial_train2.66	0.6078545528317021	0.3059154655944025	0.08622998157389543
PMS1_1_multinomial_train2.67	0.5456280438346319	0.3033812459964753	0.1509907101688926
PMS1_1_multinomial_train2.68	0.5299391398915145	0.37591504254011415	0.09414581756837126
PMS1_1_multinomial_train2.69	0.7784018489528826	0.049984623933270945	0.1716135271138465
PMS1_1_multinomial_train2.70	0.39656651158722905	0.4170350490582282	0.18639843935454273
PMS1_1_multinomial_train2.71	0.5530540239076558	0.3122260728643165	0.13471990322802785
PMS1_1_multinomial_train2.72	0.6679905292450723	0.2935204794964608	0.038488991258466686
PMS1_1_multinomial_train2.73	0.5766084459368379	0.4233915540631619	5.677e-321
PMS1_1_multinomial_train2.74	0.7587201660583558	0.13603564606362947	0.10524418787801469
PMS1_1_multinomial_train2.75	0.5540977137789509	0.4149099525405751	0.03099233368047394
PMS1_1_multinomial_train2.76	0.5486678629363723	0.3334916378107817	0.117840499252846
PMS1_1_multinomial_train2.77	0.6354034544416245	0.25924265525398055	0.10535389030439492
PMS1_1_multinomial_train2.78	0.6792562427633851	0.22983212120086757	0.09091163603574719
PMS1_1_multinomial_train2.79	0.7734467857245049	2.4821375864893165e-194	0.2265532142754952
PMS1_1_multinomial_train2.80	0.36531762210143887	0.5635615018960285	0.07112087600253271
PMS1_1_multinomial_train2.81	0.682096683382228	0.08383049413143416	0.23407282248633784
PMS1_1_multinomial_train2.82	0.479194978667113	0.4554538993688706	0.06535112196401632
PMS1_1_multinomial_train2.83	0.6496816695659446	0.27871402519158495	0.07160430524247037
PMS1_1_multinomial_train2.84	0.707440485008862	0.15126844075342555	0.14129107423771242
PMS1_1_multinomial_train2.85	0.5700359566890382	0.1984628839000481	0.2315011594109137
PMS1_1_multinomial_train2.86	0.7131697513741022	0.1462290621828883	0.14060118644300942
PMS1_1_multinomial_train2.87	0.6331474934933512	0.3134494615335855	0.0534030449730633
PMS1_1_multinomial_train2.88	0.4863494477962257	0.39610204350436906	0.11754850869940525
PMS1_1_multinomial_train2.89	0.8146390012001149	0.08329547620649892	0.10206552259338626
PMS1_1_multinomial_train2.90	0.5431428928264771	0.4257660493061022	0.031091057867420804
PMS1_1_multinomial_train2.91	0.4820411313823125	0.42256173789829327	0.09539713071939435
PMS1_1_multinomial_train2.92	0.873546354340384	0.01382928973356559	0.11262435592605043
PMS1_1_multinomial_train2.93	0.4092551490893315	0.4296015816710811	0.1611432692395874
PMS1_1_multinomial_train2.94	0.6730940622610435	0.2564607281161458	0.07044520962281073
PMS1_1_multinomial_train2.95	0.6968467407792879	0.22258133239699732	0.08057192682371472
PMS1_1_multinomial_train2.96	0.3405898228648762	0.5818565284794182	0.07755364865570563
PMS1_1_multinomial_train2.97	0.6873454920085249	0.16976436189460448	0.14289014609687062
PMS1_1_multinomial_train2.98	0.4054495353186465	0.4931341809397485	0.10141628374160488
PMS2_1_multinomial_train2	1.966e-321	1.0	0.0
PMS2_1_multinomial_train2.1	3.29e-321	1.0	0.0
PMS2_1_multinomial_train2.2	3.06e-321	1.0	3.5e-322
PMS2_1_multinomial_train2.3	3.113e-321	1.0	0.0
PMS2_1_multinomial_train2.4	2.703e-321	1.0	0.0
PMS2_1_multinomial_train2.5	3.414e-321	1.0	0.0
PMS2_1_multinomial_train2.6	2.6e-321	1.0	0.0
PMS2_1_multinomial_train2.7	3.957e-321	1.0	3.26e-322
PMS2_1_multinomial_train2.8	3.276e-321	0.9999999999999999	0.0
PMS2_1_multinomial_train2.9	5.34e-321	0.9999999999999999	0.0
PMS2_1_multinomial_train2.10	3.533e-321	1.0	0.0
PMS2_1_multinomial_train2.11	2.7e-321	1.0	0.0
PMS2_1_multinomial_train2.12	4.377e-321	1.0	0.0
PMS2_1_multinomial_train2.13	2.74e-321	1.0	0.0
PMS2_1_multinomial_train2.14	5.183e-321	1.0	0.0
PMS2_1_multinomial_train2.15	3.12e-321	1.0	0.0
PMS2_1_multinomial_train2.16	3.325e-321	0.9999999999999999	0.0
PMS2_1_multinomial_train2.17	2.67e-321	1.0	0.0
PMS2_1_multinomial_train2.18	2.964e-321	1.0	0.0
PMS2_1_multinomial_train2.19	3.31e-321	1.0	0.0
PMS2_1_multinomial_train2.20	3.493e-321	0.9999999999999999	0.0
PMS2_1_multinomial_train2.21	5.326e-321	1.0	0.0
PMS2_1_multinomial_train2.22	4.55e-321	1.0	0.0
PMS2_1_multinomial_train2.23	3.883e-321	1.0	0.0
PMS2_1_multinomial_train2.24	3.686e-321	1.0	0.0
PMS2_1_multinomial_train2.25	3.206e-321	1.0	0.0
PMS2_1_multinomial_train2.26	3.977e-321	1.0	0.0
PMS2_1_multinomial_train2.27	4.204e-321	0.9999999999999999	0.0
PMS2_1_multinomial_train2.28	2.544e-321	1.0	0.0
PMS2_1_multinomial_train2.29	3.96e-321	1.0	0.0
PMS2_1_multinomial_train2.30	4.59e-321	1.0	0.0
PMS2_1_multinomial_train2.31	4.274e-321	1.0	0.0
PMS2_1_multinomial_train2.32	4.397e-321	0.9999999999999999	0.0
PMS2_1_multinomial_train2.33	2.11e-321	1.0	0.0
PMS2_1_multinomial_train2.34	4.046e-321	1.0	0.0
PMS2_1_multinomial_train2.35	3.903e-321	1.0	0.0
PMS2_1_multinomial_train2.36	3.42e-321	1.0	0.0
PMS2_1_multinomial_train2.37	5.69e-321	1.0	0.0
PMS2_1_multinomial_train2.38	3.27e-321	1.0	0.0
PMS2_1_multinomial_train2.39	2.485e-321	1.0	0.0
PMS2_1_multinomial_train2.40	5.736e-321	1.0	0.0
PMS2_1_multinomial_train2.41	5.484e-321	1.0	0.0
PMS2_1_multinomial_train2.42	3.725e-321	1.0	0.0
PMS2_1_multinomial_train2.43	3.607e-321	1.0	0.0
PMS2_1_multinomial_train2.44	3.493e-321	1.0	0.0
PMS2_1_multinomial_train2.45	3.31e-321	0.9999999999999999	0.0
